id,time,cur_frame,total_frames,rarm_pos_x,rarm_pos_y,rarm_pos_z,rarm_yaw,rarm_roll,rarm_pitch,rhand_pos_x,rhand_pos_y,rhand_pos_z,rhand_yaw,rhand_roll,rhand_pitch,rhand_vel_x,rhand_vel_y,rhand_vel_z,rfinger1_pos_x,rfinger1_pos_y,rfinger1_pos_z,rfinger1_yaw,rfinger1_roll,rfinger1_pitch,rfinger1_vel_x,rfinger1_vel_y,rfinger1_vel_z,rfinger2_pos_x,rfinger2_pos_y,rfinger2_pos_z,rfinger2_yaw,rfinger2_roll,rfinger2_pitch,rfinger2_vel_x,rfinger2_vel_y,rfinger2_vel_z,rfinger3_pos_x,rfinger3_pos_y,rfinger3_pos_z,rfinger3_yaw,rfinger3_roll,rfinger3_pitch,rfinger3_vel_x,rfinger3_vel_y,rfinger3_vel_z,rfinger4_pos_x,rfinger4_pos_y,rfinger4_pos_z,rfinger4_yaw,rfinger4_roll,rfinger4_pitch,rfinger4_vel_x,rfinger4_vel_y,rfinger4_vel_z,rfinger5_pos_x,rfinger5_pos_y,rfinger5_pos_z,rfinger5_yaw,rfinger5_roll,rfinger5_pitch,rfinger5_vel_x,rfinger5_vel_y,rfinger5_vel_z,larm_pos_x,larm_pos_y,larm_pos_z,larm_yaw,larm_roll,larm_pitch,lhand_pos_x,lhand_pos_y,lhand_pos_z,lhand_yaw,lhand_roll,lhand_pitch,lhand_vel_x,lhand_vel_y,lhand_vel_z,lfinger1_pos_x,lfinger1_pos_y,lfinger1_pos_z,lfinger1_yaw,lfinger1_roll,lfinger1_pitch,lfinger1_vel_x,lfinger1_vel_y,lfinger1_vel_z,lfinger2_pos_x,lfinger2_pos_y,lfinger2_pos_z,lfinger2_yaw,lfinger2_roll,lfinger2_pitch,lfinger2_vel_x,lfinger2_vel_y,lfinger2_vel_z,lfinger3_pos_x,lfinger3_pos_y,lfinger3_pos_z,lfinger3_yaw,lfinger3_roll,lfinger3_pitch,lfinger3_vel_x,lfinger3_vel_y,lfinger3_vel_z,lfinger4_pos_x,lfinger4_pos_y,lfinger4_pos_z,lfinger4_yaw,lfinger4_roll,lfinger4_pitch,lfinger4_vel_x,lfinger4_vel_y,lfinger4_vel_z,lfinger5_pos_x,lfinger5_pos_y,lfinger5_pos_z,lfinger5_yaw,lfinger5_roll,lfinger5_pitch,lfinger5_vel_x,lfinger5_vel_y,lfinger5_vel_z,sign
73,502594002,10,55,417.63782,171.93976,199.45694,-0.79738176,-0.062661834,-0.60021317,158.07793,158.43578,5.43758,-0.72665024,-0.030230459,-0.6863422,67.270996,-376.00677,63.714554,-53.00454,-22.508102,12.659811,-0.84368384,-0.38871816,-0.3702644,64.10092,-347.44562,88.805214,-99.40314,1.8077698,-30.69822,-0.9368122,-0.27569735,-0.2153459,54.47421,-476.08188,79.07074,-47.678406,-11.676849,22.696726,0.1093077,-0.1658682,0.9800712,69.05862,-390.96918,83.64952,-36.353424,-27.160248,18.580114,0.017944442,-0.071992345,0.99724376,87.09882,-387.60806,99.1397,-22.838837,-38.399612,9.153011,-0.12512459,0.16915539,0.9776146,100.21195,-384.41388,112.50301,-309.90958,74.082146,221.06798,0.6844236,0.24557522,-0.6864817,-87.95385,140.08894,19.91697,0.82649916,-0.06910351,-0.5586805,50.881397,282.19077,82.73412,51.39417,6.984604,19.632317,0.96585053,0.088622175,-0.24347255,38.559853,412.19724,74.15334,96.88868,8.331696,-20.63724,0.9808458,-0.1865629,-0.05599791,42.594265,481.35114,93.1014,34.763397,1.1241608,33.423927,-0.40357345,0.0327238,0.9143619,47.84318,316.90042,76.83384,24.893787,-14.044319,31.49493,-0.38343495,0.19767414,0.9021655,75.75842,299.45987,62.141094,18.129646,-27.665031,23.648884,-0.2585968,0.36387128,0.8948326,100.94308,292.62338,52.946888,sign
74,553743147,11,55,415.97275,172.4505,196.36322,-0.78651106,-0.049560722,-0.6155844,156.27805,151.50641,3.7961688,-0.79208565,-0.26371568,-0.55050373,-18.89967,-211.41049,-34.256237,-49.657806,-16.96463,28.721592,-0.84404755,-0.5329199,-0.05983402,81.89366,-140.53798,331.71274,-101.922485,-7.670685,-19.584732,-0.94763684,-0.31921014,-0.009450612,-73.23279,-412.72363,210.23439,-44.926666,-1.4565277,30.104305,0.21089013,0.20275724,0.9562504,37.490017,-7.448391,110.34775,-34.06382,-17.715942,30.722542,0.11178291,0.29638648,0.9485039,32.47919,-19.449812,205.55872,-21.172928,-31.795639,24.936323,-0.028357046,0.5165028,0.8558158,22.683382,-70.01308,277.8952,-318.79175,81.2207,206.37498,0.7304801,0.2544131,-0.63377666,-85.380325,152.12897,18.497784,0.82388157,-0.01907463,-0.5664409,53.31471,256.71555,-11.526859,50.195065,10.790817,20.068146,0.9516366,0.19151658,-0.24022742,27.34109,352.57806,-0.12380821,96.33784,13.105682,-19.83929,0.98882383,-0.1423002,-0.0444761,40.511204,383.69708,1.959175,34.02132,1.9967804,33.59706,-0.4220036,-0.004845395,0.9065812,23.462296,278.77377,-2.9303775,24.41985,-13.341873,31.353973,-0.42087442,0.16413711,0.8921456,43.614216,272.8995,-15.387038,18.72293,-27.069237,23.20449,-0.30176726,0.33604923,0.8921925,70.18269,270.94232,-22.99185,sign
75,603719048,12,55,414.72495,173.16615,192.6905,-0.7724595,-0.09046883,-0.6285871,155.69296,133.2416,8.63427,-0.8623942,-0.4322926,-0.26343757,25.150434,-348.19733,19.658823,-45.387802,3.195755,38.67128,-0.8376326,-0.4425059,0.32025018,126.59145,113.63042,239.89877,-103.54822,-7.4482117,-2.6264787,-0.9461199,-0.19241934,0.2604457,-9.68975,-352.07516,399.2441,-39.99685,18.423416,30.895855,0.35728106,0.63459074,0.6853064,134.48756,118.21463,12.911193,-29.478745,3.8670197,38.594723,0.27125344,0.72217476,0.6363059,120.817215,159.22993,182.6124,-18.796967,-12.685776,39.555786,0.097513765,0.8766783,0.47109047,77.21818,107.99099,348.67792,-333.71515,87.47611,180.49197,0.7816175,0.27890503,-0.5579302,-86.67168,164.53922,12.987889,0.84701747,-0.03827034,-0.53018564,-29.474304,306.42712,-103.35851,47.78311,25.131332,21.942818,0.9232762,0.32945606,-0.1975344,-51.255688,590.52075,-57.531193,95.808586,18.007034,-18.152617,0.99792176,-0.062429883,0.015959594,-29.030298,334.981,-84.685104,30.518204,10.137909,34.20934,-0.5009153,0.09709121,0.8600332,-96.55554,426.91083,-94.80472,22.059593,-5.8076324,34.3357,-0.5122196,0.2635421,0.8174207,-72.138016,422.51718,-58.32944,18.833366,-21.01912,28.237446,-0.39506653,0.44736683,0.8023624,-46.164925,402.3796,-18.700163,sign
76,654590847,13,55,413.1223,172.45746,194.61508,-0.7855973,-0.0783082,-0.61376274,149.93346,134.26038,19.254772,-0.8723517,-0.45988715,-0.1658501,-94.3548,35.074566,205.14781,-41.497154,5.008072,41.86489,-0.76557475,-0.45412642,0.45570222,-33.213333,-3.7558608,288.0776,-102.893234,-7.330597,6.2583866,-0.91679615,-0.14916052,0.37045375,-82.42213,-31.915236,363.8015,-37.993637,21.725525,31.389568,0.39324525,0.70231974,0.5933845,-76.43069,52.11898,259.15125,-27.232742,7.821808,39.751923,0.29753095,0.7851562,0.54314375,-67.72785,51.658806,261.75876,-16.11847,-8.32785,41.708473,0.12590382,0.9206816,0.36945045,-55.049183,51.515766,262.58807,-343.5492,78.19753,150.08736,0.83032614,0.3284538,-0.4501962,-86.3716,170.67873,6.816907,0.7923709,0.022657374,-0.6096187,6.1826425,140.6273,-120.61182,49.812862,22.919495,20.854538,0.90957224,0.3401539,-0.23869163,29.623945,145.29073,-152.92255,93.94208,19.635117,-24.916512,0.99365824,-0.068738334,-0.088985085,-28.250633,174.51451,-244.21762,32.938236,5.7638855,32.427322,-0.4322367,-0.005949755,0.90174055,33.402943,110.33434,-152.06787,24.88921,-9.984589,31.229015,-0.42626065,0.16454068,0.8895101,57.28837,110.365425,-162.61748,20.391876,-24.158157,23.826637,-0.33331016,0.3534373,0.8740632,29.15289,121.754814,-168.27945,sign
77,704725698,14,55,413.59723,172.93484,196.33678,-0.80315435,-0.074164994,-0.59113675,144.79686,140.3579,25.044851,-0.8971833,-0.3810306,-0.22333336,-117.63797,122.69023,154.54816,-40.1531,1.1489868,43.401527,-0.77153426,-0.4803245,0.41716096,-72.53366,39.701977,209.12372,-102.59192,-1.2801208,7.4830074,-0.9152391,-0.12784162,0.38209146,-106.83068,234.14482,231.30377,-37.016556,19.58574,34.301117,0.42119884,0.59203994,0.687081,-93.583176,85.89709,229.74352,-27.380493,4.0557404,40.779114,0.32128826,0.6872811,0.6514741,-122.7029,52.903336,195.42094,-16.646988,-12.686714,40.325638,0.18353604,0.8525658,0.48933223,-116.854866,42.324703,144.38097,-340.06943,65.78682,141.84187,0.8007748,0.3968101,-0.44866633,-90.51361,172.66774,-1.7974445,0.7911617,-0.046264935,-0.6098547,-95.721176,66.19801,-216.50946,49.43479,26.145721,18.717278,0.91000414,0.31684515,-0.26739785,-104.892235,154.0029,-269.15656,93.97304,16.29779,-27.13017,0.99236816,-0.08498406,-0.08934849,-105.16051,11.911585,-297.50903,32.364326,9.00856,31.834387,-0.44347224,0.0914922,0.89160615,-101.36871,135.21938,-236.6422,24.779655,-6.720352,32.17653,-0.4246764,0.25911295,0.8674736,-85.26716,134.43639,-204.93306,19.994247,-21.428452,26.242517,-0.33884442,0.4573057,0.8222262,-96.477974,124.97425,-176.81293,sign
78,755331338,15,55,416.83557,173.35783,198.88472,-0.839731,-0.02634463,-0.5423632,138.54117,164.03612,34.315704,-0.9019398,-0.18408957,-0.39066043,-41.03307,196.39684,95.53376,-43.57106,-9.413406,39.053078,-0.84562,-0.5022621,0.18071963,-143.38689,187.27654,8.541752,-101.55641,7.992752,5.519104,-0.9330373,-0.1352942,0.3333721,-22.36324,482.55396,46.856327,-38.381287,10.470398,37.034103,0.39794806,0.271941,0.8761766,-64.99223,169.31702,93.3559,-30.699036,-7.198166,38.419907,0.30812258,0.3846277,0.87012756,-109.020294,137.07408,49.40006,-21.218193,-23.850174,32.51377,0.19887587,0.6063046,0.7699631,-156.65413,117.48427,1.5888823,-348.87854,58.945625,136.24356,0.8059765,0.36599773,-0.46523917,-100.92108,156.28886,-15.941915,0.7255242,-0.07769543,-0.6837968,-136.00177,-250.03491,-200.54843,48.550304,14.220459,18.149004,0.94076353,0.11050269,-0.32055125,-152.48083,-569.7341,-183.94685,90.95592,13.276352,-37.28657,0.9723123,-0.11487718,-0.20349966,-175.487,-315.84738,-341.99933,34.967705,9.067841,28.61322,-0.360321,0.12224891,0.92478323,-104.25838,-238.81645,-240.68645,27.417747,-6.4645996,29.931042,-0.3368654,0.28669843,0.89684206,-105.17548,-235.82318,-223.7239,21.842201,-21.137894,24.64376,-0.25258157,0.49259552,0.8327978,-116.62761,-236.68947,-210.438,sign
79,805351521,16,55,414.2406,174.48796,201.6315,-0.837789,-0.016657712,-0.54573995,137.92667,176.07469,33.194996,-0.88916266,-0.030338239,-0.45658448,-8.8576975,162.90164,-9.581653,-48.479095,-4.386078,34.509876,-0.9336911,-0.3524484,0.063254066,-94.73866,274.71536,-85.010445,-99.519684,20.855453,3.0330315,-0.9554488,-0.036924787,0.2928381,27.602476,403.83026,-55.072697,-38.805695,11.746506,35.7301,0.38270503,0.13410172,0.9140862,-11.87578,214.96912,-37.117374,-32.62973,-6.737671,35.83427,0.33453223,0.2562714,0.90687,-39.71934,198.04597,-46.187218,-25.446617,-23.773209,28.711418,0.2485674,0.49734277,0.83118254,-78.78945,183.49019,-55.000103,-351.28632,62.428444,147.74141,0.8004091,0.29887724,-0.5196323,-106.38513,138.49658,-20.506155,0.6797459,-0.1504371,-0.7178539,-109.45644,-330.92517,-82.0163,49.59843,5.418335,16.685371,0.93119717,-0.072725795,-0.3571873,-98.69395,-491.79694,-114.503204,89.40323,4.5591583,-42.863953,0.9415039,-0.2054648,-0.26712292,-143.02934,-476.79504,-192.02274,36.774834,6.5662537,26.907108,-0.30326983,0.16778961,0.938016,-76.234276,-359.91064,-114.527695,28.122383,-8.235275,28.809834,-0.2668273,0.3282728,0.9061127,-93.49672,-348.4705,-99.82053,21.106216,-22.385857,23.996159,-0.1679953,0.53253406,0.82956916,-115.94695,-341.10156,-88.65101,sign
80,856146875,17,55,405.49994,179.12573,207.22357,-0.8101112,-0.010337184,-0.5861851,137.90231,187.52345,27.05526,-0.8910425,0.052048333,-0.450926,28.646383,234.30798,-98.68423,-48.012405,8.0182495,34.1326,-0.97662586,-0.18894657,0.10247501,33.90673,473.16922,-123.323006,-94.47694,37.637268,0.70737076,-0.9394397,0.16886446,0.2982245,140.19101,606.5044,-141.25536,-35.274246,22.643723,33.67826,0.42823166,0.19014555,0.8834378,103.25746,441.68005,-137.55353,-31.679573,3.5589905,36.364243,0.41421276,0.31370732,0.85440946,53.276463,426.60754,-94.50862,-28.03801,-15.175049,31.581123,0.35561064,0.55502623,0.7519887,-28.10753,394.569,-57.280964,-353.71008,68.9052,154.2771,0.8059759,0.229933,-0.5454664,-107.05404,124.63283,-20.086887,0.67838997,-0.19616267,-0.7080305,-22.316412,-341.55093,6.028685,51.191494,5.2080994,15.147619,0.92466635,-0.055131923,-0.37676597,34.151356,-321.99677,-63.570076,89.87775,-1.440445,-42.12337,0.92730993,-0.26820296,-0.26108128,-21.983109,-463.29626,-3.395875,36.694626,4.4270935,27.493963,-0.30348244,0.19092411,0.9335129,-15.886813,-386.95288,10.170493,27.122856,-9.773926,29.356243,-0.25678432,0.34845132,0.9014674,-34.273174,-375.19708,10.244373,19.354843,-23.43798,24.41745,-0.14138018,0.55071765,0.822631,-50.38525,-364.76535,7.3744874,sign
81,906195959,18,55,389.92154,196.62134,218.54253,-0.7634704,-0.08272589,-0.6405227,138.86559,190.93542,19.184875,-0.82632244,0.15483852,-0.5414945,71.47627,147.72974,-154.31378,-50.753372,10.734085,28.096306,-0.9939443,-0.10701186,-0.02496341,25.295883,202.44415,-262.58856,-90.242905,46.722504,-7.416546,-0.9492942,0.24888815,0.19208115,138.81587,311.56107,-290.1726,-36.528023,24.153229,30.985535,0.34563115,0.1065737,0.93229884,48.816063,179.21797,-199.03238,-34.626472,4.6208954,32.843315,0.35359454,0.23046592,0.9065629,25.697184,169.4446,-210.67137,-32.634514,-13.986969,27.421993,0.31292439,0.48390403,0.8172608,-6.83321,170.07272,-221.36298,-354.49493,72.53939,159.04056,0.8102283,0.20317397,-0.5497731,-104.54033,117.235954,-12.967887,0.71400803,-0.26950532,-0.6461884,45.88978,-165.15236,131.3735,51.39467,2.5149918,17.870678,0.943621,-0.0947949,-0.31716463,38.055477,-244.65996,194.90117,92.49496,-10.353783,-34.47518,0.9171589,-0.35623822,-0.17864457,97.384254,-325.5354,282.94235,34.533302,1.6968231,30.485947,-0.35878223,0.23484187,0.9033961,4.4259214,-211.37924,187.96933,23.664177,-11.54866,31.784561,-0.2928755,0.38592264,0.8748072,-18.702103,-194.75226,178.2082,15.160439,-24.509827,26.289696,-0.15025729,0.5798682,0.80073446,-30.202822,-182.78792,167.05928,sign
82,956382550,19,55,382.42072,178.94704,229.24007,-0.7159205,0.06021498,-0.69558036,145.39658,207.7257,11.034792,-0.75625604,0.10320356,-0.646085,111.81931,322.99893,-119.21451,-55.2145,-8.674179,18.991428,-0.9147385,-0.32248288,-0.24343024,39.355797,-43.42405,-303.51987,-97.66928,26.218735,-15.125593,-0.999484,-0.018914266,0.025960369,-21.976303,-68.38551,-296.06403,-44.583557,6.039871,28.134481,0.20192873,-0.07162638,0.9767776,-32.74237,-25.26722,-184.77663,-38.08866,-12.231628,25.797743,0.16884221,0.05463001,0.984128,58.24793,4.3305273,-258.12888,-30.973862,-27.745926,16.631746,0.06196494,0.30434647,0.9505438,154.2579,67.06156,-328.84595,-336.5722,71.190346,186.2448,0.7520654,0.1839579,-0.6328958,-97.51039,110.70428,-0.58612895,0.8040405,-0.27902985,-0.52503455,118.64477,-115.236946,203.93613,48.239883,3.3001785,24.52672,0.9787124,-0.09030404,-0.18430217,56.896366,-109.00306,332.06888,96.63119,-9.367928,-20.657085,0.940483,-0.33842775,-0.030958392,195.7448,-106.44682,464.4161,30.227364,3.9606628,34.69365,-0.47472137,0.26452327,0.8394445,46.76583,-83.86229,275.94714,19.183289,-9.433556,35.227524,-0.42128256,0.41704744,0.80535233,33.113712,-83.3262,264.7628,11.950172,-22.813759,29.35322,-0.26411974,0.6146386,0.74327666,55.816795,-89.918434,257.66306,sign
83,1006390147,20,55,393.75226,165.56857,212.28549,-0.7492603,0.09667163,-0.6551821,147.61043,203.39166,4.83657,-0.7391134,0.11078869,-0.6644075,71.14984,-50.19587,-141.64616,-54.816513,-17.400162,14.545669,-0.8633142,-0.37683818,-0.33568075,62.89083,-247.84895,-245.18483,-99.58096,17.237778,-18.394371,-0.9891405,-0.13179956,-0.06503781,27.857119,-253.45581,-260.92035,-45.54757,-4.0193634,26.2519,0.18527478,-0.1987529,0.96237755,32.723316,-269.02817,-197.77477,-36.329987,-20.742874,22.039635,0.14361322,-0.07967871,0.9864211,96.491844,-237.76611,-228.3157,-27.46045,-33.564774,10.606503,-0.003558938,0.15363878,0.9881207,133.8536,-182.16617,-282.29022,-283.524,55.97937,222.99974,0.5839552,0.2938868,-0.75672114,-86.24505,118.96662,9.808311,0.828355,-0.3674028,-0.4228985,231.41916,139.46573,213.8282,45.260357,-0.4256897,28.614677,0.9804548,-0.17209497,-0.09535062,182.40321,53.28354,268.9432,97.09893,-18.346329,-9.8105955,0.9054148,-0.4168345,0.08045494,243.18419,9.683031,371.63998,27.207844,2.5628967,37.429523,-0.5233605,0.33444485,0.7837349,182.93857,88.66544,259.869,14.3194275,-9.582901,37.28515,-0.4696182,0.48360193,0.73863924,157.29417,106.57158,237.81155,6.622528,-22.463112,31.148174,-0.28764927,0.6685473,0.685786,149.80853,119.87875,224.684,sign
84,1057139821,21,55,408.20978,170.88634,201.29156,-0.7903388,0.019603616,-0.6123563,152.8835,186.60435,2.406003,-0.6911288,0.0934158,-0.716669,81.53497,-309.4411,-56.781147,-55.158142,-20.417618,10.437546,-0.82283455,-0.3999415,-0.40372032,75.53744,-377.81384,-115.26879,-98.30295,13.406677,-27.677273,-0.96942055,-0.17433584,-0.17271589,97.086494,-390.68774,-203.09729,-46.970238,-7.0324097,22.640835,0.124031246,-0.21703793,0.9682514,55.580585,-372.84717,-110.48183,-36.553986,-23.146423,18.943222,0.076163456,-0.10049153,0.99201846,81.06512,-361.80994,-101.93741,-26.295029,-35.135117,7.721657,-0.081530616,0.124007486,0.9889261,103.712814,-345.56332,-107.349174,-271.46133,50.21358,243.71901,0.5457762,0.3024743,-0.7814331,-85.11756,127.03762,18.100931,0.82080626,-0.14379627,-0.5528108,59.24287,264.457,117.172874,48.922764,8.9094925,21.65108,0.9635664,0.12670456,-0.23555407,97.63717,359.4217,43.028984,97.11252,1.2317123,-18.774052,0.9676594,-0.25206771,-0.009857093,52.572845,414.8876,61.071087,30.411804,1.66436,34.763954,-0.4822228,0.11146137,0.86892897,85.7759,235.69371,89.8035,18.99208,-12.241562,33.767296,-0.47898668,0.27329552,0.834195,81.29237,228.01343,79.74807,13.567123,-25.241203,26.02637,-0.31813198,0.5028019,0.80373025,111.642044,230.64888,59.17224,sign
85,1107164666,22,55,416.32608,173.57185,194.13109,-0.81110144,-0.034682784,-0.5838764,154.59059,171.03009,3.0229266,-0.7016335,0.027686507,-0.7119999,34.987362,-366.62045,14.739857,-53.889862,-22.951462,11.944901,-0.806558,-0.45415366,-0.3784291,57.066765,-435.4086,11.222569,-99.05908,6.931076,-27.410463,-0.9589113,-0.23520218,-0.15864775,27.63546,-491.0181,-12.888538,-45.82537,-8.652786,23.960564,0.155934,-0.1699136,0.9730437,47.17919,-422.9694,18.912384,-34.14251,-24.150497,20.792595,0.11756445,-0.051878277,0.99170923,76.12767,-407.00507,21.13114,-24.216003,-36.09099,9.655983,-0.07557117,0.15714107,0.9846805,75.489395,-397.04285,16.749786,-284.44946,59.64634,232.78938,0.60345894,0.2977004,-0.73973763,-84.255844,138.58116,16.21983,0.8096435,-0.085906684,-0.5806009,26.984322,242.76018,-26.777563,49.071426,14.083954,19.638596,0.9421185,0.20119804,-0.2682015,34.304775,375.01852,-66.592545,96.10806,9.038773,-20.043451,0.9855912,-0.16913082,-0.0021980081,10.853305,417.48593,-36.979366,29.59298,4.9512177,34.056698,-0.50429726,0.08656888,0.8591799,-9.112925,316.51837,-34.575005,18.186157,-9.488663,33.851406,-0.53743225,0.24587658,0.8066668,-8.799145,304.97412,-18.480362,15.161407,-22.862236,26.272572,-0.37984985,0.49589276,0.78089976,55.348637,294.41913,-17.423643,sign
86,1158162785,23,55,414.64255,176.59473,195.6056,-0.80886376,-0.09905352,-0.57959276,152.2447,152.28893,6.705443,-0.73457265,-0.07469699,-0.674406,-15.159308,-254.13828,50.725185,-52.68959,-18.723297,18.003765,-0.8402681,-0.47356158,-0.26398662,36.79741,-254.91275,132.15678,-99.81238,6.407135,-24.25774,-0.97396994,-0.21654543,-0.0670119,-36.69684,-349.136,119.36077,-44.112762,-1.0825653,27.513334,0.21692291,0.018620454,0.97601116,22.441765,-185.21808,108.36512,-33.82846,-17.537277,26.77154,0.17130709,0.1394279,0.97530186,18.33576,-187.6677,139.5547,-25.179367,-31.899399,17.97355,-0.010394505,0.35179472,0.9360195,2.394968,-213.51387,167.98024,-296.71643,74.03076,196.88971,0.6666204,0.33826944,-0.6642221,-76.37515,163.15933,7.9764023,0.9049109,-0.10191747,-0.41321793,184.36888,476.00943,-146.91685,26.52806,3.501114,39.837337,0.93977493,-0.29665327,0.16976415,-211.06505,240.94963,247.35217,96.75986,7.7433624,-19.624165,0.9858524,-0.16705643,-0.013680534,212.4816,423.2368,-152.95515,14.17757,12.610016,43.3693,-0.6980727,0.16559832,0.6966145,-107.26331,632.8447,24.470068,1.1393814,-1.6437836,44.94073,-0.72194326,0.26574108,0.6388894,-158.79509,646.0063,82.90648,3.949051,-16.114807,37.264874,-0.6117996,0.44193906,0.656042,-36.032383,615.05927,81.274376,sign
87,1208309755,24,55,417.55563,177.26291,195.56444,-0.8230261,-0.13546151,-0.55161417,148.8925,139.3349,17.754757,-0.7791485,-0.14372428,-0.6101401,-7.33728,-174.34953,157.063,-49.595802,-20.173347,22.828815,-0.83961684,-0.5118059,-0.18192947,56.93708,-167.89462,293.7503,-101.468414,-0.5531006,-16.034119,-0.95983803,-0.27907068,0.028818866,-41.82697,-337.87012,340.04584,-40.963806,-2.0470276,31.355759,0.3072841,0.075420596,0.9486244,56.902992,-141.11757,241.00165,-30.034271,-17.92427,30.28186,0.25169933,0.19406316,0.9481492,65.08078,-134.24947,256.64383,-21.75344,-32.180504,21.511787,0.04634548,0.39304274,0.91835153,59.50323,-147.53508,282.44705,-296.91937,62.34412,176.7422,0.64965063,0.47070932,-0.5969814,-82.383385,183.50952,1.5222049,0.87105614,-0.14485493,-0.46933806,-116.29655,443.05762,-122.04674,27.845612,4.531494,38.98847,0.8834529,-0.42824396,0.19004764,-164.44714,382.85757,-88.292885,95.79154,5.954254,-25.306574,0.98484313,-0.16678832,-0.04759838,-127.08797,341.07407,-226.56136,17.65757,14.762161,38.333576,-0.67744553,0.22652811,0.69982326,-38.598194,465.1253,-178.30522,3.8580475,1.8129425,45.620056,-0.6654483,0.31650725,0.676019,-60.9082,484.38116,-108.68785,6.3119354,-15.101685,36.59358,-0.60231185,0.44922322,0.6598628,-125.08759,450.64636,-117.82857,sign
88,1259205793,25,55,418.27457,177.44302,195.93132,-0.84559214,-0.12715685,-0.5184642,142.6626,136.23917,29.336521,-0.792948,-0.25216916,-0.5546568,-129.54326,-40.54778,212.84871,-47.613297,-19.619225,26.303772,-0.78908354,-0.6103831,-0.06913515,-87.08332,-56.373745,266.2091,-101.303894,-6.295456,-7.1264095,-0.93562376,-0.30097193,0.18445605,-129.45749,-134.2016,417.2834,-38.24565,1.201889,33.57574,0.3695546,0.21605583,0.90374184,-63.813828,-2.5014892,268.00458,-27.00631,-14.222862,34.00491,0.30623552,0.33357862,0.891597,-59.070797,6.2013173,278.6849,-17.865837,-28.690521,27.037033,0.14084265,0.5307314,0.83575565,-45.97529,8.144928,298.27585,-287.87723,52.935074,175.07753,0.59837806,0.5127312,-0.61567074,-87.279915,186.64546,-6.450062,0.8666852,-0.11806369,-0.48468307,-93.05904,119.07558,-132.73837,32.23128,21.969803,34.57215,0.97421604,-0.17158313,0.1465004,-8.104883,425.34528,-227.36598,94.876526,12.396881,-27.013176,0.99577403,-0.07789518,-0.04864573,-115.7085,184.13757,-201.27754,18.04158,19.455246,36.90398,-0.65251,0.24132985,0.7183249,-62.46615,164.51534,-150.3776,4.3539276,3.995819,41.13068,-0.74850404,0.2877379,0.59745175,-128.09639,124.8136,-203.62065,5.942627,-11.429779,37.352707,-0.67965454,0.43464103,0.590895,-119.56894,147.15,-137.9481,sign
89,1309389587,26,55,421.5947,176.84302,184.78336,-0.9006615,-0.10843352,-0.42077425,132.24788,145.23897,41.91936,-0.7656844,-0.14951825,-0.62559706,-193.2181,170.59727,267.82956,-47.388077,-26.828308,20.423634,-0.74622124,-0.63267916,-0.207053,-200.6759,21.052038,138.73047,-100.057106,-8.025299,-5.8476524,-0.91567713,-0.36403528,0.1703342,-175.13438,151.03885,254.00204,-38.507965,-6.9211884,31.9939,0.3481159,0.030429646,0.9369575,-204.23502,-13.04887,224.24721,-25.831314,-21.369904,29.931988,0.30597168,0.15364407,0.93956095,-191.62157,0.49450827,161.92955,-16.743385,-33.789597,20.188751,0.12848248,0.349136,0.9282221,-181.31395,53.065292,104.81112,-277.05093,56.84625,182.64967,0.5581696,0.4885529,-0.67064357,-88.284966,184.56924,-15.786429,0.8356199,-0.113175154,-0.5375228,-26.273272,-46.964844,-168.28287,34.465893,23.63707,32.37953,0.98361915,-0.15902083,0.08488639,10.800857,-2.2558513,-208.81462,93.40244,13.376617,-31.609375,0.992204,-0.0702585,-0.10293197,-54.031105,-27.657791,-255.40617,17.001411,18.735138,35.776466,-0.67946845,0.20636198,0.7040862,-71.03251,-61.386627,-189.54025,4.5203934,3.0109863,39.597973,-0.7579188,0.26186258,0.597484,-36.48662,-64.129234,-197.6873,5.4385834,-12.10994,36.298134,-0.70787185,0.39894813,0.58288753,-29.39944,-57.396667,-185.442,sign
90,1359308621,27,55,426.64087,178.85321,168.40758,-0.9333942,-0.119187176,-0.33848143,128.87389,152.1341,47.52475,-0.76177466,0.00789094,-0.647794,-101.26753,177.19746,135.84193,-50.19281,-26.88446,18.032257,-0.7759815,-0.5600659,-0.29013604,-156.58617,168.22981,105.309456,-99.96669,-2.337143,-5.7165337,-0.929462,-0.34870845,0.120427616,-98.89413,269.29813,155.86122,-39.159767,-10.830704,29.934929,0.33415943,-0.16251048,0.9284007,-111.029945,83.07767,102.999306,-27.157875,-25.241325,25.321022,0.29865965,-0.03949783,0.953542,-119.005066,85.32773,50.111496,-18.099464,-35.882187,14.213364,0.14549278,0.15929429,0.97645134,-121.65796,122.43927,21.338625,-260.47726,39.08862,180.62756,0.4841868,0.5553649,-0.67611605,-92.048355,179.2096,-21.30934,0.7912861,-0.19974416,-0.5779002,-84.67667,-146.61778,-144.89424,38.321655,19.064758,30.868242,0.9583904,-0.28284526,0.038553163,-14.231773,-214.2008,-180.88596,93.16153,3.571579,-34.814568,0.9742368,-0.17698707,-0.13977934,-88.57481,-330.47607,-203.20119,18.84658,16.087357,35.19648,-0.64790976,0.26342762,0.7147159,-61.185925,-185.25665,-160.63707,5.216049,1.7921753,39.003212,-0.7160265,0.331437,0.61437416,-82.24746,-157.68877,-157.78214,5.1526947,-13.241531,35.81076,-0.6373355,0.46569088,0.6139507,-93.76675,-156.10559,-151.04073,sign
