id,time,cur_frame,total_frames,rarm_pos_x,rarm_pos_y,rarm_pos_z,rarm_yaw,rarm_roll,rarm_pitch,rhand_pos_x,rhand_pos_y,rhand_pos_z,rhand_yaw,rhand_roll,rhand_pitch,rhand_vel_x,rhand_vel_y,rhand_vel_z,rfinger1_pos_x,rfinger1_pos_y,rfinger1_pos_z,rfinger1_yaw,rfinger1_roll,rfinger1_pitch,rfinger1_vel_x,rfinger1_vel_y,rfinger1_vel_z,rfinger2_pos_x,rfinger2_pos_y,rfinger2_pos_z,rfinger2_yaw,rfinger2_roll,rfinger2_pitch,rfinger2_vel_x,rfinger2_vel_y,rfinger2_vel_z,rfinger3_pos_x,rfinger3_pos_y,rfinger3_pos_z,rfinger3_yaw,rfinger3_roll,rfinger3_pitch,rfinger3_vel_x,rfinger3_vel_y,rfinger3_vel_z,rfinger4_pos_x,rfinger4_pos_y,rfinger4_pos_z,rfinger4_yaw,rfinger4_roll,rfinger4_pitch,rfinger4_vel_x,rfinger4_vel_y,rfinger4_vel_z,rfinger5_pos_x,rfinger5_pos_y,rfinger5_pos_z,rfinger5_yaw,rfinger5_roll,rfinger5_pitch,rfinger5_vel_x,rfinger5_vel_y,rfinger5_vel_z,larm_pos_x,larm_pos_y,larm_pos_z,larm_yaw,larm_roll,larm_pitch,lhand_pos_x,lhand_pos_y,lhand_pos_z,lhand_yaw,lhand_roll,lhand_pitch,lhand_vel_x,lhand_vel_y,lhand_vel_z,lfinger1_pos_x,lfinger1_pos_y,lfinger1_pos_z,lfinger1_yaw,lfinger1_roll,lfinger1_pitch,lfinger1_vel_x,lfinger1_vel_y,lfinger1_vel_z,lfinger2_pos_x,lfinger2_pos_y,lfinger2_pos_z,lfinger2_yaw,lfinger2_roll,lfinger2_pitch,lfinger2_vel_x,lfinger2_vel_y,lfinger2_vel_z,lfinger3_pos_x,lfinger3_pos_y,lfinger3_pos_z,lfinger3_yaw,lfinger3_roll,lfinger3_pitch,lfinger3_vel_x,lfinger3_vel_y,lfinger3_vel_z,lfinger4_pos_x,lfinger4_pos_y,lfinger4_pos_z,lfinger4_yaw,lfinger4_roll,lfinger4_pitch,lfinger4_vel_x,lfinger4_vel_y,lfinger4_vel_z,lfinger5_pos_x,lfinger5_pos_y,lfinger5_pos_z,lfinger5_yaw,lfinger5_roll,lfinger5_pitch,lfinger5_vel_x,lfinger5_vel_y,lfinger5_vel_z,sign
10,1311684,0,54,167.9648,-30.155727,260.6121,-0.32430977,0.5609204,-0.76170295,58.927994,161.86559,25.194578,-0.24771576,0.75018466,-0.6130741,-0.2178157,-3.5221527,-1.5900661,-38.072433,-14.064957,-27.154556,-0.33060682,0.22948259,-0.91544354,-0.027174668,-3.4811764,-1.8633567,-55.402195,21.993118,-30.790627,-0.640174,-0.6989003,-0.31892893,0.15507317,2.1378772,-2.7026825,-19.13406,80.304245,-76.82056,-0.26227942,0.57315224,-0.77634144,-1.1565481,-2.3633893,0.10497834,6.990883,83.06192,-66.95172,-0.12055689,0.825078,-0.55200756,-1.9133329,-2.090028,0.10902373,22.394806,50.00676,-70.419136,-0.08449141,0.8001142,-0.59386736,-1.8222101,-1.7235938,-0.7317702,-232.8287,6.6685395,139.02727,0.5868835,0.6178427,-0.5232956,-78.663734,173.44432,-6.9869413,0.3504073,0.61550766,-0.7059497,2.1350248,-6.8145914,-0.7661577,62.20746,-1.2623291,-2.077096,0.65888995,0.14864825,-0.7374061,1.7122681,1.6704795,1.6848043,54.79265,-15.268295,-10.667705,0.36380485,-0.9292895,0.06377312,8.126962,2.165103,-6.4792,29.344803,65.68906,-62.139584,0.41255534,0.59156054,-0.6927151,-2.8248905E-4,-5.9076786,-0.25867838,0.6895218,55.874283,-69.976746,0.18905063,0.6703504,-0.7175585,1.4133584,-6.5814404,-0.17659733,-22.267456,27.524704,-70.42212,-0.027942268,0.61257756,-0.78991646,1.9897631,-6.3777432,-0.3585904,family
11,50958499,1,54,168.49821,-29.80343,260.67886,-0.32584253,0.5595416,-0.7620629,58.97058,161.80771,25.168222,-0.24912389,0.74980944,-0.61296254,1.1226602,-1.14965,-0.36584324,-38.035065,-14.131088,-27.171955,-0.33126572,0.22954705,-0.91518915,2.178003,-3.078223,-1.0047045,-55.404163,22.064331,-30.86058,-0.6408117,-0.6961537,-0.3236207,1.3087149,2.0110564,-3.2367353,-19.262527,80.249985,-76.82923,-0.26312646,0.57236814,-0.77663326,-1.5690708,-2.5928266,-0.7534047,6.8519974,83.09305,-66.92979,-0.121744715,0.8249717,-0.5519058,-1.9912049,-0.73334306,-0.28801063,22.307747,50.071,-70.39786,-0.08614465,0.8000417,-0.5937276,-1.1272718,0.08261858,-0.10909124,-233.83632,7.307833,139.10103,0.5912471,0.61331105,-0.52371407,-78.7023,173.07567,-7.0059867,0.34998527,0.6160998,-0.7056425,-0.5378495,-8.710643,-0.47234035,62.124344,-0.99835205,-2.096787,0.6568336,0.15430546,-0.7380782,-2.48725,1.6578355,0.5302122,54.916016,-15.109726,-10.972641,0.36658368,-0.9285606,0.05823692,1.9599065,-4.3192115,-6.690664,29.316097,65.71414,-62.108654,0.41214183,0.59131956,-0.69316685,-1.942223,-7.867282,0.32353288,0.65161896,55.96454,-69.89294,0.18942139,0.6704192,-0.71739644,-1.260857,-7.2282944,1.082836,-22.344955,27.677826,-70.32828,-0.027838442,0.613758,-0.7890032,-1.8872877,-5.6421227,1.4029471,family
12,101343194,2,54,167.36296,-29.70994,261.3618,-0.32044274,0.5605219,-0.76363057,59.06945,161.96928,25.323818,-0.25323275,0.74691653,-0.61480796,3.159581,4.9612,4.4022837,-37.943245,-14.400009,-27.163424,-0.33285928,0.2264117,-0.915392,6.33523,-2.622034,3.6125076,-55.492897,21.817749,-31.00576,-0.6383912,-0.6971776,-0.32619026,1.1709857,-1.4879386,-0.7501753,-19.645863,79.92972,-77.04973,-0.2653554,0.56879914,-0.7784947,-5.381776,-2.9870374,-1.2314392,6.406143,82.97159,-67.12512,-0.12617792,0.8227943,-0.5541558,-7.492244,1.7958535,-0.6740331,22.052406,50.04773,-70.4893,-0.09066046,0.7981829,-0.5955541,-2.8692758,4.4508057,2.2494423,-234.61392,6.9382796,138.45676,0.5927593,0.6141641,-0.5209979,-78.97571,172.8015,-7.005128,0.35360625,0.6149254,-0.7048613,-5.0769024,-5.4651146,-0.44622222,62.045948,-1.0272369,-1.9955931,0.6570021,0.15613663,-0.7375429,-6.9550357,-0.3834155,3.340759,54.901844,-15.313965,-11.082288,0.3623867,-0.93035835,0.055760782,-4.7311416,-7.083636,-2.184501,29.671108,65.60901,-62.033524,0.41516104,0.58953613,-0.69288415,0.12297027,-6.843001,1.140243,0.98612213,56.033813,-69.83271,0.19355004,0.6695952,-0.7170639,0.6102694,-4.570009,0.35144928,-22.180824,27.913544,-70.28184,-0.024043737,0.6150494,-0.7881219,-1.7642668,-1.5879036,0.18682307,family
13,151522327,3,54,163.26001,-33.742805,261.0868,-0.29630244,0.5930839,-0.74863636,60.087128,164.47304,27.24484,-0.27733138,0.7128919,-0.6441059,17.357496,35.810917,27.52934,-35.976112,-17.48851,-28.259176,-0.31484836,0.18141311,-0.9316436,46.950047,-11.207548,8.32555,-55.602795,17.764679,-33.5523,-0.58608645,-0.7381162,-0.33419627,15.611395,-25.216328,-11.680834,-21.649803,76.567535,-79.886604,-0.2689249,0.5333185,-0.8020292,-11.475955,-12.1068,-12.603371,3.700367,81.3432,-69.30801,-0.15565364,0.79729676,-0.5831722,-25.244799,11.322993,-5.358079,21.02005,49.105133,-71.45097,-0.12974659,0.7653315,-0.63042325,-3.5476992,18.96984,8.957492,-235.22643,5.2130895,136.91118,0.5920984,0.6215526,-0.51292473,-79.453026,172.5503,-6.6930237,0.36018637,0.6115615,-0.70445603,-6.3448,-2.2805285,5.079706,61.944523,-1.2398834,-1.7433825,0.6585177,0.15189914,-0.73707604,-8.413508,-4.5574207,8.262681,54.953075,-15.524582,-10.957178,0.35814324,-0.93193936,0.056766894,-5.543404,-4.472171,7.0668297,30.275574,65.290726,-62.06147,0.42055866,0.5852491,-0.69326323,1.3082597,-7.9404306,3.1224377,1.5812912,55.903152,-69.93227,0.19979344,0.6667943,-0.717961,1.376941,-5.476173,2.4344141,-21.747696,27.983047,-70.378716,-0.017828822,0.614815,-0.78846985,-0.6464573,-2.4208827,3.3294668,family
14,201658110,4,54,162.30867,-37.990154,257.74014,-0.29330692,0.61519355,-0.7317841,59.76897,165.66592,27.949678,-0.2805041,0.70342076,-0.65308243,-1.0094008,28.276262,17.8761,-36.2093,-17.666977,-28.325607,-0.32448703,0.17890352,-0.9288174,-4.2943873,20.024818,10.09615,-55.63849,17.17833,-33.95926,-0.5824946,-0.7423536,-0.33107573,-2.3692968,5.9306474,1.894891,-21.817673,75.586365,-80.792885,-0.26790208,0.5249041,-0.8079011,-9.783758,3.0369048,-4.9307575,3.354313,80.4507,-70.36787,-0.15961622,0.7873565,-0.5954766,-16.9379,6.3911486,-9.075213,20.828793,48.22612,-72.17289,-0.13426375,0.7527319,-0.6444904,-9.062933,8.489608,-0.19526951,-235.5674,4.553962,136.31021,0.59232163,0.6240361,-0.50964105,-79.67043,172.47736,-6.4695654,0.36220935,0.6117366,-0.7032658,-5.06005,-1.6438029,4.5966573,61.768185,-1.1236572,-1.6036549,0.65674067,0.14901349,-0.7392474,-10.504185,-1.8703259,4.9887443,55.23948,-15.071716,-10.866733,0.36552292,-0.9291636,0.055209015,-0.08462117,7.4802628,6.6319017,30.361412,65.256256,-62.046677,0.42109492,0.5848092,-0.69330895,-3.1748216,-3.515316,3.7326753,1.7708969,55.82779,-69.99606,0.20098831,0.6663912,-0.7180017,-0.4671131,-3.6753829,2.7008672,-21.474747,27.88118,-70.49904,-0.016139226,0.6145418,-0.7887191,0.7189483,-3.2629569,2.1987834,family
15,251810674,5,54,163.25447,-40.773468,254.88876,-0.29998755,0.6152838,-0.7289947,59.130363,164.17238,27.22259,-0.2779197,0.7235508,-0.63185036,-13.537929,-31.174343,-15.2353115,-47.710907,-6.389847,-29.480343,-0.39267692,0.25868663,-0.88254523,-169.63547,135.63042,-14.538955,-55.9708,20.101395,-32.305817,-0.62096304,-0.70439696,-0.34384558,-18.782852,32.528526,14.490329,-21.742306,77.73122,-78.7499,-0.27345714,0.54834336,-0.7902789,-9.593469,13.208978,26.346376,3.796978,81.56122,-69.0858,-0.15215185,0.8012711,-0.5786315,-3.3126187,-7.9876776,11.446275,20.211441,48.91977,-71.90803,-0.12991142,0.7673959,-0.62787455,-24.13906,-16.115782,-8.881881,-236.3361,4.6516757,136.16086,0.5935901,0.62409824,-0.5080868,-79.983215,172.5231,-6.1957693,0.36646038,0.6101182,-0.7024689,-7.489113,1.0715371,6.285588,61.499935,-1.2781982,-1.4948683,0.6536887,0.14026651,-0.7436507,-13.485486,-4.2013125,7.2850657,55.60678,-14.55983,-10.83513,0.37414643,-0.9259025,0.05214468,-0.5616374,12.474826,7.461852,30.639359,65.05026,-62.123634,0.4228195,0.5823184,-0.6943551,-2.2215571,-3.552845,3.8753011,2.1046295,55.674088,-70.13859,0.20254402,0.66496336,-0.71888775,-1.1775036,-2.4367785,2.6827638,-21.091461,27.783981,-70.64847,-0.013279324,0.614145,-0.7890815,0.19862549,-0.88872963,3.0980499,family
16,301877004,6,54,163.47624,-39.69154,254.75647,-0.30275664,0.601267,-0.7394704,58.739765,162.7428,25.829353,-0.27768686,0.7435272,-0.6083234,-6.5258474,-20.076347,-16.69298,-49.69008,-3.4974213,-27.965385,-0.41595235,0.2881884,-0.8625144,-49.241665,36.735817,4.0622234,-56.10541,24.686584,-30.640104,-0.6773873,-0.63092315,-0.3782624,-4.9275894,59.67975,-1.8763971,-21.819153,79.79408,-76.60614,-0.28030923,0.57110316,-0.77153605,-2.5976775,8.489154,11.498848,3.963913,82.70412,-67.711075,-0.14563134,0.8172813,-0.5575327,-0.11822196,-2.8121133,4.0093646,19.35329,49.76114,-71.53859,-0.12144416,0.7880065,-0.6035703,-12.773885,-4.9492955,-7.2006183,-239.28748,8.330965,138.9099,0.6027876,0.6045839,-0.520697,-80.58582,171.9059,-5.960709,0.37335953,0.6127237,-0.6965431,-10.174778,-12.7555065,5.525781,61.393143,-1.3459473,-1.0008535,0.6573932,0.14065324,-0.7403045,-12.660543,-13.946758,12.638871,56.440193,-13.324066,-11.215715,0.39836797,-0.9166856,0.031472504,4.81676,11.528283,-3.8312476,31.086739,65.219055,-61.750725,0.42468998,0.5845822,-0.69130456,-5.554907,-9.205352,10.553448,2.7055664,55.98607,-69.90641,0.20700571,0.6679469,-0.7148396,-2.3433914,-6.6159043,9.524225,-20.513077,28.244003,-70.62844,-0.008697371,0.62022835,-0.7843731,-2.539519,-3.4546196,6.9860845,family
17,352523197,7,54,163.1644,-36.89706,256.5244,-0.30218327,0.5881522,-0.75017476,58.54566,162.34825,25.225046,-0.27909547,0.7494733,-0.6003295,-4.303015,-8.694134,-11.4092045,-50.58968,-2.3009949,-27.45339,-0.42410251,0.2986435,-0.8549556,-21.826674,16.040634,4.0167403,-55.866596,27.281723,-30.505634,-0.70053434,-0.5847289,-0.40907666,0.5903978,42.986378,-9.08295,-21.61911,80.44591,-75.94977,-0.27780017,0.5787932,-0.76669776,2.8080702,5.3471904,1.5646701,3.9316597,83.17078,-67.161156,-0.14334051,0.8231668,-0.5494087,-2.2884488,1.6381046,0.5268479,19.235943,50.313324,-71.16273,-0.11463505,0.7982841,-0.59127086,-4.4051585,3.5115528,-2.3830962,-240.95021,11.907003,140.70633,0.6107518,0.5890333,-0.529171,-80.488625,172.02094,-6.0599823,0.3724776,0.6139033,-0.69597644,-0.42741764,0.011516293,-0.14466996,61.323402,-1.3497314,-1.1123681,0.654235,0.14105546,-0.74302083,-1.4810495,-0.10968261,0.052435152,57.37773,-11.661545,-12.393166,0.43211198,-0.9018182,0.0017780234,20.035082,37.618767,-23.078238,30.938404,65.30049,-61.772102,0.42114037,0.585968,-0.69230217,-2.2300856,1.8684198,-0.0839821,2.543274,56.12059,-69.8392,0.20424983,0.6686743,-0.71495223,-1.8577449,2.3008273,0.67379713,-20.686005,28.506973,-70.46985,-0.011502151,0.6234405,-0.7817862,-1.9092731,5.110255,2.1961143,family
18,402538719,8,54,162.92464,-35.647354,257.28546,-0.3017036,0.58342874,-0.7540463,58.40362,162.37993,25.047155,-0.27985218,0.7504754,-0.5987231,-3.6317062,-1.5603677,-6.02653,-50.86747,-1.9811554,-27.343502,-0.4247136,0.29895908,-0.8545419,-10.75313,8.19018,1.2475065,-55.718376,28.36734,-30.649174,-0.70812696,-0.56513196,-0.42329907,1.4650997,31.561638,-8.0365,-21.408096,80.581696,-75.865166,-0.27449104,0.580977,-0.7662378,3.520913,4.924782,-1.3858147,4.088665,83.333664,-67.00957,-0.13851771,0.8260349,-0.5463325,0.368112,4.3963037,-0.08792462,19.326748,50.49774,-71.01664,-0.110177256,0.8018346,-0.5873009,-1.0180753,5.2724643,-0.6915843,-241.6322,13.455513,141.67914,0.61361194,0.58211845,-0.5334965,-80.53117,172.05049,-6.0270677,0.37236378,0.6148599,-0.69519246,-1.3218013,0.19888863,0.93292135,61.30239,-1.3699036,-1.13943,0.65326315,0.14117073,-0.7438535,-1.8485273,-0.54631436,0.62521213,58.153687,-10.064133,-13.260248,0.4599537,-0.8876838,-0.021448059,18.022726,42.592308,-21.4221,30.908195,65.34729,-61.75569,0.42013794,0.58647674,-0.6924804,-2.0979972,1.5858965,1.2240118,2.467949,56.18199,-69.82268,0.20259473,0.66871774,-0.7153824,-3.1965432,1.5948111,0.9100117,-20.723526,28.647156,-70.40326,-0.012466101,0.6251216,-0.7804278,-2.520788,4.4950485,2.8643115,family
19,453152283,9,54,162.7356,-34.49787,257.9588,-0.30150616,0.57898384,-0.7575432,58.245617,162.39302,24.884624,-0.28043723,0.75155765,-0.5970897,-2.8371606,-0.038440313,-3.2551088,-51.063618,-1.7425385,-27.230501,-0.42509797,0.29905364,-0.85431767,-5.490334,3.6468828,0.13849851,-55.52111,29.252762,-30.654392,-0.7132706,-0.55245686,-0.43131948,0.89917827,14.737169,-2.1613975,-21.258423,80.696884,-75.78508,-0.2725502,0.5825171,-0.76576126,0.16058733,2.4325953,-1.464107,4.1940994,83.485,-66.83359,-0.13587594,0.82845885,-0.54331726,-0.5090955,3.3975036,0.7209006,19.385197,50.649918,-70.91029,-0.106706254,0.8045246,-0.58425504,-0.26899642,3.7355018,-0.3732456,-240.97404,14.59069,143.51573,0.61071837,0.5774086,-0.5418693,-80.53158,172.11676,-6.0895486,0.37191254,0.6152678,-0.6950731,-0.22972982,1.0828292,-1.1692181,61.29459,-1.433136,-1.1932898,0.6511087,0.14103556,-0.7457657,1.0776601,1.1817124,0.67497146,58.886047,-8.272873,-14.3645,0.48657534,-0.87230617,-0.04823319,13.292972,36.82127,-21.785915,30.882198,65.36473,-61.76498,0.41892776,0.5865334,-0.69316524,-0.37265006,1.5607984,-1.1709054,2.360283,56.241974,-69.82141,0.20106663,0.6677103,-0.71675324,-2.116374,1.6430045,-1.8801681,-20.891174,28.898056,-70.25376,-0.013989017,0.62733704,-0.7786222,-3.227958,5.8429976,1.502918,family
20,504073958,10,54,163.311,-33.096985,258.6579,-0.30375335,0.57459676,-0.7599819,58.1208,162.55028,24.917095,-0.28239533,0.75031775,-0.5977258,-2.4831417,4.4030056,1.7516073,-51.262543,-1.6756592,-27.097727,-0.4260906,0.29533806,-0.85511535,-4.89409,3.1943257,5.0793986,-55.57284,29.302841,-30.561596,-0.7147691,-0.5529331,-0.42821738,-3.2784317,4.946555,3.5056777,-21.394295,80.49039,-75.94732,-0.27424026,0.58000594,-0.76706284,-5.783821,-1.5660596,-3.203227,4.0178146,83.359055,-67.011734,-0.13715996,0.8275147,-0.54443234,-5.872327,1.0540632,-2.9938393,19.299984,50.56729,-71.007324,-0.10566802,0.80455536,-0.58440137,-4.95073,1.2072388,-1.6756362,-238.74315,15.385517,147.34146,0.60004514,0.5721079,-0.55914074,-80.68415,171.76099,-6.0923085,0.37190044,0.6174098,-0.69317764,-3.224842,-6.580462,-0.61468405,61.286476,-1.5440216,-1.2777915,0.648355,0.14330836,-0.74772894,-2.1580622,-6.893798,-0.25012225,59.766045,-6.2094727,-15.730646,0.52031153,-0.8496971,-0.0853859,12.429792,31.72406,-25.961653,30.910408,65.558,-61.560402,0.41792962,0.5885964,-0.69201815,-2.7858849,-2.7009573,3.3036475,2.3138351,56.568283,-69.5923,0.2007847,0.66931945,-0.71532995,-3.9615521,-0.76343846,3.2922845,-21.07714,29.444016,-69.971436,-0.014681585,0.63226515,-0.77461296,-7.1614943,4.1672764,5.0247245,family
21,554285254,11,54,165.61897,-31.217731,260.15933,-0.30812988,0.5750687,-0.7578601,58.642315,163.6999,26.29408,-0.29355913,0.7355621,-0.6105501,8.254404,15.079529,21.957056,-51.317398,-2.82135,-27.276258,-0.4266856,0.270648,-0.86295366,10.087707,-5.8942294,16.06817,-55.98092,27.958023,-31.108065,-0.7057383,-0.57102084,-0.41936702,2.3605855,-6.141703,12.243541,-22.372028,78.85896,-77.373024,-0.27960038,0.5632575,-0.7775375,-4.164019,-8.809253,0.27206263,2.9367905,82.305145,-68.38394,-0.14689063,0.8167729,-0.55794734,-6.238229,-0.10275769,2.0751157,18.652012,49.655975,-71.85176,-0.116136506,0.79262465,-0.5985469,-0.07536309,1.6277457,9.416764,-238.30617,18.046217,150.93085,0.5993669,0.55618435,-0.5756894,-80.63042,171.15259,-6.102003,0.36636582,0.6245511,-0.6897188,-0.26587793,-9.579521,-0.33456925,61.26893,-1.0210724,-1.4116602,0.64450276,0.15592587,-0.74853414,-0.13020931,-0.27775782,-0.6814768,60.216324,-4.359497,-16.660711,0.5430902,-0.83221453,-0.11167796,8.630651,28.170662,-15.247944,30.395992,66.14845,-61.190712,0.41266948,0.59522665,-0.6894992,-7.4459,0.1577425,6.3488703,1.8507843,57.05072,-69.2382,0.19673051,0.67336094,-0.71265846,-5.5384674,-2.5362039,4.6729655,-21.535019,29.99179,-69.59797,-0.02071013,0.6389789,-0.7689454,-6.2175713,-0.8079821,5.2377644,family
22,604313361,12,54,167.2913,-29.772055,260.44858,-0.3132917,0.57075804,-0.7590017,58.894352,163.98013,26.294605,-0.29408145,0.73560154,-0.6102511,8.468249,10.552808,5.8870363,-51.40519,-2.7695312,-27.37612,-0.42573935,0.26901403,-0.8639314,8.9467325,3.6723733,1.1946797,-56.006042,27.9655,-31.116074,-0.70538485,-0.5719639,-0.41867593,6.019318,2.9655483,3.1194062,-22.06565,79.00267,-77.34337,-0.27443168,0.5665845,-0.7769615,12.316213,8.70679,1.7083335,2.9900284,82.35753,-68.335464,-0.14557269,0.8175451,-0.55716115,6.603094,8.252719,2.3872547,18.678959,49.693893,-71.83777,-0.11525411,0.79291725,-0.5983299,7.070018,8.038587,3.0664985,-241.6351,22.549765,152.38599,0.61632866,0.52832335,-0.5839636,-80.53989,170.05402,-6.148481,0.35759622,0.63825905,-0.681726,1.2748272,-29.208712,-0.41442862,61.25595,-0.05407715,-1.3955512,0.64180976,0.17548239,-0.74651605,1.054246,-3.8508737,0.6475622,60.461452,-2.645752,-16.932632,0.5620264,-0.81712043,-0.12822062,6.5711155,16.12775,-7.027524,29.487225,67.285934,-60.392254,0.4047172,0.6086352,-0.6824714,-20.811157,-0.052861575,20.511372,1.1287384,57.852707,-68.598114,0.18909359,0.6829815,-0.7055352,-14.812673,-9.137778,15.491372,-21.95742,30.580566,-69.20736,-0.029563589,0.64838266,-0.76074034,-9.324213,-13.198355,9.970147,family
23,654438423,13,54,166.53131,-26.801365,262.73413,-0.3034506,0.5672266,-0.7656185,61.141197,166.484,27.177603,-0.2902628,0.7386453,-0.60840005,33.21773,37.462585,8.864527,-52.502453,-1.2239075,-25.790258,-0.4437283,0.26972243,-0.8546081,15.771857,68.06612,38.009003,-56.11546,29.59378,-29.497688,-0.73924786,-0.5524938,-0.38504955,32.040707,67.918724,39.94114,-21.883366,78.919205,-77.49815,-0.27975133,0.5685301,-0.77363604,38.349274,43.787243,13.532518,3.7855377,81.58844,-69.253395,-0.12998584,0.81911564,-0.55870676,50.259964,30.25888,0.32467592,17.821976,48.203705,-73.07123,-0.108463354,0.78983945,-0.6036467,20.108624,17.504866,-8.167408,-245.42708,25.964495,151.65562,0.6352786,0.5100165,-0.57991743,-80.5699,169.78793,-5.9146733,0.34618065,0.6464899,-0.6798601,0.3662969,-4.017935,2.5516806,61.235405,1.0381165,-1.5690098,0.6365192,0.19199498,-0.74698144,0.8556316,15.756783,0.5804637,60.511635,-1.3355713,-17.351582,0.57520574,-0.80630535,-0.13787678,0.303718,18.097334,-3.0346148,28.340054,67.95329,-60.19738,0.3937377,0.6169287,-0.6814467,-18.26181,7.2958035,6.1867185,0.2432251,58.05345,-68.45362,0.18090534,0.68543476,-0.7053031,-12.004859,-1.7404829,4.1092343,-22.585274,30.64627,-68.96479,-0.038376972,0.6506575,-0.758401,-8.055893,-4.198885,5.315699,family
24,704466997,14,54,153.00359,-28.557299,265.6433,-0.24549085,0.5830208,-0.7744811,64.308334,170.16049,28.52324,-0.27585918,0.7502889,-0.60080636,59.261208,67.16919,26.214376,-53.98965,2.1497955,-22.938236,-0.47294343,0.2912431,-0.831566,32.829796,128.82277,81.22581,-56.102966,32.197723,-26.736025,-0.7871936,-0.5268998,-0.32047272,53.209507,102.11728,80.947685,-21.210567,79.26703,-77.2905,-0.29024348,0.5742155,-0.7655294,64.84136,69.361694,28.14715,5.775421,80.651474,-70.30707,-0.096993916,0.82286936,-0.5598912,94.2357,46.564922,2.3152852,16.780464,46.286575,-74.54576,-0.09106525,0.78966963,-0.60673636,37.68586,29.927727,-2.9071565,-262.71884,35.369366,140.25189,0.7071304,0.47331914,-0.5252958,-82.69644,171.8058,-4.8812075,0.32682264,0.65596855,-0.68036187,-44.577026,48.458397,18.185738,61.07373,5.0187073,0.2424531,0.6462014,0.22404158,-0.72954035,-48.19952,128.75534,57.802124,60.979485,2.1743622,-15.6424055,0.62600225,-0.7722555,-0.10836344,-36.41722,117.37391,56.891796,26.012947,68.616776,-60.496426,0.37654072,0.62902796,-0.6801036,-86.22521,58.089054,10.489692,-1.0725479,56.858612,-69.43639,0.1634752,0.6829116,-0.71197444,-64.64539,20.877537,-4.1616745,-22.259773,28.18245,-70.1054,-0.051762834,0.6343067,-0.77134657,-31.88525,-5.430778,-8.574996,family
25,755329007,15,54,145.14282,-33.867844,264.06415,-0.2065842,0.608475,-0.76621217,67.96572,173.14037,30.544,-0.26643384,0.7645122,-0.5869703,72.70554,57.870132,39.537457,-55.6709,6.706085,-18.215862,-0.52051896,0.32499847,-0.78957963,41.182648,150.85094,136.86635,-56.181,35.377472,-22.13295,-0.84425825,-0.48709288,-0.22353643,66.76358,114.303444,135.74187,-21.731766,79.810394,-76.53588,-0.3153667,0.5850777,-0.74714655,60.192062,69.52619,56.25222,6.0337067,78.2283,-73.27659,-0.08562273,0.8041909,-0.58817154,72.64575,0.6239129,-32.24351,13.709198,44.02809,-76.5197,-0.08471752,0.78730154,-0.6107203,8.286767,12.155844,-1.002466,-280.39108,42.4888,126.47536,0.7701154,0.44487417,-0.45717537,-87.60259,174.08328,-2.6127818,0.3036274,0.6743275,-0.67312175,-92.10738,54.335835,42.437645,60.038067,11.659195,4.275194,0.66945016,0.28258643,-0.687009,-112.33097,177.26845,113.56445,61.441185,8.978531,-11.761797,0.715949,-0.6961835,-0.052398067,-86.94373,177.07214,111.86752,23.296295,69.68974,-60.34664,0.36444533,0.6487621,-0.66804737,-136.9034,64.489,36.42451,-1.5778427,54.98903,-70.844986,0.15391463,0.6795201,-0.71733034,-94.44187,9.695763,9.391473,-20.048538,24.35817,-72.17963,-0.060142666,0.6090454,-0.79085183,-51.55947,-26.081432,0.45906854,family
26,805432627,16,54,138.38211,-39.06676,261.91946,-0.17084248,0.63437444,-0.7539111,72.20725,176.46593,33.210583,-0.25524363,0.7795444,-0.57198006,94.603355,76.22115,59.309914,-56.53401,12.00032,-12.3870945,-0.5702463,0.36775482,-0.7345581,75.87169,195.76234,189.73468,-55.256355,39.595917,-16.622135,-0.90012944,-0.421251,-0.11097131,109.12024,162.266,184.4291,-22.398453,80.55403,-75.51602,-0.34114784,0.60255015,-0.7214925,77.631004,91.057976,81.332085,4.80262,75.11519,-76.881744,-0.08673795,0.7816591,-0.61764514,60.86252,2.3963988,-26.253723,8.2962265,41.386246,-78.684845,-0.106248885,0.77809507,-0.6190955,-31.415535,15.011079,9.055457,-282.7363,45.53128,127.698326,0.7657025,0.44383553,-0.4655209,-91.88281,177.79305,-2.8534868,0.29191077,0.68080986,-0.67177826,-100.74462,80.2423,3.8131618,58.44445,17.465622,8.331777,0.6935917,0.33639574,-0.63699955,-134.8451,215.98027,98.16752,61.161522,14.283371,-8.000438,0.77677315,-0.629606,0.01482429,-107.81392,202.02269,90.38361,22.343277,69.63585,-60.687027,0.3714075,0.65489596,-0.65815485,-117.45095,79.17652,-1.8057626,-0.5308838,52.657837,-72.50879,0.16190302,0.66802484,-0.72631276,-73.03668,25.95888,-33.8463,-16.664383,20.562912,-74.186165,-0.044933584,0.5767712,-0.815669,-22.38848,-10.359988,-44.227005,family
