id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
69,903550502,9,10,67.61466,84.848145,325.3715,-0.17484768,0.3386138,-0.9245372,11.456617,179.32135,44.951782,-0.10884758,0.27743176,-0.9545595,0.24344814,-0.11668381,-0.10993075,14.455301,-51.493416,-29.652851,0.5241145,-0.30991074,-0.79325867,0.7764084,-1.0977534,1.8888576,-36.490017,46.46335,-81.38483,-0.13472967,0.52547824,-0.84007174,5.8824086,6.01881,3.1121728,5.6909504,58.522675,-89.22833,0.13563782,0.5625465,-0.8155635,3.508231,2.4367266,2.3778055,31.310621,44.200455,-87.84582,0.19681619,0.39790303,-0.89606726,2.1548645,4.975521,2.827782,17.308712,-43.03636,-10.153519,-0.3203924,-0.82120204,0.47220325,-0.5750027,-0.55161697,0.5907477,num6
70,622748,0,10,56.861755,72.368,321.03647,-0.14411035,0.42686856,-0.89275724,12.002977,205.15887,53.989693,-0.060499843,0.60804546,-0.7915936,15.438524,-21.244825,27.583843,11.142355,-35.353485,-44.05571,0.52293175,0.09638793,-0.8469072,-14.726758,-49.72983,45.255005,-40.22905,38.56552,-86.62687,-0.20901507,0.33679667,-0.91808534,29.309692,-32.245262,15.78801,6.922632,53.575775,-91.185074,0.13886,0.40888834,-0.901958,25.59752,-49.308586,7.316198,18.214718,-39.76416,-34.39617,-0.008767545,-0.9938409,0.110469334,-26.611067,-67.70537,86.80776,55.355408,10.824814,-62.17113,0.3407891,-0.11084386,-0.93358254,15.226785,-99.74692,11.320514,num7
71,99872281,1,10,57.784294,91.59942,329.2173,-0.14485241,0.30917132,-0.93991005,13.015938,198.13245,52.413605,-0.051141065,0.6648613,-0.7452141,6.0182004,-41.592583,-12.671886,9.710737,-32.36383,-46.361122,0.5182943,0.14141554,-0.84342915,-1.2418058,-18.825422,-29.140703,-39.099136,42.649734,-84.87593,-0.18385343,0.35679704,-0.91591144,23.831696,-30.07521,-9.127811,6.0495453,58.649567,-88.09311,0.123942696,0.44253975,-0.8881423,-9.383227,-25.109034,-0.9535014,15.9416065,-39.52852,-33.034363,-0.047830306,-0.99120754,0.123369016,-8.221225,-43.809406,7.159915,56.792282,16.587265,-61.344868,0.3643224,0.021224901,-0.931031,32.305393,41.764565,1.725144,num7
72,199926818,2,10,58.750786,93.9313,329.7683,-0.1441768,0.29918146,-0.94324094,13.449405,197.94196,52.26853,-0.067659624,0.66726065,-0.7417448,6.577515,-5.0737653,-3.1192791,10.941308,-31.718826,-46.108856,0.5199034,0.16145901,-0.8388274,21.280714,6.2980185,1.4129125,-39.02609,39.659607,-85.9919,-0.17233658,0.3201868,-0.9315474,10.538394,-46.625813,-17.33957,4.1962576,54.743362,-90.11655,0.11567527,0.37599096,-0.9193748,-9.38377,-61.287933,-29.357414,16.652145,-40.30432,-29.818295,-0.028084965,-0.98353845,0.17850296,15.792067,-11.680867,29.796133,57.610294,21.681702,-60.41839,0.38223436,0.09437353,-0.9192337,4.4418097,57.012363,4.966757,num7
73,299916563,3,10,61.161648,97.71806,328.99316,-0.14990424,0.27962512,-0.9483346,13.06848,197.2387,50.84351,-0.097068176,0.6780463,-0.7285815,-4.1478133,-3.4718797,-11.297089,11.8895035,-30.315674,-46.251236,0.51069903,0.1963291,-0.8370432,5.3994856,8.46212,-11.964154,-39.213512,36.273224,-86.75746,-0.16185024,0.27918768,-0.94649816,-7.909911,-32.503185,-16.655457,2.9299116,50.90625,-91.55592,0.118563294,0.32330528,-0.9388378,-10.965429,-39.18026,-23.496725,17.565567,-39.785004,-29.21823,0.004410635,-0.9831871,0.18254773,7.145293,3.3879044,-8.17887,56.364418,27.621765,-59.983894,0.36558318,0.16705298,-0.9156649,-22.113905,49.13881,-8.249938,num7
74,399971566,4,10,62.118454,96.035576,326.0999,-0.15386017,0.29907924,-0.94174236,11.749512,199.82574,49.516994,-0.123373516,0.66880393,-0.73313046,-13.898619,28.865082,-7.238776,11.899071,-30.422043,-45.89381,0.49425536,0.19957049,-0.84609884,-9.37217,26.094534,-2.0884526,-40.73046,33.069275,-87.164276,-0.17797306,0.25193086,-0.9512394,-24.618261,0.52893114,-12.503368,1.0735054,48.431366,-92.73523,0.104771584,0.30500972,-0.94656855,-25.689203,8.550446,-17.031143,17.848148,-39.861008,-28.623035,0.02728331,-0.9797279,0.19846621,-7.021021,28.83882,-1.1330676,54.840767,30.759933,-60.58192,0.34631404,0.20171092,-0.91617644,-24.25702,51.17468,-9.748345,num7
75,500859075,5,10,62.07066,92.2749,323.85007,-0.15656169,0.3270119,-0.9319612,10.807785,202.49843,49.37966,-0.12988575,0.6598891,-0.7400514,-9.945047,30.724081,-3.4249492,12.853573,-30.565918,-45.384083,0.49766627,0.20115331,-0.8437213,2.7500327,32.003902,0.69486964,-40.652878,31.34935,-87.84846,-0.17767344,0.24130745,-0.95404553,-8.1704,16.265963,-9.898392,0.9284897,47.517776,-93.22388,0.105554216,0.30181816,-0.94750416,-10.197193,27.025906,-5.7981596,18.781162,-39.563873,-28.55217,0.045531813,-0.9812438,0.1873166,4.0061283,44.126095,-22.359606,54.675987,31.709549,-60.354523,0.34719452,0.20237094,-0.9156975,-11.634151,43.269665,2.006064,num7
76,601722812,6,10,61.886276,86.04609,321.9656,-0.1601708,0.3605312,-0.918892,10.206034,204.27142,50.35389,-0.12370498,0.6540232,-0.74629134,-0.9628342,7.2467446,15.099282,14.596933,-30.48198,-44.77471,0.5152317,0.20685837,-0.8317126,5.9786434,4.9018297,19.810116,-39.263233,29.979324,-89.06479,-0.16870195,0.240872,-0.9557826,8.262882,2.819014,8.139177,2.056984,46.571518,-93.72975,0.11369968,0.3045699,-0.9456794,3.960653,-0.8644456,9.913167,20.382046,-37.904343,-30.392567,0.06796873,-0.9895967,0.12680125,6.7060227,29.71145,-23.791056,55.110695,31.917358,-59.36133,0.353115,0.16815169,-0.92034495,-2.8928971,-24.160078,12.24862,num7
77,704376949,7,10,62.1956,83.23121,323.63095,-0.15805814,0.35847875,-0.9200601,11.663797,202.1024,52.364414,-0.1072076,0.6720027,-0.73274755,20.071676,-32.36218,14.096139,13.141056,-30.099411,-45.39403,0.5150584,0.20442027,-0.8324225,-8.393537,-26.137852,1.4225665,-39.02835,32.74768,-88.22182,-0.1717415,0.26472735,-0.9489069,14.367008,13.505722,32.192364,2.3930416,47.530228,-93.244705,0.106544204,0.3143314,-0.9433155,17.102663,-9.593345,25.336323,19.061865,-35.70053,-35.145317,0.04357578,-0.99878824,0.022872698,-6.7293515,-12.152824,-36.97988,54.783134,29.324585,-59.88331,0.32959026,0.118146926,-0.9367025,14.536214,-60.870453,4.166999,num7
78,804314021,8,10,61.886055,88.61783,325.8602,-0.15238674,0.31153768,-0.93793523,13.022265,198.23958,51.976734,-0.09505119,0.71285367,-0.6948416,9.065578,-24.085602,-2.408522,10.066226,-28.386383,-47.167908,0.49811563,0.21944532,-0.8388829,-7.9597025,-12.194857,-13.494088,-39.509346,36.852356,-86.097786,-0.17857574,0.28674582,-0.941216,10.33268,-5.2542596,7.858659,1.6776485,50.741257,-91.4019,0.09067244,0.33571512,-0.9375894,5.698005,-7.290625,8.541964,16.057285,-34.08606,-38.65471,-0.0077183116,-0.99883777,-0.047576264,-7.7591906,-12.344204,-23.416601,54.12884,29.679962,-60.330456,0.30470616,0.16077523,-0.9387787,5.063485,-13.005734,-2.82025,num7
79,904410510,9,10,61.586735,90.93724,326.6536,-0.14991316,0.2959708,-0.9433596,13.450743,197.31493,51.929436,-0.092103906,0.7241094,-0.68350744,6.038197,-10.068869,-0.1593406,9.764549,-27.713821,-47.57623,0.49745637,0.2289712,-0.83672535,2.205981,-2.9060166,-4.9099045,-39.220207,37.54181,-85.80356,-0.17459513,0.28947127,-0.94112855,6.8847923,0.99156797,5.1376185,1.7470074,51.457825,-90.90524,0.09098835,0.3395034,-0.93619365,5.8496056,-1.4337932,5.75744,15.707853,-33.657516,-39.279488,-0.015291915,-0.9982396,-0.057305194,1.3922812,-10.674932,-0.35216632,53.99076,30.92308,-59.98944,0.3044216,0.19788378,-0.93175614,4.4742646,6.6669474,3.8199396,num7
80,1240369,0,10,61.51594,94.82153,325.7383,-0.1421125,0.26347226,-0.95414174,15.322988,196.78003,51.814842,-0.07101177,0.7744088,-0.62868774,4.5889964,-1.2289722,4.519275,-1.1043215,-24.786392,-53.253197,0.30729038,0.22198908,-0.9253613,11.250396,-10.696935,17.056038,-30.340054,37.57434,-83.57603,-0.0597689,0.20603886,-0.97671676,3.2952707,-4.3183184,3.5303776,-8.807987,-43.132935,-36.982964,0.020927459,-0.99233395,0.12180078,3.362249,-4.2783365,8.525373,21.547607,39.724533,-82.70539,0.03539998,0.16344026,-0.9859179,0.6420414,-1.8784131,1.6761069,66.707466,53.242783,-39.51654,0.49033535,0.67003095,-0.55734175,0.91800594,-2.9971716,-3.2535303,num8
81,101128032,1,10,61.2009,93.92347,325.88626,-0.13971774,0.267298,-0.953431,15.5158415,196.73872,52.062557,-0.07273966,0.7725565,-0.6307658,1.6814911,-0.18751566,2.3442543,-0.6982231,-25.168854,-52.753067,0.31112292,0.21844944,-0.9249229,3.7132761,-3.0973763,7.666063,-30.301668,37.55078,-83.59619,-0.05920866,0.20830315,-0.9762705,2.1221752,1.1779596,2.8024106,-8.881185,-43.260376,-36.80367,0.021517262,-0.99193776,0.12488569,1.0316654,-1.294101,3.8990288,21.388996,40.138016,-82.76216,0.034432057,0.17104985,-0.98466057,0.792172,6.6442537,3.0852647,66.4659,53.366196,-39.72058,0.48710826,0.6720396,-0.5577529,-0.71571434,1.6234485,1.0768805,num8
82,202033254,2,10,60.801807,93.05227,325.81995,-0.13761169,0.27123475,-0.95262516,15.582917,196.82788,52.189228,-0.07382436,0.7720006,-0.63132006,0.43479574,0.61871946,0.8712972,-0.517478,-25.398056,-52.497257,0.31265855,0.21611413,-0.9249537,1.0963863,-1.2956691,2.7028823,-30.165688,38.112335,-83.44582,-0.058183618,0.22147432,-0.9734289,1.891344,12.068935,4.1187453,-8.978479,-43.306107,-36.715225,0.021394981,-0.9918031,0.12597145,-0.65543914,0.3257939,1.5427194,21.36184,40.919144,-82.66733,0.035427682,0.18459654,-0.98217565,0.5462601,7.6800222,2.0271976,66.328705,53.511124,-39.763786,0.48600543,0.6747824,-0.55539846,-0.11345564,1.3459039,0.60297567,num8
83,302327381,3,10,60.48035,92.23599,325.7215,-0.13603322,0.27488855,-0.9518042,15.613392,196.92848,52.310463,-0.07437004,0.77173525,-0.63158035,0.38249704,1.253297,1.6048205,-0.36893654,-25.63704,-52.258057,0.3144928,0.2129806,-0.92505866,1.61934,-1.71721,4.5782857,-30.108597,39.267166,-83.07324,-0.059133016,0.24344489,-0.96811044,-0.24183534,18.813133,7.671461,-9.19911,-43.322327,-36.633392,0.019698678,-0.99174297,0.12671947,-2.7601762,1.2205614,2.474035,21.290588,41.455795,-82.647675,0.035184845,0.19503114,-0.9801657,-0.29634345,7.041412,1.8559941,66.28081,53.435486,-39.955902,0.48569673,0.674735,-0.55572593,0.33022755,-0.8337655,-1.4867938,num8
84,402778128,4,10,60.591606,91.24278,325.60257,-0.13579166,0.2799023,-0.9503764,15.748948,197.24811,52.617737,-0.07425575,0.7719302,-0.6313555,1.5967162,3.2109065,3.059208,-0.49739456,-25.909332,-52.04779,0.31335118,0.2080857,-0.9265589,-1.9098556,1.2857208,3.646086,-30.166899,41.275818,-82.295746,-0.062038094,0.27457196,-0.9595632,0.15669742,25.355453,12.012743,-9.76779,-43.28972,-36.51546,0.014194939,-0.99177366,0.1272146,-4.240648,3.829544,3.893674,21.003498,41.796524,-82.7388,0.030559123,0.20286737,-0.97872925,-1.7793144,4.43489,1.8703545,66.26853,53.08461,-40.435272,0.4852993,0.67278916,-0.5584258,1.5434271,-0.23068896,-1.4727414,num8
85,503502492,5,10,60.681786,90.943245,325.56653,-0.13550553,0.2819023,-0.94982594,15.897946,197.51129,52.78708,-0.07386357,0.77237886,-0.63085264,1.8460331,2.9190495,1.7188697,-0.8099117,-26.043045,-52.058563,0.31318387,0.20411533,-0.92749816,-2.8521523,1.3762698,0.9214822,-30.189278,42.668945,-81.71725,-0.06345165,0.29347837,-0.9538576,1.3616059,16.734776,7.8879666,-10.216833,-43.242355,-36.44194,0.00961935,-0.99183214,0.1271867,-2.9447453,3.379055,2.5284379,20.755604,41.82698,-82.83975,0.026149482,0.20456639,-0.97850335,-0.99851954,2.3621056,0.37313807,66.222145,52.86734,-40.76078,0.4841331,0.67235595,-0.5599577,1.125336,0.66254187,-1.9005986,num8
86,603600379,6,10,60.497726,90.70171,325.56696,-0.1333861,0.2841099,-0.94946814,16.181932,197.77701,52.848766,-0.07474925,0.771217,-0.6321684,2.9831278,1.9193449,0.105701365,-0.96955967,-26.308807,-51.85448,0.32136723,0.19788277,-0.92604834,1.0030652,-0.8952996,3.1027799,-30.25613,43.52185,-81.354774,-0.06489865,0.3043199,-0.95035654,1.9736843,10.497257,3.9835198,-10.480362,-43.305267,-36.28427,0.0077654542,-0.9915624,0.12939721,1.0208554,1.2319856,1.5395033,20.518015,41.69101,-83.012276,0.022785347,0.20356756,-0.9787957,0.5769702,0.15685815,-1.6608311,66.02164,52.8779,-41.00092,0.48088926,0.67439127,-0.5603052,0.6756914,2.4061732,-2.0382774,num8
87,703652585,7,10,60.12431,90.611694,325.64816,-0.13072762,0.28507644,-0.9495482,16.423492,197.84818,52.842022,-0.075639606,0.7696512,-0.63396823,2.3958178,0.36548534,0.010937831,-0.7594614,-26.71614,-51.33108,0.34309337,0.18942024,-0.9200038,5.004621,-4.5362787,7.800053,-30.311123,43.87892,-81.21379,-0.06592322,0.3087027,-0.9488713,1.6251452,2.5522833,0.8805444,-10.579552,-43.399323,-36.136986,0.007481326,-0.99122125,0.13200171,1.2489885,-0.78438896,1.781883,20.385033,41.549362,-83.14938,0.02111107,0.20200962,-0.97915596,1.2013531,-2.3855705,-1.8076277,65.84625,52.780045,-41.342052,0.4778524,0.67177963,-0.56601167,0.7105902,-2.4735186,-5.425521,num8
88,804125706,8,10,60.036945,90.29733,325.7941,-0.12931024,0.28709555,-0.9491338,16.60461,197.89148,52.966053,-0.07754999,0.7672508,-0.6366414,1.5041258,0.3997097,1.4608682,-0.46886063,-27.100006,-50.863117,0.35838482,0.1832856,-0.9154052,3.0972261,-2.018338,3.7227943,-30.345589,44.00882,-81.202126,-0.066166915,0.31104353,-0.9480896,1.0021809,-0.06482594,1.0045271,-10.449137,-43.561646,-35.97245,0.010147081,-0.99072003,0.13553926,3.1421528,-0.96220034,2.6846185,20.309692,41.331543,-83.282936,0.020691335,0.19696198,-0.9801928,0.8845432,-2.481224,0.33074427,65.29578,52.4579,-42.276245,0.4673493,0.65664005,-0.5919531,-5.140634,-7.8334017,-14.271651,num8
89,904238975,9,10,60.18839,90.123344,325.98578,-0.12940595,0.28822848,-0.9487773,16.68343,197.89644,53.15482,-0.07872934,0.76562613,-0.63844997,0.5841566,-0.104572445,1.9625212,-0.46112442,-27.365768,-51.013695,0.3484255,0.1821487,-0.91946805,-2.2190459,-2.3119168,-3.048717,-30.327942,44.02182,-81.24338,-0.065678015,0.31188464,-0.94784725,0.6564862,-0.80996597,1.2790052,-10.295605,-43.67511,-35.873962,0.012485703,-0.9903736,0.13785568,2.0031497,-1.1857595,2.9151576,20.321484,41.14987,-83.34167,0.020869447,0.19039816,-0.9814851,0.68481106,-4.205069,1.1568242,64.70778,51.837692,-43.456814,0.45578036,0.63684446,-0.62184674,-5.4045515,-9.609824,-13.242785,num8
90,628807,0,10,69.89389,81.36782,320.33386,-0.17249985,0.35810077,-0.91760975,21.565437,199.6189,48.189327,0.043153346,0.62078226,-0.7827945,8.934624,-6.2427454,0.6622253,-9.661802,-25.559021,-37.033627,0.33868873,0.08102018,-0.9374037,0.8641267,-9.554993,12.274116,-20.120243,-35.723083,-22.937952,0.10229179,-0.8561259,0.506542,13.577196,-16.106821,10.841303,7.7376957,55.684326,-87.65521,0.09723309,0.36378828,-0.9263929,8.344555,12.321581,4.8421993,39.930256,68.72153,-62.750298,0.26410514,0.64566493,-0.71649516,4.3393884,-6.570039,-6.7630496,67.27206,40.030334,-46.40618,0.48490253,0.5249749,-0.69947904,4.9791517,-4.433155,-9.903299,num9
91,99954785,1,10,68.784546,80.034706,320.77182,-0.16321346,0.36535087,-0.9164497,22.060757,199.16985,48.391754,0.028335724,0.60513353,-0.79561955,4.3101196,-3.846856,2.5347424,-10.498756,-25.5997,-36.081947,0.31461388,0.080874935,-0.9457681,-2.3359246,-1.040597,8.464697,-19.811094,-36.507416,-22.02021,0.11781859,-0.84485316,0.52186394,7.070319,-10.639023,10.498892,7.1702423,56.928116,-87.466446,0.09534731,0.38692948,-0.91716653,-2.5925517,10.509943,7.8899493,39.85463,68.84737,-63.141968,0.27000847,0.6518389,-0.70866174,4.4125013,-1.0420601,1.7779028,67.27548,40.38707,-46.988403,0.49309394,0.52734053,-0.6919323,7.040127,0.05181537,1.2605662,num9
92,200741611,2,10,68.07192,79.35067,321.002,-0.15824565,0.3699621,-0.91547054,22.2057,199.04306,48.53949,0.020176401,0.59515476,-0.8033578,0.9845937,-0.8028397,1.0559745,-11.468502,-24.592484,-35.51532,0.2952014,0.093952164,-0.9508045,-8.378091,14.589199,3.6865635,-19.52986,-37.014236,-21.475864,0.12719142,-0.8375731,0.5313131,3.5443685,-4.950785,5.247012,7.344303,58.981354,-86.47561,0.10160632,0.41779357,-0.9028426,4.352617,17.451544,12.022696,40.31196,69.23691,-62.8162,0.27999094,0.6593319,-0.69777256,5.697377,4.88749,7.3022203,67.62303,40.86058,-46.81225,0.50318444,0.53316075,-0.68010664,4.7346582,4.272784,5.4122953,num9
93,300868398,3,10,67.963104,78.94607,320.98517,-0.15705954,0.3730422,-0.9144243,22.24047,198.99605,48.549343,0.016733948,0.58816004,-0.8085714,0.39722854,-0.5739097,-0.043258082,-12.005826,-23.919952,-35.36011,0.28480417,0.100608945,-0.95329136,-4.9354644,8.457749,-0.6362139,-19.301603,-37.34854,-21.14117,0.13199894,-0.832483,0.53809696,3.1718972,-4.4701586,3.7833211,8.066175,61.514206,-84.96739,0.11455392,0.45745847,-0.8818215,8.531081,31.242714,20.335642,40.689095,69.62892,-62.393867,0.28607395,0.6665748,-0.6883602,3.3523014,3.0655525,3.5562134,67.94309,41.301056,-46.413097,0.50996375,0.54016167,-0.66944927,3.6176267,5.3974786,5.817654,num9
94,401885957,4,10,68.03659,77.81521,320.70215,-0.15632743,0.38161358,-0.91100645,22.282982,198.83002,48.447975,0.0112686595,0.5679195,-0.8230069,0.38767576,-1.9549599,-1.2314065,-12.803116,-22.996658,-35.254803,0.26499948,0.10631202,-0.95837,-7.872696,8.066592,-4.1489053,-18.621483,-38.19513,-20.26506,0.14232764,-0.81702954,0.55875355,8.374824,-11.149425,8.238201,8.44651,63.825775,-83.73825,0.123239785,0.5009617,-0.85665005,0.5083662,13.274111,5.149746,40.210068,68.90927,-63.665115,0.28241894,0.65734524,-0.6986679,-5.261986,-9.097957,-15.134809,67.89993,41.515778,-46.656826,0.51099145,0.5382971,-0.67016715,-1.6394488,-0.41575864,-5.729048,num9
95,502335771,5,10,68.58656,75.33684,319.72488,-0.15727548,0.39711565,-0.9041922,22.561172,198.379,48.15969,0.0074089393,0.5373341,-0.84333694,3.9818401,-5.62664,-3.7837894,-12.963252,-23.224136,-35.253456,0.2447763,0.09978526,-0.96443117,3.1825104,-12.4520035,-3.877037,-16.925667,-39.56424,-19.134935,0.15941216,-0.79091275,0.5908001,22.76523,-19.56146,7.438606,7.9722004,62.818207,-84.87683,0.12253508,0.4984483,-0.85821587,-4.230829,-23.34403,-20.75366,39.729942,68.65927,-64.62805,0.28205797,0.6562961,-0.6997991,-2.2116008,-6.8700223,-13.470265,67.4736,42.25731,-46.79992,0.50699586,0.53403646,-0.67657983,-2.1336627,2.8931234,-5.618697,num9
96,602469084,6,10,69.106,73.7261,318.92694,-0.15838605,0.4067156,-0.89972013,22.854992,197.98691,47.872948,0.0063813096,0.51757854,-0.85561186,3.1607833,-4.1756625,-3.1440096,-12.957351,-23.597656,-35.106083,0.23361193,0.09263455,-0.9679072,2.7889125,-9.026231,-0.89160657,-15.865175,-40.366592,-18.383915,0.1686537,-0.7736849,0.6107107,14.542606,-12.684467,5.065904,7.6611595,62.041748,-85.70749,0.121476755,0.49580553,-0.8598955,-1.2500257,-14.3102455,-13.756128,39.47575,68.468506,-65.245895,0.2815867,0.65567046,-0.7005749,0.19782461,-4.947196,-9.241736,67.1819,42.647934,-46.948486,0.5040158,0.530666,-0.6814409,-0.552276,0.18278919,-5.422849,num9
97,703078780,7,10,69.42841,72.38533,318.23123,-0.15888107,0.41480285,-0.8959327,23.098757,197.62354,47.620373,0.005726272,0.49966094,-0.8662022,2.1126306,-3.2465444,-1.9668785,-13.019976,-23.929733,-34.818817,0.22599672,0.08407808,-0.97049284,1.6095955,-6.13603,1.4335456,-15.088664,-41.00264,-17.651587,0.17521144,-0.7584095,0.6277866,8.472259,-8.33496,4.027339,7.403446,61.47708,-86.397446,0.12037667,0.49624243,-0.8597982,-0.89190024,-9.055982,-8.701482,39.387314,68.34326,-65.72007,0.28187665,0.65778714,-0.69847095,0.8147709,-3.3768406,-5.418319,67.02852,42.989685,-47.088646,0.5022541,0.53226185,-0.681497,-0.07831748,0.834545,-3.3497586,num9
98,803981205,8,10,69.53054,71.35839,317.76865,-0.15860522,0.42049295,-0.89332527,23.302937,197.27042,47.466694,0.0053230645,0.48669404,-0.8735563,1.9069362,-3.1691487,-1.1786447,-13.223524,-24.044144,-34.626072,0.22215775,0.07791719,-0.9718924,0.48418024,-4.910871,0.8249602,-14.571374,-41.433823,-17.10461,0.17949325,-0.7473892,0.63968086,6.5418324,-6.7615385,3.2775807,7.173031,60.82364,-87.038345,0.11869665,0.49262223,-0.86211044,-0.26339465,-9.812235,-7.3228765,39.341393,68.32764,-65.98437,0.2818036,0.66044813,-0.69598496,0.62231207,-3.6975293,-3.9380558,66.92885,43.281677,-47.180283,0.5008831,0.5354774,-0.67998534,0.5092691,-0.39087477,-2.1541638,num9
99,904397458,9,10,69.50286,70.44956,317.41315,-0.15798438,0.42490143,-0.8913471,23.464722,196.93527,47.37117,0.0051567233,0.4776149,-0.87855417,1.805742,-4.2057953,-1.1503009,-13.578761,-24.377258,-34.75827,0.21288669,0.06951928,-0.9746006,-2.2606418,-13.282467,-5.0055704,-14.167224,-41.738266,-16.725128,0.18268846,-0.7394482,0.6479516,5.988745,-7.454653,3.162829,6.996332,60.499023,-87.41026,0.11745305,0.49250883,-0.8623455,-1.0556864,-7.3315825,-5.081267,39.187607,68.16705,-66.33011,0.28037053,0.6587959,-0.69812626,-0.4910015,-7.4842668,-6.522752,66.834816,43.47255,-47.254303,0.49987566,0.5359682,-0.68033993,0.29121396,-2.6790094,-2.8121376,num9
