id,time,cur_frame,total_frames,rarm_pos_x,rarm_pos_y,rarm_pos_z,rarm_yaw,rarm_roll,rarm_pitch,rhand_pos_x,rhand_pos_y,rhand_pos_z,rhand_yaw,rhand_roll,rhand_pitch,rhand_vel_x,rhand_vel_y,rhand_vel_z,rfinger1_pos_x,rfinger1_pos_y,rfinger1_pos_z,rfinger1_yaw,rfinger1_roll,rfinger1_pitch,rfinger1_vel_x,rfinger1_vel_y,rfinger1_vel_z,rfinger2_pos_x,rfinger2_pos_y,rfinger2_pos_z,rfinger2_yaw,rfinger2_roll,rfinger2_pitch,rfinger2_vel_x,rfinger2_vel_y,rfinger2_vel_z,rfinger3_pos_x,rfinger3_pos_y,rfinger3_pos_z,rfinger3_yaw,rfinger3_roll,rfinger3_pitch,rfinger3_vel_x,rfinger3_vel_y,rfinger3_vel_z,rfinger4_pos_x,rfinger4_pos_y,rfinger4_pos_z,rfinger4_yaw,rfinger4_roll,rfinger4_pitch,rfinger4_vel_x,rfinger4_vel_y,rfinger4_vel_z,rfinger5_pos_x,rfinger5_pos_y,rfinger5_pos_z,rfinger5_yaw,rfinger5_roll,rfinger5_pitch,rfinger5_vel_x,rfinger5_vel_y,rfinger5_vel_z,larm_pos_x,larm_pos_y,larm_pos_z,larm_yaw,larm_roll,larm_pitch,lhand_pos_x,lhand_pos_y,lhand_pos_z,lhand_yaw,lhand_roll,lhand_pitch,lhand_vel_x,lhand_vel_y,lhand_vel_z,lfinger1_pos_x,lfinger1_pos_y,lfinger1_pos_z,lfinger1_yaw,lfinger1_roll,lfinger1_pitch,lfinger1_vel_x,lfinger1_vel_y,lfinger1_vel_z,lfinger2_pos_x,lfinger2_pos_y,lfinger2_pos_z,lfinger2_yaw,lfinger2_roll,lfinger2_pitch,lfinger2_vel_x,lfinger2_vel_y,lfinger2_vel_z,lfinger3_pos_x,lfinger3_pos_y,lfinger3_pos_z,lfinger3_yaw,lfinger3_roll,lfinger3_pitch,lfinger3_vel_x,lfinger3_vel_y,lfinger3_vel_z,lfinger4_pos_x,lfinger4_pos_y,lfinger4_pos_z,lfinger4_yaw,lfinger4_roll,lfinger4_pitch,lfinger4_vel_x,lfinger4_vel_y,lfinger4_vel_z,lfinger5_pos_x,lfinger5_pos_y,lfinger5_pos_z,lfinger5_yaw,lfinger5_roll,lfinger5_pitch,lfinger5_vel_x,lfinger5_vel_y,lfinger5_vel_z,sign
10,503761652,10,80,254.91524,-24.367884,230.84715,-0.58096457,0.5180359,-0.62778896,77.6266,113.63043,19.993004,-0.3628391,0.15193495,-0.91938215,8.291195,2.9141371,4.1855283,-50.20062,-57.86819,-17.269783,-0.498732,-0.41245267,-0.7623314,-0.23580359,5.3971467,15.600563,-48.633614,-34.023132,-46.88799,0.04002379,-0.9582353,-0.28316635,-1.4115982,4.9065557,13.393587,-32.905354,39.988235,-99.25047,-0.24262406,0.31911576,-0.91613245,7.178891,-4.35398,1.4968483,0.6117554,52.792206,-93.648766,-0.11355802,0.4755597,-0.8723231,13.662934,-9.193049,-2.8725746,45.30053,45.034134,-74.850494,0.22139457,0.5346847,-0.8155346,12.117668,-15.938655,-4.9310765,-73.94193,1.2948829,275.17896,0.12354763,0.46557137,-0.87634426,-36.824978,122.64088,27.988558,0.025348056,0.32715705,-0.94462997,-0.39541298,-0.6003156,-1.5262058,43.11317,-29.206223,-35.62274,0.23222707,-0.1767049,-0.9564758,11.077053,9.518022,0.7742889,37.38222,-20.870049,-40.278854,0.16276841,-0.9856932,0.043764267,1.0018895,-5.51599,5.8445187,4.823765,22.965553,-95.339066,0.06454016,0.07557056,-0.9950496,1.6513919,-2.7645204,-1.6509783,-26.780506,46.25889,-76.406334,-0.1371695,0.547469,-0.8255072,-0.11353769,-1.6306986,-2.3951554,-47.876087,33.47309,-52.559418,-0.28324884,0.6648598,-0.69118124,0.009781061,-2.2217221,-3.0301094,family
11,554934103,11,80,254.91724,-24.51051,230.56073,-0.5749331,0.52325153,-0.6290149,78.49177,114.56787,19.766714,-0.37109822,0.13795489,-0.91828895,17.766756,17.303244,-2.5830567,-53.16211,-56.13138,-14.257403,-0.52786386,-0.41747785,-0.73964316,-36.933163,53.28792,50.84471,-51.43586,-32.842545,-44.6576,-0.02096682,-0.9693683,-0.24471517,-32.077133,38.3626,37.97294,-32.467407,38.070007,-100.137146,-0.24181345,0.29753605,-0.9235792,25.550228,-17.696627,-18.56676,1.6483994,48.776062,-95.75522,-0.10658627,0.44237792,-0.8904724,33.798298,-56.923378,-40.921722,46.285744,39.292465,-77.40373,0.23396769,0.48711687,-0.84141326,34.06753,-87.14633,-48.96595,-73.59348,1.0478972,275.08673,0.12139047,0.46594322,-0.8764481,-36.905647,122.52593,27.89997,0.02664967,0.32727823,-0.9445521,-1.429759,-2.0411632,-1.2087499,43.866375,-28.168793,-35.47891,0.25778094,-0.15545431,-0.9536157,16.04691,20.852312,1.8718259,37.47456,-21.246696,-39.54886,0.1567126,-0.9852173,0.069196135,-0.8879,-10.164019,13.300689,4.9841785,22.808464,-95.34999,0.06791816,0.07268282,-0.9950399,2.0463934,-5.584345,-1.4188054,-26.903946,46.0494,-76.51404,-0.13914225,0.5449947,-0.8268133,-3.5629106,-6.232205,-3.4106822,-47.903625,33.21128,-52.70804,-0.28491098,0.6631634,-0.69212717,-2.0357206,-6.3971524,-3.593407,family
12,605459103,12,80,255.28333,-25.513353,230.18864,-0.56498593,0.53142524,-0.631172,80.67079,115.701904,19.2833,-0.38058525,0.12741387,-0.9159261,33.767124,16.235748,-6.4194684,-56.91875,-53.164547,-11.005811,-0.5680028,-0.41116503,-0.7129629,-23.637209,62.46682,43.889565,-54.54414,-30.87249,-42.30287,-0.09332062,-0.97440165,-0.20453031,-14.506855,46.52349,30.873655,-31.975616,36.049072,-100.9753,-0.24172677,0.26904076,-0.93230104,41.208366,-19.195124,-20.204605,2.3388596,44.510788,-97.711975,-0.105260156,0.40898767,-0.9064488,38.592422,-53.002148,-37.67387,46.784447,32.799454,-79.95508,0.23951796,0.43307412,-0.8689522,37.305264,-86.054634,-48.08161,-72.99776,0.5422365,275.12256,0.11748627,0.4660291,-0.87693435,-37.179947,122.11393,27.85252,0.027014634,0.3272652,-0.9445463,-5.2924423,-7.819462,-0.9763264,44.56145,-27.379997,-35.276703,0.27305016,-0.14517625,-0.9509824,10.346216,8.102003,3.6368256,37.729362,-21.302338,-38.95155,0.15920372,-0.98351514,0.085744694,-1.1186122,-10.544367,12.158006,5.134426,22.640373,-95.3604,0.072273284,0.069659084,-0.99494934,-1.6660594,-11.415168,-1.1729066,-27.15055,45.6811,-76.66504,-0.1421985,0.54140586,-0.8286491,-10.036018,-15.343819,-4.107237,-48.055977,32.711952,-52.892136,-0.28933138,0.6598949,-0.69341624,-8.311899,-17.61705,-4.6391106,family
13,655884818,13,80,255.55933,-26.088663,230.24164,-0.5615241,0.5336982,-0.6323424,81.58969,115.79095,19.18826,-0.3840436,0.12536454,-0.9147646,28.636868,5.976249,-3.9624162,-58.010395,-52.19861,-10.041308,-0.5803668,-0.4078834,-0.70484436,-10.491229,40.074837,29.848238,-55.487724,-30.128906,-41.594185,-0.115918614,-0.9743662,-0.19280407,-4.6428623,30.322897,21.386528,-31.975563,35.26217,-101.183304,-0.24429189,0.25413743,-0.93580747,29.980963,-23.138197,-12.50348,2.061966,43.02436,-98.29106,-0.11204425,0.39399362,-0.91225827,19.329689,-47.023613,-25.462605,46.621735,31.029152,-80.637955,0.23667225,0.42244238,-0.874945,23.58135,-56.994522,-29.53777,-72.57297,0.21734552,275.26266,0.11391381,0.46545115,-0.8777123,-37.552143,121.68402,27.827312,0.027332831,0.3263622,-0.94484955,-9.412542,-11.348158,-0.74518126,45.107487,-26.85421,-35.05629,0.2817401,-0.141244,-0.94903773,7.8281784,4.3181086,5.78916,38.00138,-21.255363,-38.49975,0.16405939,-0.98167014,0.096996374,-2.880816,-12.218119,14.054051,5.2801895,22.465744,-95.38292,0.076015845,0.06741323,-0.9948251,-4.4932756,-16.397238,-1.2554183,-27.354282,45.27318,-76.84508,-0.14474446,0.53773296,-0.8305976,-15.088093,-22.686268,-5.74097,-48.18819,32.177948,-53.106926,-0.29331392,0.6559519,-0.6954812,-13.139087,-25.83501,-6.566958,family
14,706504442,14,80,255.84,-26.683517,230.42107,-0.55841607,0.5351164,-0.63389426,82.47843,115.71959,19.0916,-0.3865266,0.12511986,-0.9137517,13.645983,-0.7255794,-1.2003775,-58.94924,-51.32614,-9.288791,-0.59081155,-0.4037135,-0.6985393,-0.90126616,13.600385,9.373812,-56.267387,-29.330757,-41.044334,-0.1356832,-0.97376066,-0.18270269,2.5177379,10.977539,6.753423,-32.103455,34.371277,-101.3301,-0.24984826,0.23468745,-0.9394134,11.353666,-17.624386,-4.045815,1.4551392,41.56653,-98.78327,-0.12309,0.3776127,-0.9177459,4.228312,-24.272268,-9.192444,45.98127,29.536102,-81.287186,0.22458543,0.4133258,-0.88245296,4.020547,-21.575705,-10.245782,-71.644196,0.32800618,275.8862,0.10428932,0.46213943,-0.8806537,-38.86476,120.946915,27.742302,0.026098253,0.31967726,-0.947167,-20.8059,-10.625022,-1.0762541,46.280064,-25.716293,-34.403465,0.2930792,-0.14202446,-0.94548064,-2.9463599,6.8207684,8.428729,38.88151,-20.755196,-37.50579,0.1871014,-0.97485733,0.12102163,-7.280773,-0.9599309,13.0421715,5.56538,21.612991,-95.53708,0.08585757,0.057795666,-0.9946296,-15.450672,-23.159002,-3.046776,-28.054985,43.73004,-77.49282,-0.1533609,0.52496505,-0.837193,-31.891722,-34.093163,-10.5502405,-48.67428,30.233505,-53.80776,-0.30710658,0.6407291,-0.7036702,-28.983332,-40.17555,-10.963275,family
15,757145507,15,80,255.93797,-26.873285,230.66228,-0.55747104,0.5352496,-0.6346132,82.76497,115.71703,19.188082,-0.38687986,0.12644011,-0.91342044,9.785504,0.32567358,1.925386,-59.450947,-50.80889,-9.031739,-0.5958343,-0.4000569,-0.6963734,-5.2193418,15.9786005,10.4008875,-56.61579,-28.856705,-40.86229,-0.14555483,-0.9730449,-0.17887829,-0.16748343,13.042746,8.190159,-32.087788,34.06814,-101.37588,-0.2520846,0.22675785,-0.9407626,8.893325,-12.98056,-0.12537238,1.2426071,40.881157,-98.99884,-0.12749262,0.36919224,-0.9205665,1.9247475,-23.07793,-5.691852,45.841797,28.836174,-81.51878,0.22192885,0.40857795,-0.8853314,3.1955714,-21.047203,-5.998604,-70.97811,0.82486725,276.30017,0.097406,0.45962584,-0.88275486,-39.91613,121.16935,27.74137,0.022523463,0.32045117,-0.9469972,-28.48208,1.3673248,-0.5725747,47.09941,-24.54493,-34.019558,0.29002428,-0.1479532,-0.9455135,-13.106392,20.603848,9.4159155,39.945602,-19.294037,-37.192017,0.2229814,-0.96741086,0.11998114,-1.6186205,36.710896,7.919694,5.795597,21.288414,-95.537544,0.0968903,0.051698912,-0.99395144,-19.018726,-12.259338,-1.3989503,-28.929916,42.60128,-77.797646,-0.16358471,0.5172949,-0.8400274,-48.51966,-29.753788,-10.284803,-49.28163,28.430199,-54.236465,-0.32404324,0.62887317,-0.70676345,-43.407627,-45.25185,-12.650623,family
16,808077903,16,80,255.97981,-27.672583,231.68854,-0.5491225,0.54192877,-0.6362214,84.46538,117.54837,20.171906,-0.39218277,0.13151325,-0.91043776,28.091578,30.272322,13.078091,-63.211525,-46.473625,-6.708561,-0.63597494,-0.37238783,-0.67591655,-32.53094,101.14348,48.979313,-59.281143,-25.501404,-39.236397,-0.22153524,-0.9635465,-0.15000081,-13.136819,85.00494,37.371872,-31.776703,32.3403,-101.77882,-0.2619834,0.18982702,-0.946219,31.606134,-3.6373208,6.0681763,1.6921463,37.133972,-100.31279,-0.12813757,0.33584276,-0.9331615,34.60044,-31.534971,-8.035133,45.54503,22.962997,-83.25879,0.21915688,0.3604748,-0.9066577,19.591219,-64.87017,-15.563722,-69.422585,1.2512041,276.95493,0.08185246,0.45905092,-0.8846312,-42.5099,122.5583,28.2187,0.00940682,0.3288285,-0.9443428,-42.84658,27.745672,6.3612103,48.92296,-21.90448,-33.289474,0.2828993,-0.16471219,-0.944901,-9.84324,63.228813,21.28091,42.41751,-14.192795,-37.453583,0.33196884,-0.94035584,0.074347526,0.8644909,124.89006,-7.8103456,6.029663,21.140678,-95.39525,0.11945654,0.045713846,-0.9917865,-32.110622,19.75524,8.337647,-30.983631,40.080925,-78.2905,-0.18543577,0.5011537,-0.8452565,-67.79505,-17.606287,-6.055468,-50.716312,24.068367,-55.018784,-0.36709696,0.5998421,-0.71093553,-64.13553,-46.737953,-9.231735,family
17,858918937,17,80,255.99692,-28.29911,232.88422,-0.5423238,0.5451214,-0.63931805,85.90559,118.78988,20.869461,-0.3958389,0.14168446,-0.90732414,28.560516,27.816172,16.692347,-66.00798,-42.645515,-5.15458,-0.6666795,-0.34297708,-0.661744,-32.072903,108.668465,50.226933,-61.208378,-22.29824,-38.211018,-0.28379834,-0.94937336,-0.13471729,-11.462654,94.28509,37.419865,-31.859852,30.80114,-101.92323,-0.2758147,0.15529813,-0.9485825,25.954582,-12.373056,12.05665,1.6242828,34.259605,-101.17168,-0.13431633,0.3069204,-0.9422096,28.15051,-39.793964,-3.871249,45.201454,18.953926,-84.27809,0.2197281,0.3346867,-0.9163539,20.82025,-59.731815,-5.984092,-68.604774,1.3500302,277.65555,0.0734018,0.45782778,-0.8860056,-43.827923,122.45996,28.598473,0.0054685357,0.32704574,-0.94499266,-31.56161,4.418461,9.806552,49.289295,-21.651802,-33.019447,0.28713602,-0.16985147,-0.94271064,-11.563991,23.77152,20.229015,42.871952,-12.949554,-37.56037,0.35769936,-0.93139774,0.067449704,-13.7441,46.97596,7.899275,6.0915146,20.461136,-95.47497,0.12459519,0.037752163,-0.9914892,-26.462275,-9.108433,8.812866,-31.365582,39.08542,-78.61459,-0.18848237,0.49254015,-0.8496344,-42.07248,-25.84207,-0.5284913,-51.018803,22.786377,-55.285393,-0.3766659,0.5890539,-0.71493936,-40.048424,-37.49077,-0.7296167,family
18,909999562,18,80,256.2069,-28.859182,234.01129,-0.5376702,0.54500264,-0.6433373,87.08197,118.91748,21.18148,-0.39893657,0.14883289,-0.90481955,25.992338,6.237166,8.029158,-67.75118,-39.964317,-4.0487175,-0.68697214,-0.3219036,-0.65149623,-16.074537,68.526054,33.739338,-62.318542,-20.104996,-37.4943,-0.3227875,-0.9385397,-0.12227638,0.83759457,55.69592,24.239658,-32.254936,29.538681,-101.91918,-0.28964233,0.13069363,-0.94817007,17.237724,-23.634598,8.037968,1.0861511,31.590622,-101.87779,-0.14436826,0.27502638,-0.9505358,17.813242,-54.98494,-8.594433,43.715714,15.5429535,-85.40762,0.19653153,0.29481128,-0.93512654,-10.295923,-81.39831,-21.94605,-67.93443,1.700921,278.42407,0.063850276,0.45788226,-0.88671696,-45.376965,122.63764,29.137661,0.0053354325,0.3182387,-0.9479956,-32.98664,4.2780266,10.750697,50.77888,-20.437912,-32.16165,0.31317976,-0.16380356,-0.93546075,0.7977848,34.40364,28.30093,43.587025,-11.947357,-37.04357,0.38426867,-0.91974,0.08009921,-17.988865,28.85874,19.848686,6.463955,19.65963,-95.616394,0.13311443,0.03197436,-0.9905848,-25.572351,-11.215898,8.3304,-31.606571,37.335564,-79.355286,-0.19223204,0.47754773,-0.8573185,-38.26456,-31.46202,-3.9727874,-51.092556,20.711586,-56.038666,-0.38565716,0.5696297,-0.7258034,-35.00918,-40.055565,-5.248777,family
19,960007160,19,80,256.73535,-29.936335,236.19185,-0.52461094,0.54172254,-0.6567496,89.951614,117.627304,20.639305,-0.4190267,0.1532693,-0.8949442,68.497894,-27.13615,-15.07713,-69.64401,-36.78331,-1.3211517,-0.7210009,-0.29927433,-0.6249741,24.609003,44.4679,51.2276,-63.9973,-18.079735,-35.252205,-0.36059907,-0.92854685,-0.08814241,29.21125,13.494871,40.820045,-34.20909,28.679626,-101.408005,-0.31567326,0.118294746,-0.9414652,18.081139,-45.84272,-0.6538217,-0.9321213,29.208908,-102.55133,-0.16411036,0.25748402,-0.9522446,16.435143,-81.60099,-29.61359,40.532074,11.127762,-87.40158,0.15861852,0.24541524,-0.95635325,-8.050397,-130.02802,-62.792107,-67.52342,2.792552,279.08258,0.05655445,0.4548236,-0.88878405,-46.868736,123.10897,29.31016,8.623731E-4,0.31616586,-0.9487035,-29.143995,7.5647864,3.3241594,52.15921,-18.769722,-31.701275,0.33479002,-0.14574088,-0.9309539,8.179669,54.23935,14.767583,43.94897,-10.918625,-36.831608,0.40489835,-0.9102239,0.08688928,-20.853619,32.286434,9.436248,6.309799,19.569725,-95.64874,0.13504007,0.033634596,-0.9902691,-31.707434,7.061618,2.9260738,-32.115456,36.32328,-79.60628,-0.19849893,0.4699653,-0.860076,-40.19918,-14.996206,-2.3335426,-51.380287,19.30294,-56.286156,-0.3964269,0.5575933,-0.72933906,-35.061474,-25.837551,-3.6348624,family
20,1009902421,20,80,257.21088,-30.524298,237.77849,-0.51789874,0.53901297,-0.6642634,91.44216,116.863014,20.844433,-0.4329043,0.1557132,-0.8878892,22.397707,-11.159408,2.9892848,-63.058697,-40.505516,-4.9774284,-0.6386286,-0.36125502,-0.6794471,124.506996,-65.302025,-57.244938,-65.256836,-16.670258,-33.26648,-0.39070818,-0.91918874,-0.049387977,3.5169857,2.3843489,35.744476,-35.407097,27.711922,-101.17795,-0.33257124,0.10711733,-0.93697506,7.383281,-30.70663,4.4321637,-2.3273315,26.273552,-103.31348,-0.17585933,0.23173755,-0.95675033,4.405366,-65.76597,-10.905623,38.497032,7.2021255,-88.69139,0.14189033,0.21015222,-0.9673175,-7.584979,-80.344124,-17.204988,-67.8432,4.138949,279.51367,0.051605742,0.45153427,-0.8907602,-48.44917,123.75887,29.286322,-0.0012184938,0.31148082,-0.95025164,-23.17692,9.380218,-0.25179985,53.88133,-16.394127,-30.812368,0.3602574,-0.12754075,-0.92409307,6.636659,52.9468,13.977596,44.598278,-9.381836,-36.233566,0.4346668,-0.894713,0.10272985,-14.479941,33.424427,9.970198,6.564911,19.312584,-95.688576,0.14332885,0.034797437,-0.9890632,-20.290472,7.001943,-0.7177407,-32.43459,34.675697,-80.18252,-0.20331365,0.45767266,-0.865563,-27.737354,-15.711154,-8.781298,-51.50121,17.010948,-56.95132,-0.40947366,0.53655046,-0.7378651,-25.642563,-27.869455,-10.993434,family
21,1060329067,21,80,256.9949,-30.351336,238.68437,-0.5159327,0.53923285,-0.66561353,91.70317,117.39478,21.468678,-0.43268025,0.15263286,-0.88853306,8.859098,8.803753,11.090222,-64.02757,-38.42653,-4.1160393,-0.6521953,-0.3544737,-0.67006695,0.96828794,42.589317,22.128635,-66.213455,-14.834747,-32.333893,-0.43257314,-0.90137845,-0.019935202,-12.59545,42.84668,32.158077,-35.301407,25.367668,-101.63197,-0.34078372,0.07782745,-0.9369148,7.5840106,-38.08551,3.9195051,-2.6939926,21.769356,-104.267,-0.18320537,0.18637456,-0.96524626,1.413889,-75.42621,-6.2305765,37.309616,1.8949585,-89.43596,0.13183102,0.15387888,-0.9792558,-17.193325,-102.333374,-5.098039,-68.19521,5.048425,279.79105,0.050623067,0.4485075,-0.8923443,-49.19095,124.0935,29.212929,-0.004397405,0.3107284,-0.95048857,-15.3206835,6.325879,-1.3572124,54.937714,-14.505913,-30.373528,0.37505856,-0.10802729,-0.9206852,6.4135413,49.47594,7.707306,44.85559,-8.398651,-36.033016,0.4523628,-0.88528055,0.1079178,-10.978287,25.098648,3.4514227,6.548855,19.363808,-95.68498,0.14631902,0.038367618,-0.98849314,-15.552607,9.179608,-1.0736505,-32.664276,33.90252,-80.38768,-0.20596473,0.4525958,-0.86760336,-18.427265,-7.905185,-5.291107,-51.676003,15.731529,-57.226204,-0.41850287,0.5237232,-0.7420036,-18.929201,-19.472124,-7.3225837,family
22,1110868517,22,80,256.1323,-29.731731,239.47571,-0.5117895,0.53953975,-0.6685569,91.96597,118.270836,21.48831,-0.43135396,0.14840211,-0.8898936,4.445891,15.850413,3.4143946,-65.15556,-36.30134,-3.1633549,-0.66667295,-0.34645626,-0.65993583,-18.406258,58.35548,22.114613,-66.82687,-13.789955,-31.56366,-0.46127388,-0.88719386,0.010650994,-8.704132,33.299557,20.845362,-35.3356,23.083366,-102.03915,-0.34893206,0.05276169,-0.9356616,3.526976,-24.422482,-3.3420348,-2.6635742,18.950233,-104.80885,-0.18355663,0.16694836,-0.96872866,4.0499544,-38.81338,-6.618286,36.311768,-2.4451523,-89.804474,0.12413134,0.11227889,-0.98589295,-13.11709,-68.84553,-3.3631701,-68.00297,6.472501,280.4544,0.048583973,0.44234428,-0.89552844,-49.606674,124.21954,29.161343,-0.007128953,0.31171072,-0.9501503,-8.069029,2.6183484,-0.9282232,55.49286,-13.229538,-30.207006,0.38248858,-0.09282843,-0.91928524,2.8947861,30.75617,2.9415686,44.88237,-7.8463516,-35.92463,0.4601631,-0.88062453,0.11291764,-7.9668202,12.920897,2.5824134,6.5146523,19.52185,-95.65672,0.14804392,0.04231707,-0.988075,-8.326672,6.8449993,-0.24641596,-32.74344,33.59285,-80.450386,-0.20598309,0.45068777,-0.86859167,-8.909204,-4.0101705,-2.5109072,-51.8067,15.096649,-57.32846,-0.42325723,0.5169772,-0.7440349,-10.318229,-11.602111,-3.95379,family
23,1160984723,23,80,255.46332,-28.968319,241.09937,-0.5056217,0.53629756,-0.6758192,92.59626,118.818275,21.539764,-0.43773872,0.15296978,-0.88599384,13.141844,15.876684,2.5916135,-66.5317,-33.674248,-1.7820091,-0.68953943,-0.3285898,-0.6454178,-22.621294,80.043076,35.732925,-67.72191,-11.923439,-30.292177,-0.49363637,-0.8688847,0.036913034,-8.639301,59.004505,31.286057,-36.35077,21.992805,-101.84673,-0.36687574,0.040446687,-0.92939025,-9.250109,-16.403875,5.417072,-3.769722,16.862343,-105.10432,-0.19552104,0.15274055,-0.96873206,-10.352789,-39.880733,-4.8879433,34.78753,-5.4633026,-90.27006,0.11497043,0.09254583,-0.98904854,-20.024973,-62.376286,-6.873512,-67.906494,7.2369432,280.83096,0.047793142,0.43886012,-0.8972835,-49.770645,124.247925,29.1436,-0.008679553,0.31223902,-0.9499639,-5.015526,1.2377037,-0.574419,55.8619,-12.414276,-30.083523,0.38823867,-0.0823318,-0.91787374,3.8577375,24.358736,2.6677516,44.870075,-7.5498123,-35.841568,0.46401963,-0.87806565,0.11698943,-5.5519495,8.900513,2.6274967,6.541149,19.601242,-95.635895,0.14988069,0.044448927,-0.98770446,-4.175773,5.3418193,0.27043393,-32.76474,33.409805,-80.495735,-0.20566466,0.44935554,-0.86935705,-5.6313167,-3.7729056,-1.7494725,-51.858322,14.700272,-57.4243,-0.42514858,0.51217383,-0.7462752,-6.1549373,-11.037494,-4.124009,family
24,1211029611,24,80,254.27531,-27.11012,243.21053,-0.48840114,0.53505415,-0.68933403,95.52497,121.989204,20.715832,-0.44815436,0.15883778,-0.8797319,51.10383,58.747227,-16.198132,-70.49271,-24.067207,2.5008335,-0.75411534,-0.26702747,-0.6000053,-19.072527,223.38467,58.25935,-69.7325,-3.7822113,-27.955227,-0.62046534,-0.77875584,0.092531905,19.446394,205.98059,11.640851,-39.419926,18.110497,-101.24985,-0.4270977,0.001601769,-0.9042041,-10.623973,-15.9392395,-4.1015124,-7.414665,9.7463,-105.58925,-0.23969975,0.10623574,-0.9650171,-18.583086,-62.64759,-20.208746,29.500923,-15.71196,-90.80534,0.08090725,0.022980183,-0.9964567,-39.177544,-113.844765,-20.475126,-68.02627,7.8495827,281.11987,0.04822439,0.43609443,-0.89860785,-49.874104,124.31894,29.147108,-0.010312774,0.31300697,-0.9496948,-2.4861135,1.3980302,0.0929595,56.137062,-11.592346,-29.996294,0.39360505,-0.07143068,-0.9165003,2.8101096,19.769781,2.0098102,44.929306,-7.14695,-35.76634,0.47076914,-0.87421155,0.11887195,-1.5197794,8.766036,2.1859605,6.643505,19.727875,-95.595726,0.15332773,0.047321558,-0.98704165,0.14103334,5.5841184,1.2226752,-32.812115,33.155304,-80.56416,-0.206163,0.44745874,-0.8702169,-3.0845828,-3.686628,-1.374984,-51.919033,14.207596,-57.537754,-0.42842263,0.5069733,-0.7479519,-3.2774088,-9.05637,-2.8316193,family
25,1261072635,25,80,253.72398,-25.85109,243.83696,-0.48186147,0.53328246,-0.69528365,96.87452,123.772545,19.871145,-0.44778177,0.16175461,-0.8793901,24.914694,32.904144,-12.615474,-72.222046,-17.680763,4.4326954,-0.7849359,-0.22373576,-0.5777699,-12.060471,150.07187,26.024805,-69.68643,2.1379929,-28.551027,-0.7066688,-0.7011186,0.09514164,25.403866,151.90355,-31.095243,-42.050648,15.77256,-100.4681,-0.47294316,-0.015186924,-0.8809621,-31.601902,-8.489146,5.861467,-10.093063,6.321312,-105.36888,-0.26956064,0.09698582,-0.9580871,-28.087376,-22.793991,-6.713008,25.010452,-21.248299,-90.528206,0.038985003,-0.0077429223,-0.9992098,-57.369587,-60.332985,-8.395289,-68.26953,8.531242,281.4116,0.04909672,0.4333248,-0.8998995,-49.93991,124.46947,29.17476,-0.010493932,0.31293648,-0.9497161,-1.6319383,3.116521,0.52240145,56.58789,-10.318504,-29.693445,0.40402913,-0.055569075,-0.9130567,6.3003635,29.936773,6.5437856,45.135105,-6.504265,-35.4626,0.4817912,-0.8671916,0.12592034,2.6289577,15.742224,7.692757,6.9592056,19.843124,-95.54615,0.15968263,0.05073815,-0.9858636,5.2959843,7.004518,1.8607622,-32.706985,32.64937,-80.78298,-0.20528361,0.4443502,-0.8720158,0.60887605,-7.0498247,-3.819678,-51.825134,13.227951,-57.929855,-0.4312976,0.4960232,-0.75362015,1.2530438,-19.361557,-9.398638,family
26,1311760313,26,80,253.41774,-25.088352,244.32137,-0.47966275,0.5339602,-0.6962831,97.39272,125.04534,19.993607,-0.44665432,0.1545771,-0.8812524,10.639245,26.626463,1.5970693,-73.19391,-12.294022,5.9008465,-0.8063985,-0.19212334,-0.5592942,-12.3851795,134.50827,32.050053,-69.13217,6.0180893,-28.553743,-0.75281125,-0.6452185,0.1302626,24.258698,104.51208,0.49754927,-43.994446,13.766396,-99.90149,-0.50486714,-0.02347455,-0.86287785,-27.307753,-8.110552,14.006746,-12.498413,2.588417,-105.051155,-0.29425433,0.07773825,-0.9525603,-35.174496,-42.854588,8.516039,20.77391,-26.38842,-89.78944,-0.0014007295,-0.04450278,-0.9990083,-68.08311,-74.02784,16.429623,-67.9575,10.053069,282.1791,0.047250744,0.42745057,-0.90280306,-50.06994,124.84893,29.345583,-0.009482658,0.31025934,-0.9506047,-2.3751423,6.9446416,3.3524327,57.494095,-7.575226,-28.758335,0.42228872,-0.034475833,-0.9058055,12.56725,59.613224,20.092966,45.849083,-4.5702057,-34.531284,0.5151991,-0.844766,0.14470744,10.376676,42.66506,21.88952,7.770794,19.956062,-95.448425,0.17627603,0.056490846,-0.98271847,12.937611,11.015809,5.67797,-32.618965,30.925026,-81.46534,-0.20769687,0.43240458,-0.87743276,-0.526366,-25.151834,-9.218295,-51.40245,10.401833,-58.9995,-0.43997863,0.46713752,-0.76694286,6.0199566,-47.640247,-17.285046,family
