id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
57,2868786620,57,99,89.04373,64.597145,296.92944,-0.22899026,0.4154182,-0.8803358,10.155263,197.83089,14.263154,-0.1751229,0.46691725,-0.8667873,-13.847523,-29.332262,3.325993,-85.62797,-1.4681549,-9.755367,-0.6876167,0.27176782,-0.67329454,-13.980814,-22.566875,2.8532178,-40.65614,17.568039,-93.33405,-0.1597086,-0.0045646345,-0.98715365,-13.624909,-30.422081,3.8172395,-20.903591,12.933533,-108.25825,-0.1668549,-0.04579819,-0.9849172,-13.579055,-19.383764,4.1064205,-2.4313622,10.054306,-102.76736,-0.21960129,-0.037009146,-0.9748875,-14.400757,-23.66584,4.8022127,26.629738,4.2002106,-85.12487,-0.1324185,0.009907858,-0.99114436,-11.808441,-24.131542,4.321231,fall
58,2919067929,58,99,89.41268,65.27288,297.75967,-0.23129581,0.40626058,-0.88399917,10.036612,196.2016,14.133031,-0.17233631,0.46883783,-0.866309,-5.3158274,-39.169548,-2.1497164,-85.637726,-0.9391632,-9.751901,-0.6858813,0.27657136,-0.6731086,-5.3953905,-27.591906,-2.448488,-40.62958,17.549164,-93.311195,-0.16134594,-0.008152159,-0.98686427,-5.516875,-41.180466,-1.6411855,-20.97662,13.013748,-108.216805,-0.16916828,-0.04667281,-0.98448145,-7.4944177,-39.39295,-0.97747254,-2.5000424,10.018112,-102.72658,-0.22182037,-0.037163433,-0.97437906,-6.88036,-38.817177,-1.0021769,26.63901,4.0858154,-85.11956,-0.13264604,0.011083443,-0.9911015,-4.528476,-40.478638,-1.7656068,fall
59,2969148802,59,99,90.02191,65.97926,298.96967,-0.23281462,0.39052674,-0.8906662,10.442288,192.87263,13.566915,-0.16819064,0.47136053,-0.86575466,7.1731124,-55.742546,-9.597746,-85.67001,-0.3684845,-9.800762,-0.6837003,0.2820638,-0.6730482,6.802516,-46.856888,-10.226466,-40.518177,17.254608,-93.33197,-0.1623147,-0.015822224,-0.9866122,7.129456,-65.02575,-9.753491,-20.97604,13.025787,-108.18161,-0.17073415,-0.047886383,-0.9841528,5.627709,-59.99783,-8.823427,-2.4270334,10.0327,-102.68067,-0.22253393,-0.036531765,-0.97424024,6.364992,-59.304085,-8.631196,26.756252,3.9746552,-85.0711,-0.13172969,0.012094378,-0.9912119,8.296056,-58.99057,-9.000412,fall
60,3020133033,60,99,89.84994,64.241776,299.0248,-0.2297801,0.38674462,-0.89310116,11.177526,190.13455,12.941253,-0.16625756,0.4711146,-0.8662618,12.162254,-48.085274,-10.984852,-85.783714,-0.4276123,-9.797508,-0.68495893,0.27773166,-0.67356986,9.898826,-54.418636,-13.193907,-40.524254,16.605255,-93.35673,-0.16338393,-0.025384394,-0.9862359,11.328329,-59.593258,-10.962347,-21.101469,12.526642,-108.152176,-0.17268364,-0.05528275,-0.9834247,9.724007,-58.492588,-10.1745,-2.5938625,9.463715,-102.62975,-0.22540851,-0.04384285,-0.97327733,8.759595,-59.016785,-9.956536,26.77233,3.722046,-85.06312,-0.13179204,0.0104338415,-0.9912225,11.695031,-52.912273,-10.94406,fall
61,3121110971,61,99,89.07651,63.09756,299.76523,-0.22250874,0.3715273,-0.90136415,12.470112,184.73793,11.342226,-0.16364233,0.46673134,-0.86912775,12.903786,-61.101784,-18.263092,-86.0034,-0.49116516,-9.730663,-0.68781126,0.26868024,-0.67433417,9.916799,-70.009384,-23.445938,-40.564022,15.733124,-93.407074,-0.1652422,-0.037482858,-0.9855405,13.784709,-68.970955,-18.797113,-21.263334,11.576126,-108.170006,-0.17497982,-0.065280914,-0.9824054,13.176062,-73.24183,-18.402401,-2.7471285,8.548187,-102.66042,-0.22779019,-0.05173969,-0.9723346,12.421795,-70.41048,-18.523746,26.653675,2.8410492,-85.11719,-0.1336126,0.0032202217,-0.9910284,11.9370365,-71.82178,-18.606245,fall
62,3171116331,62,99,88.82399,64.0074,300.77087,-0.22057839,0.35634825,-0.90794337,13.003102,181.55847,10.478447,-0.15821756,0.46520218,-0.8709501,9.904071,-58.169033,-16.11321,-86.04102,-1.1027832,-10.503551,-0.684285,0.2551657,-0.6831139,10.6724205,-78.27997,-36.466114,-40.347317,14.986389,-93.51543,-0.1647422,-0.049255285,-0.98510605,12.888311,-72.31749,-17.464878,-20.96027,10.793976,-108.2171,-0.17220886,-0.07517701,-0.9821876,16.577816,-76.24079,-16.780045,-2.562624,7.8612823,-102.66158,-0.22683102,-0.058202,-0.9721935,12.325969,-71.99344,-15.951061,26.835865,2.2663574,-85.07157,-0.13158253,-3.0222064E-4,-0.9913052,12.5457735,-67.44749,-15.497634,fall
63,3221664732,63,99,88.2748,64.30897,301.63348,-0.2177824,0.3424011,-0.91396517,13.449291,178.32404,9.735764,-0.15313944,0.46760294,-0.8705721,7.825389,-59.341206,-14.417919,-86.134186,-0.6543884,-10.662226,-0.68189335,0.25837734,-0.68429714,6.709848,-57.072235,-21.470531,-40.214706,14.695831,-93.50634,-0.16533272,-0.056170743,-0.98463696,10.844912,-68.496635,-14.757309,-20.841572,10.262329,-108.157394,-0.17234144,-0.08402428,-0.98144704,12.352151,-71.820625,-13.755549,-2.366951,7.8545685,-102.65884,-0.22536278,-0.056623876,-0.97262806,13.953737,-60.55423,-14.646161,26.914867,1.9697571,-85.04674,-0.13070795,-2.3743295E-4,-0.99142087,10.85126,-64.6607,-13.55885,fall
64,3271781031,64,99,88.237144,64.96372,302.24896,-0.21676922,0.32871073,-0.9192172,13.864496,175.4647,8.954419,-0.14941108,0.46952084,-0.87018764,8.151601,-55.720875,-15.511029,-86.22318,-0.6263275,-10.886068,-0.67869955,0.25651783,-0.68816096,6.282028,-57.425343,-20.02094,-40.155476,14.364822,-93.48614,-0.16632609,-0.0624678,-0.98409015,9.123387,-63.421932,-15.232404,-20.761135,9.714569,-108.093864,-0.17254469,-0.092379466,-0.98066014,10.075413,-73.6751,-13.982928,-2.1904888,7.912079,-102.663345,-0.22367868,-0.054274462,-0.9731506,12.945966,-55.131855,-15.995921,26.97016,1.7596893,-85.02594,-0.13018383,-2.9217312E-4,-0.9914898,9.565301,-59.96381,-15.111824,fall
65,3322427319,65,99,88.239006,65.132645,302.49127,-0.21622778,0.3197262,-0.9225078,14.146694,173.13504,8.225118,-0.14705618,0.46830612,-0.8712427,5.970397,-47.11548,-14.1478615,-86.258026,-1.2882996,-11.339715,-0.67545456,0.24888127,-0.69413203,5.0905175,-58.42455,-22.387293,-39.88127,13.523544,-93.636856,-0.16281638,-0.07107177,-0.9840933,11.589655,-62.99413,-16.778618,-20.378393,8.619354,-108.1041,-0.1684785,-0.10632958,-0.9799536,14.530164,-69.15058,-14.149569,-1.7062883,7.713562,-102.69149,-0.21783715,-0.056821067,-0.9743297,16.74805,-49.93043,-14.893583,27.340385,1.6758575,-84.915955,-0.1252963,-0.002576074,-0.99211603,13.470976,-49.001106,-12.053851,fall
66,3372702101,66,99,88.44048,65.27351,302.89865,-0.21630897,0.30935287,-0.926019,14.54033,170.59145,7.664233,-0.14301017,0.46991575,-0.8710495,7.4546294,-48.675552,-10.915905,-86.30958,-1.2986755,-11.630934,-0.6730081,0.24984375,-0.6961596,6.1531124,-48.754593,-15.703971,-39.626247,12.870972,-93.71214,-0.16081968,-0.080525555,-0.98369336,11.981246,-62.411472,-12.205462,-19.927753,8.326813,-108.132164,-0.16415538,-0.1098378,-0.9803003,16.285168,-55.68796,-11.368313,-1.2065191,7.7184906,-102.69785,-0.21234557,-0.057059795,-0.9755273,18.42275,-49.274353,-11.348272,27.685398,1.6411285,-84.80966,-0.120789655,-0.002717709,-0.9926744,14.590047,-49.98192,-8.951898,fall
67,3422722378,67,99,89.28933,65.76941,303.45642,-0.2187088,0.29703045,-0.9294834,15.012928,167.78766,7.205533,-0.13817969,0.47036594,-0.8715861,9.4423,-53.57544,-8.900611,-86.30333,-1.592392,-12.171886,-0.66990244,0.24850225,-0.69962656,8.6582155,-58.230225,-16.532913,-39.1199,12.136032,-93.91666,-0.1551549,-0.088949576,-0.9838775,17.94806,-68.50314,-12.127962,-19.278578,7.89447,-108.20714,-0.15808344,-0.11431359,-0.98078644,20.463888,-62.01156,-9.990047,-0.45642567,7.623581,-102.70546,-0.20421124,-0.05894321,-0.9771507,23.518019,-55.31291,-9.224873,28.23708,1.3403015,-84.61935,-0.11398897,-0.010064306,-0.99343103,19.146744,-61.862446,-5.6581483,fall
68,3472822829,68,99,89.10981,65.8278,303.90262,-0.21674146,0.29008162,-0.9321351,15.458253,165.90898,6.8734617,-0.13649797,0.4693321,-0.872408,12.055758,-54.4404,-9.550838,-86.32068,-1.8576813,-12.396667,-0.6692361,0.24631137,-0.70103765,11.171493,-60.19833,-15.11954,-38.90416,11.590073,-94.01939,-0.15243831,-0.094566315,-0.9837783,18.77978,-69.90441,-12.351826,-19.029284,7.2500305,-108.213684,-0.155627,-0.12123164,-0.98034847,19.800539,-70.94384,-9.73925,-0.1356411,7.304718,-102.70875,-0.20059894,-0.06317897,-0.97763413,22.50209,-63.70178,-9.653967,28.4337,0.88072205,-84.52479,-0.112082414,-0.019436693,-0.9935088,18.50332,-67.70905,-6.750244,fall
69,3523786550,69,99,88.30352,66.63057,304.92642,-0.21196763,0.27591163,-0.9375193,16.128218,162.92702,6.396347,-0.1330812,0.4701904,-0.8724737,12.364682,-56.460316,-8.96102,-86.32978,-2.3072662,-12.866894,-0.6681154,0.24429679,-0.70280933,12.146604,-63.403095,-17.572615,-38.463875,10.944916,-94.179924,-0.14705303,-0.10152435,-0.9839046,21.432068,-67.5,-11.994222,-18.497772,6.549347,-108.21934,-0.1503151,-0.12948892,-0.98012143,22.576784,-68.632935,-8.994413,0.4011631,6.522278,-102.63829,-0.19549122,-0.07651144,-0.9777163,22.703587,-73.56219,-7.447421,28.816969,0.50868225,-84.3366,-0.10828123,-0.028832361,-0.9937021,19.641731,-64.400566,-5.304792,fall
70,3574010059,70,99,87.52353,66.46291,305.59586,-0.20817906,0.26539195,-0.94139713,16.599085,160.13557,6.043838,-0.1287107,0.47378,-0.87118655,8.990712,-52.001896,-6.999635,-86.33228,-2.2910461,-13.248249,-0.6649596,0.24695165,-0.70487136,8.679364,-51.534416,-13.428584,-38.049213,10.8341675,-94.28063,-0.14262286,-0.1031735,-0.9843851,16.702438,-55.123955,-8.927439,-18.108206,6.1543274,-108.16674,-0.14766435,-0.13614494,-0.97962224,15.551481,-63.26056,-5.6115036,0.8829727,6.384918,-102.579956,-0.19090135,-0.07923497,-0.9784061,17.80815,-57.208508,-5.9170885,29.089975,0.26307678,-84.1765,-0.10597304,-0.034282133,-0.9937779,12.728615,-60.8959,-3.8905153,fall
71,3624007029,71,99,87.125275,66.19379,306.0355,-0.20672855,0.2560294,-0.9443052,16.734922,157.48059,5.717169,-0.12606868,0.47619656,-0.8702549,2.875414,-51.99772,-6.855698,-86.4297,-2.4565735,-13.42692,-0.6633858,0.24702786,-0.70632607,0.8976741,-53.883057,-9.451558,-37.809917,10.638962,-94.338806,-0.14027336,-0.10585476,-0.984438,7.2815366,-54.984055,-7.8460774,-17.793272,6.1985626,-108.17782,-0.14487104,-0.13565303,-0.9801075,8.309458,-51.431637,-6.871819,1.1533699,5.9391785,-102.500565,-0.18891847,-0.0866502,-0.97816235,7.0022755,-63.001488,-4.989979,29.198145,-0.14154053,-84.04586,-0.10615531,-0.042820893,-0.9934271,3.8596365,-61.205544,-4.2443795,fall
72,3674014254,72,99,86.373505,66.58393,306.71207,-0.20461968,0.24520645,-0.94763106,16.620596,155.0187,5.503311,-0.124822155,0.4773397,-0.86980814,-1.5533919,-47.049004,-4.334839,-86.70854,-2.7244415,-13.180445,-0.66456926,0.24566263,-0.70568943,-8.612975,-50.291183,4.587505,-37.706852,10.266693,-94.359474,-0.139297,-0.110489964,-0.98406726,-0.108948424,-54.394596,-4.6092696,-17.603926,6.2714386,-108.19721,-0.1430234,-0.13416202,-0.9805839,1.4430249,-46.136215,-4.6775346,1.2995167,5.6067505,-102.44747,-0.18779266,-0.091248706,-0.97796094,-0.110056326,-57.127296,-2.8689861,29.194674,-0.60391235,-83.94784,-0.1074039,-0.051598605,-0.99287564,-1.5325218,-55.68772,-2.462896,fall
73,3724472225,73,99,86.841995,68.616486,307.55435,-0.20753776,0.22848608,-0.95116884,16.42622,152.65399,5.4009857,-0.12257759,0.47885254,-0.86929566,-3.074266,-43.616043,-1.8761752,-86.875946,-2.7111359,-13.057065,-0.66412866,0.24712509,-0.7055936,-7.1839933,-41.582306,3.185232,-37.551777,10.156967,-94.39823,-0.13803388,-0.11204772,-0.9840691,-0.48942113,-45.689915,-2.508101,-17.477713,6.29068,-108.19529,-0.14253196,-0.13273828,-0.9808492,-1.4239382,-41.917328,-1.9339199,1.4338036,5.3184204,-102.38813,-0.1872353,-0.09489439,-0.9777208,-0.9284872,-47.580032,-0.83702856,29.248257,-0.86528015,-83.86153,-0.10744581,-0.055120185,-0.9926818,-3.0725038,-49.72547,-0.09041787,fall
74,3775462050,74,99,87.32195,70.08755,308.32166,-0.21046682,0.21587534,-0.95346814,16.158203,150.64888,5.4944606,-0.12206603,0.47757196,-0.87007177,-5.3453364,-36.472847,1.3628176,-87.14125,-2.9324799,-12.708942,-0.66791755,0.2469668,-0.70206374,-12.055514,-37.973804,12.87002,-37.422142,9.72374,-94.47102,-0.13619207,-0.11574237,-0.9838981,-3.5422697,-44.75682,0.2544183,-17.386484,5.9393005,-108.20532,-0.14180955,-0.13522352,-0.9806144,-5.3494983,-42.781055,1.4160885,1.5671864,4.937683,-102.3584,-0.1859687,-0.09923201,-0.9775319,-3.6248245,-42.80715,1.9634404,29.319511,-1.1581116,-83.774704,-0.10707732,-0.060321208,-0.9924192,-4.384928,-40.84834,2.9103365,fall
75,3825820736,75,99,86.61273,70.99032,309.3679,-0.21340224,0.20711492,-0.95475805,14.622041,149.22296,6.217125,-0.12293245,0.47828725,-0.8695567,-29.411144,-26.210567,14.174492,-87.478836,-2.6650848,-12.024451,-0.67391694,0.25476936,-0.69349015,-35.2793,-12.895243,29.186285,-37.437923,9.672302,-94.4619,-0.13586387,-0.115432434,-0.9839799,-30.29641,-24.486763,14.770498,-17.491495,5.869156,-108.17171,-0.1428775,-0.13540193,-0.9804348,-32.236656,-23.978651,14.859555,1.5649176,5.0279846,-102.34931,-0.18566456,-0.09831474,-0.9776824,-30.5775,-23.240013,14.41184,29.271729,-1.1944885,-83.75802,-0.10769125,-0.06175693,-0.9922644,-31.13857,-25.878754,14.201323,fall
76,3875831224,76,99,86.080605,71.83584,310.04218,-0.21813779,0.20296682,-0.95457864,12.624547,148.99243,7.0187654,-0.12654963,0.47898093,-0.86865556,-47.451797,-9.927305,19.419966,-87.589,-2.4380035,-11.496519,-0.6770133,0.25870654,-0.68900216,-49.78992,-1.3253366,32.85754,-37.82591,9.72789,-94.30021,-0.13979493,-0.114392094,-0.9835506,-56.000946,-8.865744,22.92655,-17.976023,5.9429626,-108.08944,-0.14731413,-0.1338802,-0.9799871,-58.725433,-7.5316215,21.19481,1.1287613,5.1319885,-102.3534,-0.18955576,-0.09527002,-0.97723705,-57.08202,-5.1904564,19.111269,28.909836,-1.1759186,-83.875084,-0.111931145,-0.061369214,-0.99181914,-55.67213,-9.80724,16.934893,fall
77,3925857560,77,99,85.375206,70.30817,310.159,-0.22463967,0.21082261,-0.9513626,9.963243,149.50592,8.034423,-0.13039343,0.4775692,-0.86886436,-44.829884,7.3969846,17.053116,-87.6872,-2.1357574,-10.940942,-0.68063736,0.26146823,-0.6843735,-45.72235,14.430417,25.448647,-38.281086,9.635559,-94.130974,-0.14433633,-0.113448665,-0.9830038,-51.265774,9.490207,19.368517,-18.599627,5.918457,-108.01736,-0.15299147,-0.13056426,-0.9795645,-54.237164,12.369836,17.534683,0.5897894,5.184799,-102.389175,-0.194098,-0.08843291,-0.976988,-52.783974,15.31746,15.823503,28.457714,-1.4142303,-84.01862,-0.11729428,-0.06333366,-0.99107563,-52.090588,3.520571,14.829716,fall
78,3975887159,78,99,85.86169,69.63132,309.88483,-0.23029827,0.21658473,-0.94871163,8.749081,150.0751,8.387382,-0.13381307,0.47211567,-0.8713213,-22.790361,8.680492,6.994917,-87.753265,-2.1500854,-10.560895,-0.683878,0.2583802,-0.6823126,-23.367344,9.9028015,12.786379,-38.557365,9.2057495,-94.08144,-0.14607762,-0.1133732,-0.98275524,-26.393097,7.485377,7.388945,-19.088259,5.651993,-108.023544,-0.15676486,-0.12669794,-0.97947556,-30.66191,10.153197,6.284693,0.26711464,5.1626587,-102.48034,-0.19546093,-0.07973878,-0.97746444,-27.535967,16.824188,4.6813016,28.156002,-1.907547,-84.11636,-0.12011393,-0.06719195,-0.99048364,-27.274818,2.980956,5.2064767,fall
79,4025958244,79,99,85.859245,69.14284,309.78162,-0.23149282,0.21941106,-0.947771,8.376222,150.20844,8.488362,-0.13473418,0.46958077,-0.87254834,-13.129613,4.7313237,3.7731807,-87.77075,-2.1629791,-10.452049,-0.68463045,0.25651073,-0.68226343,-13.406754,4.6203923,6.952818,-38.636677,9.012283,-94.07885,-0.14660485,-0.11371681,-0.982637,-15.1835785,2.926469,3.6885946,-19.210674,5.6108704,-108.05223,-0.15724862,-0.12399134,-0.9797444,-16.38103,8.042434,2.4310424,0.1610918,5.176651,-102.52155,-0.19596739,-0.07598052,-0.9776624,-16.086966,9.918781,2.161085,28.056747,-2.161026,-84.14281,-0.12105454,-0.0692989,-0.99022394,-15.856482,-0.5833505,2.8028648,fall
80,4076187346,80,99,85.72083,67.636795,309.51285,-0.23242609,0.22546254,-0.9461209,8.000609,150.1829,8.590973,-0.13440995,0.466732,-0.8741254,-7.137184,-0.3512103,1.9348824,-87.79076,-2.1067047,-10.411161,-0.6839894,0.25402746,-0.68383366,-6.9876904,-0.16383827,1.7766551,-38.64947,8.83754,-94.108696,-0.14686894,-0.11424011,-0.98253685,-7.14148,-1.0459102,1.2517332,-19.287483,5.606659,-108.10043,-0.15783744,-0.12075743,-0.98005354,-8.528113,1.6644014,0.86563694,0.16474438,5.170929,-102.57242,-0.1955962,-0.073001415,-0.9779637,-6.703824,2.1878138,0.77538574,28.033894,-2.449295,-84.1536,-0.120560676,-0.06958084,-0.9902644,-6.916414,-2.7480793,1.5172173,fall
81,4126581458,81,99,85.68499,66.77542,309.4606,-0.23366949,0.22789104,-0.9452324,7.7039847,149.81575,8.680272,-0.13282244,0.46318802,-0.87625057,-5.127161,-6.467221,1.6253127,-87.834335,-1.9362793,-10.389314,-0.6832497,0.25079364,-0.6857641,-5.227075,-6.7168736,0.18164518,-38.632996,8.636871,-94.1458,-0.14736547,-0.11635226,-0.9822146,-4.973144,-8.918002,0.9342433,-19.35852,5.534622,-108.15242,-0.15917835,-0.11936757,-0.98000693,-6.206709,-6.112424,0.44710398,0.2246232,4.994507,-102.63395,-0.1947767,-0.0719256,-0.97820693,-3.5243025,-7.6967096,0.2132793,28.019094,-2.877121,-84.16518,-0.11988822,-0.06992454,-0.9903219,-5.055191,-12.349865,1.2477188,fall
82,4176838528,82,99,85.85898,66.583565,309.66434,-0.23520043,0.22709721,-0.9450437,7.5616546,149.20238,8.808053,-0.13079053,0.45855734,-0.8789875,-3.905347,-14.013502,2.924898,-87.87899,-1.793335,-10.414698,-0.68305016,0.24643731,-0.68753994,-4.4507666,-13.884851,0.2754005,-38.606857,8.31163,-94.191956,-0.14800006,-0.1204836,-0.98162097,-3.1461074,-20.159384,1.785278,-19.372143,5.1207275,-108.19465,-0.160045,-0.12272458,-0.979451,-3.9114687,-21.65282,1.7166983,0.29641914,4.629059,-102.69711,-0.19394748,-0.072694376,-0.9783148,-1.2660645,-20.43188,1.1698626,28.047777,-3.368042,-84.175125,-0.1183235,-0.0701646,-0.99049306,-2.2640011,-22.50343,2.4812107,fall
83,4226955759,83,99,86.491035,66.6969,310.01703,-0.23817241,0.22372149,-0.94510454,7.5096664,148.15286,8.991308,-0.12836991,0.45288974,-0.88227665,-1.5777533,-23.006311,4.071039,-87.877365,-1.7257385,-10.5631695,-0.6824208,0.2403235,-0.6903235,-0.49119127,-26.284372,-2.8945882,-38.584003,7.86409,-94.241974,-0.14896739,-0.12653525,-0.9807128,-0.9767329,-32.611145,2.884608,-19.363607,4.6074677,-108.24731,-0.1605995,-0.12644649,-0.97888666,-0.9641116,-33.79411,2.6635756,0.34013367,4.047638,-102.751175,-0.19391482,-0.07631474,-0.9780455,0.13526723,-34.791317,2.5790925,28.069477,-3.9980469,-84.17481,-0.11714203,-0.07236692,-0.990475,0.021881055,-34.279327,3.809799,fall
84,4277872402,84,99,88.40646,67.90861,310.7295,-0.24560826,0.21119124,-0.94608396,7.5809464,145.57646,9.203274,-0.1251083,0.44360054,-0.88744944,1.2036573,-39.153812,2.8434916,-87.467094,-2.5824585,-11.676569,-0.6724197,0.2171742,-0.7075925,10.71964,-59.060986,-21.237347,-38.589836,7.112198,-94.30194,-0.15085936,-0.13642845,-0.9790959,0.87557006,-49.721977,2.0915253,-19.423489,3.5580902,-108.28587,-0.16267087,-0.13615373,-0.9772412,0.19363816,-53.941772,2.2599533,0.3342924,3.029007,-102.8186,-0.19470738,-0.0833566,-0.977313,1.1817222,-53.128063,1.7431291,28.07813,-4.9216156,-84.179214,-0.11565517,-0.0749729,-0.9904559,2.3009126,-48.634018,2.3558545,fall
85,4327740720,85,99,89.325775,67.766266,310.97656,-0.24904822,0.20603809,-0.94632095,7.6195774,143.81168,9.268663,-0.12416646,0.43865767,-0.8900349,0.9824647,-41.47684,1.6855282,-87.41316,-2.7795563,-11.868544,-0.67074615,0.21044447,-0.7112051,4.193379,-49.528065,-7.1320286,-38.61461,6.678955,-94.32636,-0.15178104,-0.14155972,-0.9782246,0.50025743,-51.39772,1.0498986,-19.465967,3.0332336,-108.305595,-0.16350646,-0.14075774,-0.97644913,0.09278329,-54.52649,1.1751536,0.33551407,2.5692902,-102.85719,-0.19487296,-0.086571716,-0.9770005,1.1093613,-52.667137,0.66928685,28.08204,-5.307312,-84.18347,-0.11503092,-0.075896606,-0.99045825,1.7720087,-48.951138,1.3384807,fall
86,4378123179,86,99,89.55897,67.54421,311.48087,-0.24988152,0.19862907,-0.9476844,7.735992,141.38065,9.278577,-0.1218799,0.4336355,-0.89280766,2.1157415,-40.484497,0.1406083,-87.42562,-2.6174622,-11.941495,-0.6702978,0.20741929,-0.71251535,1.6231484,-37.88952,0.095480636,-38.60888,6.3146057,-94.35885,-0.15301642,-0.14664952,-0.97728187,1.4595926,-46.9928,-0.15331827,-19.489204,2.5020447,-108.32462,-0.16470087,-0.14553456,-0.97554773,1.0705853,-50.35607,-0.06625525,0.3472705,2.1084137,-102.893776,-0.1957178,-0.08984375,-0.97653604,1.4771032,-48.03899,-0.53773206,28.074154,-5.786331,-84.17809,-0.11495778,-0.07707656,-0.99037564,1.8317827,-46.779194,-0.14155664,fall
87,4428230155,87,99,89.28476,67.025764,311.74716,-0.24872923,0.19585562,-0.94856435,7.802319,139.98201,9.241053,-0.12115895,0.43069643,-0.89432716,1.3996902,-37.230762,-0.5338539,-87.41678,-2.621582,-11.972271,-0.66996115,0.20471463,-0.71361333,1.5931731,-36.87893,-1.2243763,-38.63713,6.0872803,-94.36584,-0.1538788,-0.14949751,-0.9767148,0.9423867,-42.98151,-0.87214947,-19.525398,2.2229156,-108.33552,-0.16533418,-0.14792289,-0.97508126,1.0186067,-45.093525,-0.9026707,0.3133378,1.820404,-102.91024,-0.19650923,-0.092177436,-0.9761595,0.76678854,-44.91206,-0.98474616,28.015003,-6.019745,-84.179924,-0.11602335,-0.07767995,-0.9902042,0.05306111,-42.540264,-0.5621183,fall
88,4478233185,88,99,88.848564,66.644325,312.2066,-0.24674971,0.19006762,-0.95025724,7.907308,137.9272,9.192058,-0.120877214,0.428173,-0.8955761,1.9521914,-36.68443,-0.6553637,-87.34942,-2.8079224,-12.110069,-0.6689589,0.20075256,-0.7156761,2.908904,-37.92266,-1.8520149,-38.683044,5.8707886,-94.3637,-0.15479964,-0.15214443,-0.9761604,0.92868644,-40.410366,-0.5386743,-19.580456,2.0522003,-108.35138,-0.16595487,-0.14879432,-0.9748432,0.9218261,-39.701088,-0.9391566,0.25764322,1.5139465,-102.91567,-0.1973829,-0.09505827,-0.9757069,0.7639976,-42.269077,-0.76965237,27.957373,-6.063614,-84.19489,-0.116977185,-0.075495474,-0.99026096,0.15195085,-37.639923,-0.89697087,fall
89,4529154955,89,99,88.256004,65.25767,312.4028,-0.24404801,0.1875494,-0.9514546,7.977434,135.77359,9.047629,-0.12212192,0.4267583,-0.89608234,0.69338876,-38.733097,-2.3926358,-87.370766,-3.0318146,-12.022306,-0.6704678,0.19912432,-0.71471846,0.3104204,-42.139763,-0.8647598,-38.74916,5.66362,-94.35006,-0.1551818,-0.15398006,-0.97581184,0.36318684,-42.11615,-2.4858007,-19.628738,2.00383,-108.366714,-0.16582052,-0.14851825,-0.9749081,1.1542575,-39.142056,-2.8875241,0.2118206,1.4191284,-102.923035,-0.19769545,-0.09652932,-0.97549915,0.79516774,-40.206043,-2.468587,27.936255,-5.8517914,-84.22037,-0.11731937,-0.07212475,-0.9904717,0.953661,-33.7971,-2.5877566,fall
90,4579159849,90,99,87.64889,64.41922,312.54422,-0.24190278,0.18606114,-0.95229423,7.924281,134.45326,8.9358015,-0.1226233,0.42553532,-0.89659536,-0.88346046,-35.608067,-2.8467698,-87.37461,-3.249298,-12.020905,-0.67102075,0.19735637,-0.71468985,-1.2775074,-39.51399,-1.5613638,-38.722446,5.4815063,-94.37221,-0.1544829,-0.15536709,-0.9757029,-0.31075513,-40.023773,-3.356279,-19.594845,1.9347229,-108.38952,-0.16515788,-0.14869298,-0.974994,-0.05315207,-36.446846,-3.515919,0.2514515,1.3140564,-102.924805,-0.19717151,-0.09812889,-0.9754456,-0.013760054,-38.22955,-2.8735652,27.975727,-5.7982025,-84.20761,-0.117128104,-0.072227396,-0.99048686,-0.17032388,-33.517746,-2.5494206,fall
91,4629209958,91,99,87.11068,64.59132,312.8648,-0.2409932,0.17775092,-0.9541105,7.6880426,132.1859,8.663997,-0.121814184,0.42241585,-0.89817935,-3.856527,-37.888775,-4.191002,-87.315315,-3.7517395,-12.298922,-0.66977966,0.19225617,-0.7172397,-3.0171502,-44.557644,-7.871043,-38.436592,5.0236053,-94.5169,-0.1504786,-0.15880191,-0.97577566,0.75296336,-45.016487,-6.5365562,-19.246042,1.6722565,-108.48041,-0.16110802,-0.15045574,-0.9754011,1.8136556,-41.67689,-5.7300935,0.5729084,1.035492,-102.92313,-0.19402228,-0.10283393,-0.9755924,1.1672721,-42.67608,-4.104362,28.288185,-5.7409134,-84.10685,-0.113640584,-0.07344237,-0.9908037,1.0828977,-36.52645,-2.5666037,fall
