id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
-78,200700683,2,20,116.59153,91.012566,217.3008,-0.34577286,0.3786437,-0.85852784,13.008947,215.76614,-20.999712,-0.25416523,0.6959249,-0.6716313,-1.5168492,-4.160777,-3.2655113,-13.008947,-215.76614,20.999712,0.0,0.0,0.0,0.0,0.0,0.0,-13.008947,-215.76614,20.999712,0.0,0.0,0.0,0.0,0.0,0.0,-13.008947,-215.76614,20.999712,0.0,0.0,0.0,0.0,0.0,0.0,-13.008947,-215.76614,20.999712,0.0,0.0,0.0,0.0,0.0,0.0,-13.008947,-215.76614,20.999712,0.0,0.0,0.0,0.0,0.0,0.0,c
-77,300794654,3,20,115.904,91.305115,216.74803,-0.34604746,0.37275618,-0.8609901,12.509611,215.0161,-21.893505,-0.24892181,0.7024141,-0.66682255,-3.3070228,-5.3087068,-6.503062,-12.509611,-215.0161,21.893505,0.0,0.0,0.0,0.0,0.0,0.0,-12.509611,-215.0161,21.893505,0.0,0.0,0.0,0.0,0.0,0.0,-12.509611,-215.0161,21.893505,0.0,0.0,0.0,0.0,0.0,0.0,-12.509611,-215.0161,21.893505,0.0,0.0,0.0,0.0,0.0,0.0,-12.509611,-215.0161,21.893505,0.0,0.0,0.0,0.0,0.0,0.0,c
-76,401045245,4,20,115.67203,90.87433,216.01624,-0.34771717,0.3726727,-0.8603533,12.150722,214.7079,-22.491367,-0.24329285,0.7031534,-0.6681197,-4.332016,-4.170557,-7.345313,-12.150722,-214.7079,22.491367,0.0,0.0,0.0,0.0,0.0,0.0,-12.150722,-214.7079,22.491367,0.0,0.0,0.0,0.0,0.0,0.0,-12.150722,-214.7079,22.491367,0.0,0.0,0.0,0.0,0.0,0.0,-12.150722,-214.7079,22.491367,0.0,0.0,0.0,0.0,0.0,0.0,-12.150722,-214.7079,22.491367,0.0,0.0,0.0,0.0,0.0,0.0,c
-75,501591826,5,20,116.05887,89.78378,214.95865,-0.35249522,0.3742663,-0.85771316,11.552316,213.74449,-23.303875,-0.23987094,0.6957015,-0.67709774,-4.1311235,-8.795581,-5.4979014,-11.552316,-213.74449,23.303875,0.0,0.0,0.0,0.0,0.0,0.0,-11.552316,-213.74449,23.303875,0.0,0.0,0.0,0.0,0.0,0.0,-11.552316,-213.74449,23.303875,0.0,0.0,0.0,0.0,0.0,0.0,-11.552316,-213.74449,23.303875,0.0,0.0,0.0,0.0,0.0,0.0,-11.552316,-213.74449,23.303875,0.0,0.0,0.0,0.0,0.0,0.0,c
-74,602463765,6,20,116.83168,88.82857,214.21431,-0.3590181,0.37365127,-0.85527235,10.518923,212.15157,-23.841343,-0.24450864,0.68654454,-0.6847424,-9.760363,-13.332239,-3.971277,-10.518923,-212.15157,23.841343,0.0,0.0,0.0,0.0,0.0,0.0,-10.518923,-212.15157,23.841343,0.0,0.0,0.0,0.0,0.0,0.0,-10.518923,-212.15157,23.841343,0.0,0.0,0.0,0.0,0.0,0.0,-10.518923,-212.15157,23.841343,0.0,0.0,0.0,0.0,0.0,0.0,-10.518923,-212.15157,23.841343,0.0,0.0,0.0,0.0,0.0,0.0,c
-73,703137600,7,20,117.27469,88.54458,214.05272,-0.36171433,0.37227097,-0.854738,10.199759,211.46469,-23.877733,-0.24684091,0.68541586,-0.68503624,-4.163246,-7.9270873,-0.35801956,-10.199759,-211.46469,23.877733,0.0,0.0,0.0,0.0,0.0,0.0,-10.199759,-211.46469,23.877733,0.0,0.0,0.0,0.0,0.0,0.0,-10.199759,-211.46469,23.877733,0.0,0.0,0.0,0.0,0.0,0.0,-10.199759,-211.46469,23.877733,0.0,0.0,0.0,0.0,0.0,0.0,-10.199759,-211.46469,23.877733,0.0,0.0,0.0,0.0,0.0,0.0,c
-72,803360222,8,20,117.2738,88.86132,214.33904,-0.3617708,0.36962566,-0.8558614,10.031807,211.10698,-23.802225,-0.250147,0.6850953,-0.6841571,-1.1673919,-2.6871932,1.0620483,-10.031807,-211.10698,23.802225,0.0,0.0,0.0,0.0,0.0,0.0,-10.031807,-211.10698,23.802225,0.0,0.0,0.0,0.0,0.0,0.0,-10.031807,-211.10698,23.802225,0.0,0.0,0.0,0.0,0.0,0.0,-10.031807,-211.10698,23.802225,0.0,0.0,0.0,0.0,0.0,0.0,-10.031807,-211.10698,23.802225,0.0,0.0,0.0,0.0,0.0,0.0,c
-71,904235890,9,20,117.16896,88.98961,214.67647,-0.36130828,0.36855265,-0.8565193,9.960046,210.95819,-23.592043,-0.25188285,0.6847819,-0.6838339,-0.89839137,-1.5655475,2.433046,-9.960046,-210.95819,23.592043,0.0,0.0,0.0,0.0,0.0,0.0,-9.960046,-210.95819,23.592043,0.0,0.0,0.0,0.0,0.0,0.0,-9.960046,-210.95819,23.592043,0.0,0.0,0.0,0.0,0.0,0.0,-9.960046,-210.95819,23.592043,0.0,0.0,0.0,0.0,0.0,0.0,-9.960046,-210.95819,23.592043,0.0,0.0,0.0,0.0,0.0,0.0,c
-70,1004220321,10,20,117.175095,89.01577,214.88321,-0.36119714,0.36792082,-0.85683775,9.92895,210.79091,-23.464205,-0.25331235,0.6838578,-0.6842305,-0.119928114,-1.9121575,1.226665,-9.92895,-210.79091,23.464205,0.0,0.0,0.0,0.0,0.0,0.0,-9.92895,-210.79091,23.464205,0.0,0.0,0.0,0.0,0.0,0.0,-9.92895,-210.79091,23.464205,0.0,0.0,0.0,0.0,0.0,0.0,-9.92895,-210.79091,23.464205,0.0,0.0,0.0,0.0,0.0,0.0,-9.92895,-210.79091,23.464205,0.0,0.0,0.0,0.0,0.0,0.0,c
-69,1104969669,11,20,117.34053,89.17695,215.16808,-0.3615496,0.36580583,-0.8575943,9.919275,210.39441,-23.353025,-0.25534752,0.6826615,-0.68466854,0.022872211,-3.6371458,0.930593,-9.919275,-210.39441,23.353025,0.0,0.0,0.0,0.0,0.0,0.0,-9.919275,-210.39441,23.353025,0.0,0.0,0.0,0.0,0.0,0.0,-9.919275,-210.39441,23.353025,0.0,0.0,0.0,0.0,0.0,0.0,-9.919275,-210.39441,23.353025,0.0,0.0,0.0,0.0,0.0,0.0,-9.919275,-210.39441,23.353025,0.0,0.0,0.0,0.0,0.0,0.0,c
-68,1205184367,12,20,117.63844,89.132576,215.29831,-0.3621019,0.3648444,-0.8577708,10.052618,210.03293,-23.334679,-0.2561144,0.68042845,-0.6866022,1.8146611,-3.89451,-0.2361415,-10.052618,-210.03293,23.334679,0.0,0.0,0.0,0.0,0.0,0.0,-10.052618,-210.03293,23.334679,0.0,0.0,0.0,0.0,0.0,0.0,-10.052618,-210.03293,23.334679,0.0,0.0,0.0,0.0,0.0,0.0,-10.052618,-210.03293,23.334679,0.0,0.0,0.0,0.0,0.0,0.0,-10.052618,-210.03293,23.334679,0.0,0.0,0.0,0.0,0.0,0.0,c
-67,1305777561,13,20,117.68408,88.507545,215.31633,-0.36119327,0.3660306,-0.85764855,10.338028,209.63945,-23.35831,-0.25584194,0.67847943,-0.68862945,2.7814252,-3.6219015,-0.08601364,-10.338028,-209.63945,23.35831,0.0,0.0,0.0,0.0,0.0,0.0,-10.338028,-209.63945,23.35831,0.0,0.0,0.0,0.0,0.0,0.0,-10.338028,-209.63945,23.35831,0.0,0.0,0.0,0.0,0.0,0.0,-10.338028,-209.63945,23.35831,0.0,0.0,0.0,0.0,0.0,0.0,-10.338028,-209.63945,23.35831,0.0,0.0,0.0,0.0,0.0,0.0,c
-66,1406075697,14,20,117.81516,87.77466,215.23494,-0.36131972,0.36765766,-0.856899,10.512581,209.24826,-23.360365,-0.25443488,0.67630947,-0.69128025,0.6134922,-4.229543,0.26658732,-10.512581,-209.24826,23.360365,0.0,0.0,0.0,0.0,0.0,0.0,-10.512581,-209.24826,23.360365,0.0,0.0,0.0,0.0,0.0,0.0,-10.512581,-209.24826,23.360365,0.0,0.0,0.0,0.0,0.0,0.0,-10.512581,-209.24826,23.360365,0.0,0.0,0.0,0.0,0.0,0.0,-10.512581,-209.24826,23.360365,0.0,0.0,0.0,0.0,0.0,0.0,c
-65,1506023304,15,20,117.67698,87.19076,215.1501,-0.36103946,0.3687125,-0.8565638,10.509332,208.94528,-23.380108,-0.2531192,0.6761591,-0.6919101,0.2125494,-2.8527489,-0.2905997,-10.509332,-208.94528,23.380108,0.0,0.0,0.0,0.0,0.0,0.0,-10.509332,-208.94528,23.380108,0.0,0.0,0.0,0.0,0.0,0.0,-10.509332,-208.94528,23.380108,0.0,0.0,0.0,0.0,0.0,0.0,-10.509332,-208.94528,23.380108,0.0,0.0,0.0,0.0,0.0,0.0,-10.509332,-208.94528,23.380108,0.0,0.0,0.0,0.0,0.0,0.0,c
-64,1606671035,16,20,117.50933,86.69475,215.34879,-0.35963047,0.36968315,-0.85673815,10.755888,208.6795,-23.274889,-0.25167152,0.67534924,-0.6932278,2.7095308,-2.383659,1.1566176,-10.755888,-208.6795,23.274889,0.0,0.0,0.0,0.0,0.0,0.0,-10.755888,-208.6795,23.274889,0.0,0.0,0.0,0.0,0.0,0.0,-10.755888,-208.6795,23.274889,0.0,0.0,0.0,0.0,0.0,0.0,-10.755888,-208.6795,23.274889,0.0,0.0,0.0,0.0,0.0,0.0,-10.755888,-208.6795,23.274889,0.0,0.0,0.0,0.0,0.0,0.0,c
-63,1707253975,17,20,117.4522,86.374115,215.58449,-0.35879585,0.37042177,-0.8567691,10.965474,208.51207,-23.114082,-0.2503461,0.674336,-0.6946926,1.6878706,-1.8379184,1.6799428,-10.965474,-208.51207,23.114082,0.0,0.0,0.0,0.0,0.0,0.0,-10.965474,-208.51207,23.114082,0.0,0.0,0.0,0.0,0.0,0.0,-10.965474,-208.51207,23.114082,0.0,0.0,0.0,0.0,0.0,0.0,-10.965474,-208.51207,23.114082,0.0,0.0,0.0,0.0,0.0,0.0,-10.965474,-208.51207,23.114082,0.0,0.0,0.0,0.0,0.0,0.0,c
-62,1808036883,18,20,117.55235,86.1736,215.69843,-0.35917988,0.37061703,-0.8565237,11.004754,208.333,-22.987698,-0.24967374,0.67359203,-0.6956557,0.49366003,-1.6397786,1.2211595,-11.004754,-208.333,22.987698,0.0,0.0,0.0,0.0,0.0,0.0,-11.004754,-208.333,22.987698,0.0,0.0,0.0,0.0,0.0,0.0,-11.004754,-208.333,22.987698,0.0,0.0,0.0,0.0,0.0,0.0,-11.004754,-208.333,22.987698,0.0,0.0,0.0,0.0,0.0,0.0,-11.004754,-208.333,22.987698,0.0,0.0,0.0,0.0,0.0,0.0,c
-61,1908130855,19,20,117.71651,85.85943,215.73961,-0.35948858,0.37135452,-0.85607463,11.1424465,208.15695,-22.909834,-0.24870151,0.6722906,-0.697261,1.5429035,-1.9576619,0.8661278,-11.1424465,-208.15695,22.909834,0.0,0.0,0.0,0.0,0.0,0.0,-11.1424465,-208.15695,22.909834,0.0,0.0,0.0,0.0,0.0,0.0,-11.1424465,-208.15695,22.909834,0.0,0.0,0.0,0.0,0.0,0.0,-11.1424465,-208.15695,22.909834,0.0,0.0,0.0,0.0,0.0,0.0,-11.1424465,-208.15695,22.909834,0.0,0.0,0.0,0.0,0.0,0.0,c
