id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
34,4216703786,34,77,-1.8906944,62.10962,175.11185,0.08768792,0.35978162,-0.9289069,-4.7402105,115.32416,-61.144352,-0.42927447,-0.72215796,-0.5424125,-27.441011,-25.480778,35.925034,-12.880048,5.9202423,-49.80714,-0.10978176,-0.5511407,-0.8271589,-424.50668,175.20518,-7.4230847,-77.96991,-36.25203,-37.470478,-0.7633635,-0.4799931,-0.43229944,-42.9385,-79.34071,108.66169,-52.217987,-69.10045,-41.827747,-0.4996083,-0.698944,-0.5117312,45.79131,-28.8489,-47.81673,-23.710304,-85.31386,-20.95821,-0.37401822,-0.87406486,-0.3100338,38.253925,-38.139275,2.6160312,22.284592,-81.19705,-4.3577156,0.008276577,-0.9916944,-0.12834996,17.407345,-5.2372947,-36.52063,a
35,4518417645,35,77,-14.658536,56.025833,195.80061,0.0064089517,0.4834703,-0.8753373,-25.79388,153.30035,-42.2577,-0.4092867,-0.15463997,-0.8992057,-246.95801,213.07428,-73.924446,21.932308,-56.39936,-23.146702,-0.18905808,-0.6870349,-0.7015982,-173.83466,38.258762,49.056843,-9.077328,-54.600304,-55.810444,-0.2186545,-0.94581383,-0.24005502,-339.30676,-76.80311,-42.544857,8.282452,-49.50276,2.6429863,0.35544434,-0.68564546,0.6352556,107.56877,126.79082,861.76337,1.1663647,-38.274765,16.583721,0.5539354,-0.33182836,0.7635742,-210.06102,226.56906,301.42532,-11.577816,-31.138176,15.723225,0.6977516,-0.39491338,0.5976505,-213.64561,263.66507,239.97108,a
36,4618545177,36,77,-25.098843,56.26639,244.3719,-0.096414715,0.56021875,-0.8227145,-68.388596,216.59016,41.228855,-0.5992875,0.7337378,-0.32013014,-342.50327,386.83072,650.9013,17.376522,11.132034,-51.826485,-0.5281159,0.34657577,-0.77522826,-381.74216,791.3403,596.2009,11.523155,-3.0519257,-43.377766,0.33817324,-0.89384687,-0.29440895,-364.14197,809.86237,543.0178,1.4986496,-4.1593018,-51.441364,0.48911667,-0.714969,-0.49958414,-478.24796,859.0504,359.12738,-8.90921,-13.127975,-43.981327,0.57587004,-0.60540444,-0.54941714,-536.4163,729.1107,244.71912,-15.194199,-19.644867,-30.153751,0.7549744,-0.38960895,-0.5274642,-477.11392,567.6723,324.96875,a
37,4718656862,37,77,-36.890488,61.859047,275.19745,-0.18193066,0.58973104,-0.78684086,-104.45307,226.38084,82.52352,-0.7067948,0.6518783,-0.274765,-317.45883,18.476929,379.418,15.739304,15.542252,-51.823097,-0.5773396,0.26461488,-0.7724364,-351.55875,41.421288,373.3353,8.517166,9.329056,-49.16758,0.43323532,-0.72361284,-0.5373003,-350.71942,80.09376,357.76776,-2.9120178,7.1419373,-55.27369,0.51652664,-0.48678428,-0.704444,-377.50067,86.580894,346.74615,-13.602905,-4.83136,-49.426903,0.5335738,-0.3438781,-0.7726881,-377.7661,60.135086,341.0002,-19.115326,-14.504227,-36.357597,0.5878542,-0.19481204,-0.78515965,-372.14694,53.96572,344.0826,a
38,4819218359,38,77,-38.980038,53.136497,310.34955,-0.30699453,0.5383679,-0.7848021,-138.18852,199.00272,112.807144,-0.78118414,0.48867062,-0.38852584,-347.89014,-344.50607,253.11893,15.9324875,10.493668,-53.309963,-0.56886905,0.05404859,-0.8206502,-333.80426,-415.9263,241.12962,3.157486,11.121567,-54.704697,0.46298048,-0.6315454,-0.621932,-431.41037,-318.97678,171.7189,-5.7677765,3.089203,-58.62955,0.5421532,-0.43777603,-0.7172322,-342.40674,-446.92267,224.0177,-15.448135,-11.0074005,-51.082973,0.52404135,-0.3110736,-0.79285175,-347.98257,-451.0657,237.68246,-19.13324,-19.400879,-36.37314,0.5399159,-0.16575378,-0.8252372,-324.48007,-429.97754,260.65207,a
39,4920074450,39,77,-28.073347,48.1515,323.3369,-0.5171694,0.4055697,-0.7536903,-177.12772,155.86703,129.02397,-0.8332297,0.32094273,-0.45024887,-435.63623,-427.10782,130.17868,12.672913,-2.9462738,-54.37973,-0.607148,-0.19523305,-0.7702307,-480.74536,-617.9094,130.15677,-2.0670776,0.061676025,-57.891754,0.4343659,-0.7254178,-0.5339432,-511.64893,-574.1807,100.48378,-11.154221,-10.402298,-57.903183,0.52123386,-0.5547576,-0.6485054,-489.40637,-615.1877,167.88876,-21.178574,-23.296997,-47.41726,0.42642507,-0.44935688,-0.78500956,-519.3234,-577.2153,200.16505,-23.652542,-27.273804,-30.662193,0.3942677,-0.29521352,-0.87028843,-515.8683,-515.46515,220.74083,a
40,5421740857,40,77,-12.68637,22.043734,285.38144,-0.10877656,0.49521405,-0.8619343,-53.270485,168.27362,39.86994,-0.14650008,0.61456203,-0.77514595,539.29425,-73.73365,-207.60278,-68.63188,-0.505249,-14.390909,-0.5631262,0.3705041,-0.73865795,551.3433,148.6792,-342.99185,-30.582352,53.140182,-71.64433,-0.09516409,0.45448017,-0.88565886,810.0836,174.27328,-165.80199,-8.12048,47.97534,-89.464325,-0.04139298,0.3689288,-0.9285355,835.26807,166.74908,-127.2152,8.385864,38.658295,-84.83597,-0.12825428,0.23812874,-0.9627282,808.19684,106.586266,-117.85345,36.681343,29.641968,-68.37115,0.028930178,0.35788652,-0.9333168,754.91113,-11.502504,-78.69038,a
41,5521793809,41,77,-18.17083,49.11423,284.58237,0.09698603,0.3481139,-0.9324218,-1.5524663,162.13136,21.6026,0.012201447,0.6484808,-0.76113325,448.5266,-78.24004,-181.99426,-70.37498,6.9146576,-21.46702,-0.46906698,0.45260218,-0.7583716,404.3108,-31.54479,-229.51353,-18.85187,54.382706,-75.17615,0.01781285,0.43837687,-0.8986147,509.5964,-128.2761,-244.32867,8.508803,50.381958,-87.81389,0.114836656,0.36474282,-0.92399955,572.3649,-97.606766,-183.28912,27.598257,40.11679,-81.23004,0.11013872,0.2893862,-0.9508549,626.3362,-90.379875,-162.98192,50.896637,28.40329,-60.812794,0.25683412,0.3816627,-0.8879019,585.0675,-96.085335,-119.69476,a
42,5622297973,42,77,-4.74303,57.910694,276.65472,0.13931316,0.25397846,-0.95712423,24.984243,146.6929,6.198324,0.07183144,0.61317205,-0.7866767,232.46962,-177.28044,-154.08754,-72.31467,10.269028,-22.836145,-0.42427787,0.449239,-0.78623956,221.65936,-134.59181,-167.43846,-15.453779,47.755386,-80.41791,0.049079847,0.3455439,-0.93711823,275.67987,-225.92093,-194.64792,14.438555,43.230164,-90.31933,0.16815695,0.26845786,-0.9485007,294.22574,-250.35226,-176.78091,35.14205,33.507828,-82.29278,0.20284031,0.23544356,-0.9504852,299.98145,-249.05693,-163.36508,56.902138,22.42424,-59.69935,0.36043864,0.31868625,-0.87665445,283.06226,-244.73274,-146.0527,a
43,5722387749,43,77,1.608706,71.4015,272.66586,0.15403028,0.10501398,-0.98246974,35.83129,123.061516,-4.8101625,0.092352495,0.58451414,-0.80611056,75.11847,-210.11885,-81.225655,-72.76837,12.311714,-22.723171,-0.40203667,0.43829373,-0.80390614,73.42879,-211.67436,-82.47476,-15.324348,42.536507,-83.40352,0.04460192,0.28255683,-0.9582131,65.64131,-269.44495,-109.57809,15.553093,36.067436,-92.77824,0.17480603,0.18847804,-0.9663948,71.83194,-283.33484,-107.17163,36.726013,27.271797,-84.11607,0.21658577,0.17545962,-0.96036685,71.16155,-277.77466,-104.53231,57.680748,16.591133,-61.26189,0.36864108,0.24860127,-0.8957127,62.948616,-264.09332,-105.211784,a
44,5822487314,44,77,3.14013,80.82604,270.95493,0.14310995,0.035079025,-0.98908496,34.95624,114.82631,-8.646779,0.096397564,0.56909674,-0.8166005,-22.330742,-34.16421,-21.1482,-72.90781,11.546753,-23.438206,-0.3892272,0.41499817,-0.82236165,-23.222223,-47.234104,-27.281248,-15.40856,39.00302,-85.02335,0.045900628,0.2436024,-0.96878844,-23.622156,-56.08582,-30.697126,15.912144,31.961792,-93.93931,0.18054113,0.14627162,-0.9726302,-21.37128,-59.1478,-28.233932,37.093784,23.923874,-84.92689,0.22050758,0.13913691,-0.9654105,-22.2007,-52.46125,-25.542768,57.487118,14.325714,-61.897747,0.36262727,0.21712512,-0.90628815,-28.074255,-45.830776,-26.121359,a
45,5922566836,45,77,-2.4383214,78.54793,274.96558,0.11079402,0.1567789,-0.98139954,20.403114,146.0775,0.23928109,0.07395832,0.6498821,-0.7564281,-159.50262,430.9349,114.79008,-72.72809,15.869644,-18.965002,-0.3744577,0.50728995,-0.776169,-150.90427,485.58884,181.33937,-17.54682,48.442123,-79.608215,0.02729179,0.36711892,-0.92977357,-187.05246,568.96606,196.83186,12.907188,41.465927,-90.670074,0.14903,0.2540531,-0.9556396,-206.41557,561.72156,160.50644,34.17978,32.208252,-83.48068,0.18678948,0.24368006,-0.9516983,-206.87697,545.50214,133.39664,54.666107,19.890656,-62.711662,0.31985146,0.3131633,-0.89421684,-205.80928,510.78342,101.042786,a
46,6022718607,46,77,-15.568812,53.181858,256.90244,0.12027704,0.49018943,-0.8632773,7.1853023,206.41078,15.871795,0.02668696,0.75810647,-0.6515845,-93.36775,530.52985,131.44054,-71.88318,16.634552,-14.862437,-0.3642903,0.58261293,-0.7265361,-88.06098,500.59167,142.18292,-21.348015,60.75847,-69.568954,-0.010032334,0.5242125,-0.8515284,-133.78331,607.19,204.68903,7.940602,55.119614,-83.725746,0.10007454,0.40325266,-0.90960014,-141.5135,624.1604,181.80849,29.084244,45.704758,-79.0899,0.1284706,0.40408713,-0.90565383,-142.6781,637.53973,167.79048,50.196423,30.19809,-62.018845,0.25205815,0.45599765,-0.8535413,-133.96863,612.1661,136.85147,a
47,6123428333,47,77,-17.535723,58.497566,242.54718,0.12232443,0.608171,-0.7843244,4.289084,240.1546,20.847382,-0.004506679,0.76537335,-0.6435707,-18.709074,290.35617,33.245064,-71.69922,12.69931,-16.600044,-0.3686239,0.5591667,-0.74259615,-18.747362,251.98442,14.917674,-23.189554,60.806335,-68.847,-0.021324039,0.5348332,-0.84468853,-30.597782,282.37302,31.046675,6.240907,56.52823,-82.932655,0.09068921,0.41906682,-0.9034149,-26.62846,299.37943,37.987362,27.660288,50.562775,-76.899155,0.11917474,0.4631956,-0.87820685,-23.038902,344.00424,61.497894,48.785545,34.206818,-60.8118,0.2314309,0.4989377,-0.8351652,-23.474821,334.46725,54.75411,a
48,6223815033,48,77,-16.704105,64.12122,236.8264,0.124304526,0.629004,-0.7673997,5.2627897,250.76164,19.246086,-0.01179856,0.76614106,-0.6425642,12.307314,75.55841,-34.820778,-70.839,11.723709,-17.440546,-0.35219547,0.5514912,-0.75618505,16.191498,67.364044,-36.258774,-23.521461,60.690506,-68.74263,-0.02389357,0.5308037,-0.8471579,7.7330713,74.99035,-32.281693,5.937704,56.850967,-82.72009,0.08827457,0.4204413,-0.9030153,7.6602855,79.396515,-32.15536,27.284199,51.55684,-76.424576,0.11401073,0.46464723,-0.87812555,5.3557825,66.33947,-41.921673,48.326572,35.388443,-60.371758,0.22355348,0.5117412,-0.8295449,6.7398005,82.60498,-34.538673,a
49,6324771807,49,77,-13.2479925,66.04628,238.08163,0.10612873,0.6064748,-0.78798795,4.378821,246.34851,14.582285,-0.012000179,0.7499166,-0.66142356,-14.920254,-79.55293,-54.910553,-70.67963,9.857391,-19.005983,-0.3412887,0.5190077,-0.7836792,-15.690841,-104.41842,-70.982216,-23.02538,58.229645,-70.77822,-0.017079594,0.4921476,-0.8703442,-12.674978,-116.43156,-84.00804,6.4927497,54.591125,-84.105606,0.09471233,0.39038792,-0.9157657,-10.86606,-110.53989,-74.1382,27.51371,47.90155,-78.34144,0.112709016,0.3963399,-0.91115934,-16.872362,-140.59637,-87.61318,48.3739,33.121094,-61.395836,0.21732238,0.450359,-0.8659952,-15.316843,-115.032104,-72.32046,a
50,6425005150,50,77,-9.588939,61.59707,244.9796,0.07657953,0.55765635,-0.8265319,1.6791179,229.02547,10.936833,0.007020684,0.71921134,-0.6947559,-33.94139,-184.32173,-27.271227,-70.67101,13.537048,-16.424177,-0.33362103,0.5100778,-0.79279107,-33.97246,-99.05756,35.002403,-22.031757,55.304398,-73.05944,-0.020891383,0.42796808,-0.90355235,-23.828306,-209.87987,-45.482464,6.0071297,49.160873,-87.197136,0.07045501,0.31952208,-0.94495595,-50.888165,-245.52751,-61.41416,26.51867,40.62526,-82.272705,0.085558444,0.31339747,-0.9457599,-55.53056,-266.90717,-73.23567,46.666546,25.193161,-65.75953,0.18055128,0.3474424,-0.92015487,-69.81953,-293.6812,-90.76361,a
51,6525443590,51,77,-6.3015566,49.945297,249.3753,0.0026440497,0.5415823,-0.8406436,-9.0002775,213.51025,11.371152,0.09143436,0.66651905,-0.7398595,-151.8783,-183.10754,11.76035,-62.596157,37.034393,-2.906458,-0.27962396,0.59308296,-0.7550252,-8.864358,119.14892,178.83443,-17.94772,58.007965,-71.94713,-0.07032501,0.39304653,-0.9168254,-97.97443,-145.67561,27.560604,2.0618582,42.261826,-90.71362,-0.047017846,0.24983752,-0.96714556,-211.86818,-263.38095,-26.841726,15.517347,25.038116,-89.76743,-0.09411409,0.20149091,-0.9749584,-331.6494,-380.28882,-73.003334,32.198895,4.9109344,-76.477974,-0.019042417,0.20732789,-0.9780862,-373.53906,-423.21484,-108.995895,a
52,6625812577,52,77,-3.8518825,30.783096,247.03459,-0.10607435,0.5864413,-0.8030161,-30.60694,206.07164,18.834106,0.111443385,0.63194853,-0.7669559,-172.92609,-16.22825,46.899254,-40.8013,55.776443,10.453226,-0.20545253,0.6581346,-0.72432595,6.490697,71.24608,128.5205,-16.065847,64.11601,-67.015366,-0.18171625,0.44113556,-0.87885076,-187.55473,65.11515,118.76292,-8.815851,43.24652,-89.73652,-0.22530326,0.29589093,-0.928271,-281.07236,38.050327,81.13666,-5.7902927,19.86145,-91.668106,-0.31757817,0.22851127,-0.9202862,-341.72546,-12.641272,50.44394,5.844,-4.760849,-82.44618,-0.2682887,0.20322987,-0.9416575,-416.686,-58.88947,16.579193,a
53,6725927058,53,77,-10.801997,10.627406,237.16557,-0.14842685,0.7008343,-0.6977111,-46.47077,214.4373,35.28273,0.12148694,0.63604176,-0.7620314,-136.34799,45.56874,216.90227,-37.886505,62.398087,21.113895,-0.2763834,0.7825661,-0.5578553,-202.87572,8.76075,219.34381,-18.76551,63.90654,-64.752625,-0.28922823,0.42196578,-0.85923916,-139.37154,110.7556,287.61887,-20.070229,46.100784,-85.1851,-0.38437837,0.34287688,-0.8571398,-182.45898,152.85362,284.00394,-15.496635,23.982162,-88.79347,-0.41576278,0.3161453,-0.8527564,-220.87798,159.6376,265.7432,-8.750427,-3.6125336,-81.07674,-0.42251697,0.25874996,-0.86863565,-239.94138,123.772865,223.77792,a
54,6827070283,54,77,-5.1102114,17.022562,253.86205,-0.21187368,0.66330427,-0.7177304,-63.261314,213.21492,49.48824,0.0048012077,0.72006714,-0.6938878,-146.71925,-63.617023,135.32533,-60.78643,42.029266,13.39666,-0.4270937,0.70156944,-0.5704308,-374.57724,-340.7135,-36.08175,-32.55591,57.981674,-64.47383,-0.31491318,0.36661586,-0.8754556,-281.31964,-167.59189,100.34667,-23.407806,43.7874,-85.30768,-0.33320978,0.27549687,-0.90170544,-107.4427,-120.14592,88.242645,-9.512535,25.608994,-89.07921,-0.35712343,0.23019835,-0.9052467,-39.773033,-79.74465,113.62803,6.052189,1.0194092,-81.739,-0.3271812,0.16892457,-0.92974025,68.593956,-2.8364582,135.8543,a
55,6926904622,55,77,-18.382452,46.47394,283.65652,-0.1468319,0.52700996,-0.83707875,-68.358505,205.91476,48.86727,-0.14420477,0.70567435,-0.6937065,-13.2727375,-78.86161,-49.120163,-70.42952,13.97171,-4.4361115,-0.4858443,0.5051634,-0.7132778,-66.603836,-299.09644,-186.16824,-39.359207,44.097107,-71.440384,-0.24712768,0.27867615,-0.928045,-39.94574,-192.87703,-114.08212,-19.880554,37.30095,-89.48451,-0.20275012,0.20258814,-0.9580451,32.441036,-127.82917,-83.609886,0.46283722,25.627518,-89.889145,-0.19905612,0.1491312,-0.96857446,84.77453,-62.543495,-51.354828,22.388699,11.692825,-78.20361,-0.14281806,0.1672363,-0.9755178,126.97981,22.963148,-11.42279,a
56,7027620874,56,77,-22.764915,57.071915,285.4891,-0.07359482,0.44963828,-0.89017373,-53.96546,196.43799,36.09845,-0.1259139,0.6933601,-0.7095051,183.86635,-98.17815,-134.90022,-69.889786,6.266632,-14.249741,-0.4285784,0.45644763,-0.77972823,192.99194,-147.84644,-223.34515,-34.280853,39.867523,-76.47009,-0.15307494,0.2608536,-0.953165,243.99733,-123.60367,-179.46873,-11.32962,35.87317,-91.55651,-0.090024956,0.18755469,-0.97812,274.07492,-109.15598,-151.67564,10.595993,27.725174,-88.95554,-0.067206345,0.16361172,-0.98423296,286.87912,-73.5687,-121.38723,31.80638,15.757492,-74.30574,-0.017685363,0.17381911,-0.9846188,274.3732,-69.433136,-95.67788,a
57,7128448064,57,77,-19.45029,54.12708,276.33646,0.0022555743,0.42203158,-0.9065783,-27.73342,187.82758,22.404547,-0.028793687,0.7046091,-0.70901126,271.12537,-88.944855,-134.90009,-67.82966,10.21347,-19.8741,-0.329085,0.47867647,-0.8139852,292.1544,-52.214287,-194.30077,-26.524855,41.402832,-78.77821,-0.07347093,0.26483357,-0.9614911,353.58862,-64.641754,-153.21313,-2.1008606,36.34439,-91.94849,-0.00688502,0.18351083,-0.9829936,366.198,-77.19903,-132.67162,19.352036,28.28894,-87.395836,0.021302227,0.18380192,-0.9827325,363.33545,-68.8716,-111.05731,38.75646,15.339859,-71.15179,0.07558658,0.1986642,-0.97714853,344.59357,-77.795204,-95.201675,a
58,7228804466,58,77,-17.11746,52.48903,267.6624,0.091396086,0.37640595,-0.9219356,0.6034029,176.01343,9.935219,0.06225814,0.7168792,-0.69441205,247.50597,-120.59198,-104.886925,-64.82969,10.707306,-27.886164,-0.21206811,0.46785602,-0.8579848,272.93414,-129.67352,-189.32047,-17.925896,41.95833,-80.800255,0.02300392,0.25864697,-0.96569794,332.9103,-127.51602,-128.63373,7.903493,36.584824,-91.325485,0.09174674,0.17931299,-0.97950464,343.15128,-132.07626,-101.90178,28.885838,29.644852,-84.26899,0.12230018,0.20149942,-0.97182333,336.15976,-122.22449,-76.85143,46.189682,16.447433,-66.2325,0.1756405,0.22696973,-0.9579328,315.188,-121.988266,-58.302,a
59,7329424695,59,77,-12.026668,54.349567,265.68015,0.13194546,0.30773202,-0.9422799,18.77079,160.82816,2.3511336,0.12619,0.706794,-0.6960735,170.76723,-168.9099,-72.59138,-62.226925,8.726425,-34.97819,-0.14002742,0.4349017,-0.8895239,195.10817,-194.56323,-143.70903,-11.229382,39.00232,-83.283264,0.100149415,0.2173686,-0.9709382,236.89253,-205.80754,-98.453926,15.795387,34.283142,-91.03985,0.17466679,0.15291438,-0.9726812,248.5952,-193.98495,-68.93955,35.731316,28.152313,-81.91523,0.19396041,0.17366536,-0.96551526,232.95311,-188.45319,-50.014355,51.596535,16.292847,-61.92781,0.2507165,0.22469142,-0.9416236,221.5555,-168.68065,-28.83106,a
60,7430181967,60,77,-5.342145,58.653408,269.1309,0.13001221,0.20867477,-0.96930474,26.810474,140.19955,-1.6417232,0.16139431,0.6852904,-0.71016127,57.78853,-194.05734,-33.193665,-60.67649,6.5768585,-39.122093,-0.119958796,0.3986217,-0.9092363,60.06811,-192.42691,-53.71183,-8.348232,34.160004,-85.50558,0.1289563,0.15507871,-0.9794493,69.18497,-228.4749,-46.395943,19.084759,29.61354,-91.73284,0.205401,0.09986619,-0.9735693,69.0198,-233.25117,-40.767185,38.616764,24.906326,-81.34951,0.22176711,0.1272792,-0.9667571,65.41023,-231.87492,-36.949535,53.78081,14.288147,-60.214935,0.27962226,0.19039793,-0.941042,65.26016,-222.40775,-30.71763,a
61,7530606423,61,77,-6.780546,67.14084,272.66876,0.14377204,0.12544657,-0.9816276,28.910576,128.4332,-1.2444264,0.16782759,0.67763126,-0.71599567,14.855219,-95.014824,3.8035102,-61.45787,6.8774567,-39.066917,-0.1542124,0.39460224,-0.90581876,5.9033737,-96.288,3.485111,-9.59161,32.141373,-85.99551,0.10670946,0.12304773,-0.986647,4.5166516,-111.36159,-0.16150168,18.01184,27.717606,-92.383766,0.18883282,0.07999597,-0.9787455,5.776603,-113.81615,-2.0410044,37.199448,22.523453,-82.34476,0.1974846,0.09647922,-0.97554684,-0.45989007,-125.061264,-6.725273,52.709427,12.498871,-61.24319,0.25907764,0.1697984,-0.950814,2.8508348,-116.223976,-6.6592627,a
62,7630621619,62,77,-5.53037,71.90079,274.39978,0.13348892,0.10205559,-0.9857816,27.832678,127.58755,-0.48743603,0.17233011,0.67512035,-0.7172969,-21.019276,13.213871,11.426811,-62.17579,8.063911,-38.339073,-0.16998036,0.40511945,-0.8983234,-27.70596,39.79522,28.135092,-10.293283,32.185234,-85.917274,0.094947375,0.124852136,-0.98762184,-28.070145,24.991068,15.009157,17.207212,27.196724,-92.65671,0.1777415,0.07869784,-0.9809254,-30.104458,15.226274,9.019981,36.10414,21.284111,-82.97298,0.1810192,0.085597225,-0.9797475,-33.249245,4.873154,4.1164713,51.696007,11.279274,-62.08914,0.24192038,0.1592062,-0.9571457,-33.660378,-2.7391248,-0.31966648,a
63,7731351855,63,77,-3.4618502,72.17299,277.19366,0.09691143,0.15380079,-0.98333794,20.830172,141.3598,3.775204,0.17126328,0.6869589,-0.7062268,-81.357544,176.14613,54.431282,-63.05271,13.722733,-34.239628,-0.18472801,0.46216258,-0.8673415,-82.2139,236.88103,101.199615,-12.05957,37.884705,-83.69665,0.07265762,0.20590748,-0.9758704,-92.8636,254.93651,84.83066,14.482832,30.727814,-92.3063,0.14463615,0.13103421,-0.9807703,-105.13676,235.1329,64.34321,32.97489,23.37378,-83.90153,0.14369175,0.1402029,-0.97964066,-109.76976,222.95938,51.011887,48.778107,11.515533,-64.23057,0.20269425,0.20257477,-0.9580598,-109.81,198.56505,37.118828,a
64,7831919878,64,77,-7.1920614,59.291214,273.73172,0.07502973,0.29278648,-0.9532296,11.1661825,164.28958,9.7516,0.16298956,0.719798,-0.67477787,-97.570564,196.89728,56.98205,-63.99282,21.838837,-26.55538,-0.21302526,0.5448057,-0.81105304,-98.59325,295.83643,145.41881,-14.479971,47.34233,-78.59483,0.034026157,0.3141485,-0.9487639,-102.698906,304.2626,116.49501,10.167563,38.93016,-90.27279,0.09111543,0.23433423,-0.9678768,-126.98187,296.47833,85.25479,27.375988,28.27063,-84.64411,0.07489785,0.22768849,-0.9708493,-154.50557,244.99724,50.53134,43.142918,13.392242,-67.52805,0.12584127,0.2788197,-0.9520628,-160.34818,216.758,24.358002,a
65,7932754060,65,77,-10.821901,34.945675,264.17816,0.015448804,0.46340752,-0.88601065,-2.6725876,182.55075,18.280224,0.24487314,0.69398844,-0.67706513,-141.35199,135.67302,72.84597,-54.703053,46.046265,-7.6898575,-0.16447756,0.68166167,-0.71294075,6.326575,404.70135,293.02426,-10.029665,60.18608,-70.30429,-0.009882735,0.42049235,-0.90724224,-86.44291,246.62639,154.28522,4.410353,44.45877,-88.56729,-0.02988199,0.31140944,-0.9498059,-204.17838,185.50143,89.46082,13.8852215,27.011093,-88.04739,-0.09982915,0.2963674,-0.94984233,-322.81927,115.77375,36.541412,24.87916,6.511902,-75.66474,-0.08226936,0.33215806,-0.9396291,-390.8282,60.808758,-13.773425,a
66,8033637186,66,77,-25.504988,21.31861,251.39854,0.011758378,0.5726075,-0.8197453,-15.033181,191.2984,18.123693,0.25692326,0.5480446,-0.79601353,-35.12041,24.24032,-34.566334,-23.624344,66.09683,7.0581665,-0.081456065,0.7090393,-0.7004486,308.03006,166.72757,16.157051,-5.8444815,62.75714,-68.58026,-0.15366085,0.4387871,-0.8853554,11.132602,21.488815,-39.90988,-12.208476,45.682755,-86.89577,-0.30869383,0.38865274,-0.8681343,-197.41423,49.473736,-3.0638351,-12.085975,23.121628,-89.02226,-0.3502472,0.3603206,-0.8645785,-326.19333,-1.9246958,-15.381158,-10.168555,0.51135254,-77.93571,-0.36315975,0.40124843,-0.84090114,-408.65567,-21.085558,-20.438942,a
67,8134622394,67,77,-31.41877,30.959816,251.87833,-0.005509923,0.526603,-0.8500935,-25.03682,187.03691,8.969909,0.19569005,0.46577713,-0.8629931,-124.83353,-53.575054,-55.779205,1.1720982,69.43968,8.891316,-0.0500385,0.71457773,-0.69776416,-4.697988,-39.601135,-75.51413,-14.696308,67.716995,-60.18675,-0.4302598,0.5648899,-0.70411354,-289.7572,7.215677,56.452465,-23.82545,52.099823,-79.67567,-0.44898134,0.5124914,-0.73196197,-198.30984,-66.96716,-40.142017,-29.22794,31.876328,-81.19856,-0.44998822,0.528174,-0.7200992,-234.74016,2.3207273,14.516421,-35.14017,3.0078583,-72.14783,-0.5039414,0.44346237,-0.74120456,-293.92014,-80.50856,-8.01696,a
68,8234865060,68,77,-37.206234,27.28696,255.87508,-0.022456357,0.5340377,-0.8451624,-34.645565,183.70183,13.135632,0.19325949,0.43232918,-0.88076234,-80.825356,-4.321097,51.62841,3.93087,69.44696,6.5585785,-0.041859664,0.69366205,-0.71908325,-62.91498,-3.663659,33.174744,-15.984718,70.30754,-57.608086,-0.4484557,0.6155319,-0.64808017,-100.994865,13.582297,77.38777,-27.350986,50.768784,-78.67357,-0.47979662,0.5038253,-0.7183003,-110.520836,-13.128138,62.836193,-33.80566,31.144089,-78.932785,-0.4968536,0.5194915,-0.6951727,-109.20311,-16.697813,61.37423,-39.569424,3.6516266,-69.005936,-0.5376412,0.47714177,-0.6951817,-107.30115,8.606778,78.62256,a
69,8335718354,69,77,-36.98105,24.935099,254.45035,-0.034865554,0.56180495,-0.8265347,-38.16974,188.59299,16.448843,0.18763658,0.4460537,-0.87511635,-27.42431,56.962486,32.089664,-0.55168915,69.48053,6.666895,-0.06797337,0.6913448,-0.71932054,-86.98056,56.870495,31.293682,-20.564735,70.99707,-55.404243,-0.48778892,0.60901225,-0.62543267,-94.578156,53.213978,54.04404,-29.99894,49.386353,-78.2729,-0.50462437,0.47684482,-0.71970356,-62.232006,33.784954,34.17218,-34.850388,29.837006,-78.682365,-0.51687735,0.49833632,-0.69605947,-39.551174,37.41684,33.953606,-38.83114,2.10849,-69.13604,-0.5536051,0.45539963,-0.69723207,-18.641127,32.34572,31.063269,a
