id,time,cur_frame,total_frames,rarm_pos_x,rarm_pos_y,rarm_pos_z,rarm_yaw,rarm_roll,rarm_pitch,rhand_pos_x,rhand_pos_y,rhand_pos_z,rhand_yaw,rhand_roll,rhand_pitch,rhand_vel_x,rhand_vel_y,rhand_vel_z,rfinger1_pos_x,rfinger1_pos_y,rfinger1_pos_z,rfinger1_yaw,rfinger1_roll,rfinger1_pitch,rfinger1_vel_x,rfinger1_vel_y,rfinger1_vel_z,rfinger2_pos_x,rfinger2_pos_y,rfinger2_pos_z,rfinger2_yaw,rfinger2_roll,rfinger2_pitch,rfinger2_vel_x,rfinger2_vel_y,rfinger2_vel_z,rfinger3_pos_x,rfinger3_pos_y,rfinger3_pos_z,rfinger3_yaw,rfinger3_roll,rfinger3_pitch,rfinger3_vel_x,rfinger3_vel_y,rfinger3_vel_z,rfinger4_pos_x,rfinger4_pos_y,rfinger4_pos_z,rfinger4_yaw,rfinger4_roll,rfinger4_pitch,rfinger4_vel_x,rfinger4_vel_y,rfinger4_vel_z,rfinger5_pos_x,rfinger5_pos_y,rfinger5_pos_z,rfinger5_yaw,rfinger5_roll,rfinger5_pitch,rfinger5_vel_x,rfinger5_vel_y,rfinger5_vel_z,larm_pos_x,larm_pos_y,larm_pos_z,larm_yaw,larm_roll,larm_pitch,lhand_pos_x,lhand_pos_y,lhand_pos_z,lhand_yaw,lhand_roll,lhand_pitch,lhand_vel_x,lhand_vel_y,lhand_vel_z,lfinger1_pos_x,lfinger1_pos_y,lfinger1_pos_z,lfinger1_yaw,lfinger1_roll,lfinger1_pitch,lfinger1_vel_x,lfinger1_vel_y,lfinger1_vel_z,lfinger2_pos_x,lfinger2_pos_y,lfinger2_pos_z,lfinger2_yaw,lfinger2_roll,lfinger2_pitch,lfinger2_vel_x,lfinger2_vel_y,lfinger2_vel_z,lfinger3_pos_x,lfinger3_pos_y,lfinger3_pos_z,lfinger3_yaw,lfinger3_roll,lfinger3_pitch,lfinger3_vel_x,lfinger3_vel_y,lfinger3_vel_z,lfinger4_pos_x,lfinger4_pos_y,lfinger4_pos_z,lfinger4_yaw,lfinger4_roll,lfinger4_pitch,lfinger4_vel_x,lfinger4_vel_y,lfinger4_vel_z,lfinger5_pos_x,lfinger5_pos_y,lfinger5_pos_z,lfinger5_yaw,lfinger5_roll,lfinger5_pitch,lfinger5_vel_x,lfinger5_vel_y,lfinger5_vel_z,sign
10,502474673,10,32,203.17902,20.249321,174.72101,-0.5663101,0.6387271,-0.52088434,53.849373,175.27435,63.94985,-0.73770046,0.6318752,-0.23776414,-126.831116,483.49606,397.31763,-33.75275,-17.850739,17.614628,-0.95480514,0.10398201,-0.27845082,-157.63025,510.72278,430.0855,-70.67173,35.391785,-1.1308784,-0.9309924,0.27090868,-0.24466625,59.890938,878.99713,595.27246,-19.246552,-32.244858,10.838543,0.43564782,-0.849314,0.29812205,-178.91792,738.85754,557.14014,-12.69112,-34.154068,-0.84449005,0.4463931,-0.8096517,0.3810477,-219.89796,701.7741,467.03137,-11.419704,-32.082565,-10.01495,0.24025476,-0.79901415,0.55122954,-300.08252,543.37665,422.4153,-372.07574,132.98045,70.10097,0.9927385,0.009068797,-0.11995036,-123.41973,151.09677,12.33405,0.5019969,0.34690288,-0.7922484,73.89659,-417.84552,-83.44429,35.157036,-27.78865,3.7884474,0.5172173,-0.39789835,-0.75773555,-81.37817,-690.2331,-94.02975,74.8871,7.2076416,-39.61341,0.82553786,-0.23072831,-0.51502585,245.21298,-870.6317,-59.526604,31.167938,-35.883392,18.498981,-0.07910224,-0.6502176,0.7556189,-111.83673,-624.5502,-35.366966,19.875793,-40.28576,14.712977,4.6172537E-4,-0.5464931,0.83746344,-161.05885,-566.33203,-35.230343,11.541695,-37.536858,4.214162,0.1846713,-0.38979363,0.9021959,-137.61928,-522.51276,-53.076797,sign
11,552382520,11,32,198.75552,21.54755,163.7255,-0.5447486,0.6844597,-0.48452437,62.195663,193.40271,55.194263,-0.5380481,0.7565985,-0.37156835,143.83496,308.73096,-157.38274,-37.9627,-5.0220947,21.92699,-0.92024475,0.27133742,-0.2820028,67.92046,502.53018,-130.7257,-57.759422,53.249084,-9.550514,-0.83217496,0.45875195,-0.3114988,380.24756,613.4493,-326.9027,-24.474972,-21.43753,18.437527,0.3022823,-0.82823753,0.4718559,66.180504,525.25214,-47.752155,-19.329628,-27.716843,7.2019997,0.3196095,-0.7832919,0.5332013,33.191006,440.10043,-46.470726,-19.393776,-29.37413,-2.024002,0.09538097,-0.71416956,0.69344383,6.002434,358.81174,-49.926113,-374.7197,152.80583,81.198975,0.9806379,-0.08467746,-0.1765758,-117.481445,147.41905,25.08934,0.81014127,0.27226862,-0.5191734,122.6883,-59.690464,239.85628,29.913986,-25.425484,21.314022,0.8089822,-0.43672088,-0.3934751,58.72978,3.0596695,539.16956,84.81501,4.865982,-2.4039536,0.9618776,-0.2673633,-0.057518948,263.8209,-66.88943,850.7751,18.832512,-32.63765,34.394737,-0.42025048,-0.5651684,0.7099114,-71.23196,8.737934,500.98767,10.049881,-37.72754,26.559254,-0.38923144,-0.44779205,0.80497277,-31.750916,-10.259824,440.56445,7.6311035,-36.456657,13.152325,-0.2441871,-0.28134418,0.9280184,66.45799,-40.478073,399.80847,sign
12,602453045,12,32,182.91122,16.698454,171.19942,-0.41582644,0.6933053,-0.58857125,75.19304,188.03418,32.097214,-0.45097345,0.68152386,-0.576323,264.13782,-84.31566,-460.2927,-42.07988,-4.056946,14.49752,-0.845823,0.1808327,-0.5018795,184.50362,-41.108418,-588.91376,-53.012074,51.41899,-29.50541,-0.7133167,0.42805296,-0.55493236,399.5311,-78.882454,-865.8187,-27.4967,-19.122147,15.99379,0.20597099,-0.7430107,0.6367975,196.91791,-3.3487682,-482.10413,-19.866604,-26.891998,7.151802,0.2194216,-0.6880749,0.69166976,242.34993,-48.555336,-431.45068,-17.61443,-29.932861,-1.8557644,0.0039108903,-0.6132613,0.78987044,286.85956,-84.96965,-432.9158,-365.41403,148.6441,79.49742,0.99056786,-0.06128571,-0.12255343,-112.07455,163.47282,42.20356,0.7165572,0.5873297,-0.3762839,130.33182,373.97058,350.17685,33.380524,-11.950012,27.13253,0.97298455,-0.058132812,-0.22343162,147.63237,649.7416,563.6855,75.117615,35.96872,14.312695,0.98232216,0.08666974,0.16592626,-23.503246,853.67096,764.98566,23.53115,-24.013763,38.307327,-0.28634715,-0.71114254,0.6420916,131.52849,586.3374,532.82794,19.068153,-31.78572,29.223686,-0.31872338,-0.59466225,0.7381004,220.48955,527.2294,508.86557,18.91552,-31.01149,15.566227,-0.27060732,-0.38913494,0.88053715,286.87582,492.8577,494.73688,sign
13,653239543,13,32,175.75322,13.585922,182.12114,-0.31032395,0.6564584,-0.68757653,83.29839,164.14543,16.401148,-0.5809739,0.39362577,-0.71241003,117.93934,-410.04803,-266.82742,-39.978485,-19.275085,11.801865,-0.7817851,-0.1981633,-0.591222,174.59253,-649.211,-268.08347,-62.13041,25.490005,-43.2276,-0.70109224,0.105447665,-0.7052308,-51.479004,-872.36084,-482.72675,-20.06033,-27.326813,14.831074,0.37177834,-0.54699475,0.75005174,265.12366,-529.69525,-254.79195,-8.118965,-31.902924,8.474152,0.36451015,-0.47871292,0.7987279,327.08188,-473.08295,-216.06104,-2.228485,-33.41516,-0.651556,0.19758727,-0.46203193,0.8645726,378.56445,-443.4076,-225.79755,-360.00497,126.52121,64.57714,0.9921632,0.124900885,0.0034562398,-114.98945,189.83995,53.174892,0.5356087,0.7327862,-0.41969952,-63.35248,523.3822,234.77284,35.29171,0.18621826,27.54681,0.95021504,0.2173103,-0.22331046,-5.4474277,770.55035,242.56499,63.35734,54.14653,12.28931,0.92902195,0.3306504,0.16609798,-231.8422,848.4589,167.68214,27.706009,-15.569275,38.754864,-0.12595645,-0.73476326,0.6665268,45.81408,673.6493,231.67201,26.344223,-24.124619,30.266712,-0.16448615,-0.6189032,0.7680515,92.7909,656.8697,239.08865,26.710655,-23.932785,16.773197,-0.14409734,-0.3932439,0.90807223,93.32062,644.87274,238.3231,sign
14,702626724,14,32,191.96971,36.857548,202.20659,-0.41097912,0.5036055,-0.7599195,69.96963,146.57014,31.029768,-0.83737534,0.17822808,-0.51675653,-241.13635,-261.48273,251.45032,-31.277653,-23.820152,26.656378,-0.8875789,-0.3711487,-0.2728596,-86.82628,-354.72717,493.2725,-76.195854,5.9361267,-23.139704,-0.8788965,-0.15277687,-0.45188516,-498.21625,-612.65466,627.5753,-7.676922,-29.456657,20.894045,0.6925094,-0.37070087,0.61887926,-13.713419,-323.95224,317.2758,2.6366043,-31.869621,11.451456,0.67518646,-0.306949,0.67075,-42.727207,-276.56555,260.89975,6.124054,-32.599945,0.6787834,0.5511564,-0.3078417,0.77553856,-84.003,-249.53642,229.52898,-351.80493,92.17186,61.755615,0.94895124,0.3145929,0.022865636,-123.349335,199.31793,48.96181,0.3529309,0.7649493,-0.5387878,-141.81065,176.69174,-57.030174,35.16304,18.165878,28.493633,0.7992892,0.53121805,-0.28096992,-87.9678,421.62274,-68.83795,58.99643,60.08203,-2.9867287,0.9051921,0.4214957,-0.054485403,-217.77582,296.5577,-328.36755,35.873734,-11.871674,31.135532,0.06201275,-0.73129463,0.6792367,-5.386673,251.22481,-186.53783,33.887825,-20.736206,23.396503,0.04846036,-0.6135225,0.7881889,-5.163497,244.0323,-170.81268,32.12635,-20.747742,10.402046,0.10985903,-0.37303755,0.9212893,-42.19836,235.89511,-163.87646,sign
15,752663688,15,32,205.43102,16.763409,178.69296,-0.5518737,0.6369373,-0.5382809,53.76483,161.28656,63.52084,-0.88078344,0.39434108,-0.2621368,-262.84967,263.96246,557.0185,-30.627357,-27.192535,25.084759,-0.9636952,-0.18553218,-0.19201393,-286.94965,197.57045,490.45502,-77.87644,14.702713,-3.2642365,-0.9648717,-0.057573844,-0.2563355,-299.91425,432.78107,900.8087,-8.068298,-33.581665,12.947704,0.72931784,-0.59734046,0.33358634,-304.4442,186.62152,404.8627,0.012775421,-33.928535,1.3440514,0.7266491,-0.5537031,0.40668654,-339.6172,221.42195,369.51395,1.5971336,-31.457932,-9.849606,0.63303703,-0.5675455,0.52645636,-365.0822,286.9798,364.9014,-359.29547,112.23405,87.97153,0.97361225,0.19750923,-0.114320904,-126.86573,185.49689,32.649063,0.25094435,0.59247667,-0.76550525,-55.77353,-251.41823,-293.52957,46.54319,-5.2503204,-0.69483376,0.624889,-0.018892486,-0.780485,42.349697,-637.5148,-757.8586,63.169636,42.337494,-37.24053,0.8439639,0.18999657,-0.5016236,-16.86197,-544.53424,-876.28595,41.97473,-18.659424,16.403522,0.18535553,-0.663362,0.72497874,54.687023,-408.81885,-576.31714,35.28318,-27.269196,11.85524,0.2509095,-0.53662294,0.8056552,-37.680515,-395.70648,-525.89636,27.428139,-28.018494,1.1972351,0.3696919,-0.31959996,0.87245846,-145.57005,-390.0722,-482.12515,sign
16,802805997,16,32,201.74194,16.08199,164.11423,-0.58428687,0.69890213,-0.4124859,53.742672,189.18988,75.96291,-0.6264532,0.7421926,-0.23813109,-1.6029707,466.05057,213.75786,-38.98936,-10.147797,27.644157,-0.96046674,0.22457181,-0.16453308,-133.90193,741.2314,236.54886,-63.345863,47.583206,0.78783417,-0.91446626,0.36089852,-0.18304005,252.87389,1026.9965,298.87085,-20.94067,-25.62616,15.888641,0.41593903,-0.8471683,0.33060625,-211.67445,593.8959,235.39316,-15.240864,-30.080383,3.9334488,0.42787364,-0.8081941,0.404656,-257.83453,532.9768,227.36638,-13.602333,-29.006592,-7.579262,0.35398272,-0.7716794,0.5284005,-255.88145,517.34546,221.84758,-359.87408,113.40382,88.0672,0.9850168,0.11000631,-0.13281742,-115.12792,153.16678,25.222883,0.44853833,0.32117704,-0.83406156,168.54248,-558.8732,-112.76466,33.925285,-30.892052,-2.593544,0.40800878,-0.46789744,-0.7839648,-25.531918,-971.1281,-122.072365,73.20778,7.5910645,-42.903236,0.8120387,-0.21443483,-0.54278064,370.6452,-1149.9133,-190.23927,30.421219,-32.78846,19.530592,-0.08641662,-0.5802423,0.80984634,-19.529354,-771.9347,-34.636032,20.538223,-38.061867,15.924482,0.030895004,-0.48436117,0.8743225,-72.703896,-720.6967,-24.655499,12.597961,-36.72158,5.4258804,0.23126031,-0.3335867,0.9139139,-74.93586,-694.5344,-29.031008,sign
17,853766360,17,32,196.53307,19.194416,159.72197,-0.52871436,0.7250702,-0.44128716,64.70373,199.8138,58.03,-0.49844626,0.7598981,-0.41726032,217.88081,247.21335,-341.4994,-42.75497,-1.1546326,24.682327,-0.9100172,0.28080875,-0.30498385,127.801445,447.79514,-399.2264,-55.12159,55.771362,-13.411102,-0.8091525,0.4784719,-0.34108198,417.21216,501.8191,-612.8041,-25.250404,-19.584152,17.89254,0.27355027,-0.819076,0.50426656,107.23827,376.929,-298.74954,-19.541618,-26.734192,7.4599915,0.2789366,-0.7699376,0.57392555,99.392876,315.95923,-269.69406,-16.834332,-27.923141,-3.9435272,0.20716414,-0.702766,0.68059015,121.12658,266.76962,-267.34024,-366.35693,104.429344,96.22251,0.9694973,0.145491,-0.19724949,-111.15984,144.7805,33.276447,0.80730194,0.17115115,-0.5647751,124.654175,-222.5943,154.68411,29.909042,-32.751152,13.995907,0.6935992,-0.5313073,-0.48644906,43.020073,-291.95123,498.60062,84.63353,-7.392395,-7.6414967,0.9136788,-0.38082606,-0.14199491,344.92697,-596.1926,800.4788,13.742851,-35.481262,31.07729,-0.4980233,-0.50229704,0.7068737,-191.70311,-284.37317,386.04623,4.4021683,-39.00795,23.903198,-0.4339072,-0.39550275,0.8095073,-207.20645,-244.77232,330.20865,2.3718948,-37.563507,10.794689,-0.23840918,-0.28171593,0.92940694,-96.63837,-251.64392,285.05298,sign
18,903808918,18,32,165.92096,17.515196,180.20091,-0.29518792,0.706314,-0.6434163,82.99119,188.008,25.15017,-0.42495105,0.60779417,-0.6708225,319.28165,-213.73355,-575.9405,-47.980083,-7.6250153,8.736671,-0.7692976,0.056255892,-0.63640904,252.36528,-336.83063,-835.90375,-52.55462,45.543472,-39.619347,-0.65413916,0.3493038,-0.6708866,370.283,-385.29086,-1033.1962,-26.867676,-22.08957,11.392952,0.19198243,-0.7016334,0.6861875,301.0934,-259.32745,-669.03406,-16.817665,-29.052094,4.7819214,0.1692694,-0.6427401,0.74715,374.7056,-256.05466,-598.67145,-10.075249,-30.744736,-4.898041,0.05800697,-0.58003056,0.81252676,440.44675,-264.50543,-567.009,-364.48172,115.17311,101.470406,0.980556,0.075844176,-0.18099068,-110.29468,157.62952,54.97286,0.77625126,0.5562308,-0.29671746,5.7673626,195.36983,350.41693,37.626022,-18.284744,23.869518,0.9676199,-0.09446332,-0.23406932,115.77612,446.82623,545.9782,79.3015,24.356964,17.893108,0.98968226,-0.03805332,0.13813381,-93.54249,694.69696,813.39136,20.130066,-32.303795,31.53677,-0.3800492,-0.77188474,0.5096632,112.662415,255.24431,380.98856,13.818932,-37.958817,21.747036,-0.4193542,-0.65993387,0.6234014,162.04018,217.35696,333.16425,14.850151,-35.12693,8.661652,-0.3180945,-0.50501776,0.80235463,215.19046,246.63037,328.97473,sign
19,953890164,19,32,183.65536,29.482182,191.13422,-0.33676732,0.5993218,-0.7262239,83.27891,161.32265,16.97973,-0.64426214,0.23939145,-0.72637326,-6.1106567,-475.2244,-164.59099,-39.5089,-26.18129,13.105024,-0.7131952,-0.3876608,-0.5840134,152.5697,-755.14044,-36.54446,-66.745766,11.774628,-42.8955,-0.73123336,-0.067897655,-0.6787398,-270.42038,-1077.093,-192.03386,-14.881073,-29.495483,15.942167,0.4645734,-0.43818122,0.769525,191.22585,-577.83795,-65.15045,-3.1107712,-32.42444,9.689539,0.4018341,-0.39376196,0.826729,218.8222,-517.46674,-62.02608,4.664894,-32.30719,0.43225098,0.30176356,-0.35178402,0.8861076,235.56212,-489.79974,-59.581257,-361.00076,124.6787,97.25197,0.9878691,0.081387654,-0.1322526,-116.810905,179.51088,60.35416,0.5446512,0.7743389,-0.32210913,-148.00017,373.45053,91.3762,40.363342,-8.223953,23.695728,0.96221095,0.08355178,-0.25917017,-69.91379,559.094,82.64155,61.83583,54.467484,20.00542,0.90898776,0.35361254,0.22067946,-446.88086,909.11145,145.41264,26.344055,-18.452179,37.302814,-0.13826415,-0.7982196,0.5862836,-24.334929,596.7941,161.3232,24.207558,-26.887909,28.088665,-0.21441163,-0.69416565,0.6871402,52.036858,554.09766,164.02382,25.626053,-25.483353,14.849537,-0.20437771,-0.49412045,0.8450294,52.874035,537.9499,161.13586,sign
20,1003956960,20,32,207.3267,39.58852,190.80034,-0.49252805,0.5396266,-0.6828025,66.89138,155.82025,40.095295,-0.8952496,0.18668404,-0.40457034,-283.77438,-52.840103,393.9555,-29.729454,-28.394371,23.806625,-0.88130313,-0.36387858,-0.3014916,-126.27178,-150.67674,519.9445,-78.87734,1.4413452,-13.030756,-0.91321236,-0.21335495,-0.34716395,-491.5795,-241.83044,906.0786,-6.1232758,-33.589417,15.042152,0.7345911,-0.47556716,0.48395425,-154.65982,-176.2509,304.1221,3.135147,-33.735344,4.8910217,0.6956719,-0.4318142,0.57408804,-176.77983,-100.986694,247.4137,8.470177,-30.837257,-6.074383,0.65227,-0.37269422,0.66003245,-222.83601,-30.561731,220.26378,-362.9407,106.344635,83.83765,0.9716434,0.22865838,-0.060203686,-127.928406,192.68454,50.750183,0.3935486,0.7160808,-0.5764961,-206.30661,191.51932,-195.73659,41.841576,13.190842,26.307426,0.88820755,0.28793773,-0.3580213,-109.91687,475.11954,-270.45224,58.836792,61.145813,-5.29945,0.8881262,0.45439014,-0.06900299,-275.29327,338.71332,-644.8037,35.677162,-8.219391,33.207993,0.078795835,-0.656663,0.7500566,15.906051,343.65125,-324.2455,33.608765,-17.905624,26.16092,0.051892646,-0.5255702,0.8491661,21.27025,328.46088,-295.4435,30.345863,-20.497925,13.538635,0.017527644,-0.31608552,0.94856876,-87.658585,266.6068,-274.97003,sign
21,1054031214,21,32,212.93544,20.752914,163.66441,-0.580584,0.6662791,-0.4679684,56.137684,173.791,65.67908,-0.8682888,0.4555039,-0.19644506,-229.97449,357.0979,524.1928,-33.12371,-24.236115,24.562508,-0.97438604,-0.10894977,-0.19672765,-269.2659,418.4753,593.7431,-77.25784,18.113342,3.9343643,-0.9863192,-0.026584955,-0.16268896,-233.01788,620.98816,927.46643,-12.701534,-33.137268,11.928154,0.6448362,-0.7142153,0.2721817,-326.32892,366.59003,499.41962,-5.4422035,-33.861313,0.2674713,0.63526535,-0.6751266,0.37502262,-370.05798,356.40057,459.83878,-1.055336,-30.505219,-11.158745,0.627854,-0.61830115,0.47276115,-396.21466,359.71976,439.53134,-362.44458,112.42336,96.268875,0.96858215,0.20274279,-0.14402756,-129.68355,186.62349,34.95625,0.2836579,0.59137416,-0.7548608,-59.95868,-109.7982,-334.3357,49.774704,-3.3689728,2.591877,0.6617625,-0.017195035,-0.74951637,47.899822,-427.66586,-796.5889,63.616844,43.98326,-36.572342,0.82959735,0.23071668,-0.50846636,4.0781603,-420.50702,-987.7915,42.144005,-19.23291,16.0182,0.18672921,-0.67519176,0.7136164,50.71988,-319.48242,-658.5964,35.601196,-27.46785,10.961185,0.27459908,-0.54420656,0.7927386,-19.125124,-286.52377,-626.07776,26.339897,-28.71695,1.3849487,0.3370078,-0.33772975,0.87884265,-144.94719,-261.6176,-555.11475,sign
22,1104543629,22,32,203.57108,13.786927,151.00967,-0.56739676,0.73563004,-0.3700127,64.590096,199.01945,74.44697,-0.49223837,0.85405266,-0.1682124,160.91235,478.08075,162.50085,-41.702225,-3.668335,28.748055,-0.91048944,0.39775956,-0.11312059,25.595955,812.2513,220.39052,-54.729347,57.11235,7.6051025,-0.8505312,0.51554275,-0.10398257,526.1323,1085.7473,202.27643,-27.756489,-20.663498,14.088089,0.17858054,-0.94757885,0.26495898,-64.88277,688.63324,175.90176,-22.90937,-25.385712,2.171646,0.1978725,-0.9080412,0.36919865,-103.87323,627.9013,172.90312,-18.298214,-24.988861,-9.695824,0.22111724,-0.8567975,0.4658382,-101.21916,575.6211,167.14839,-366.4947,125.97523,85.62516,0.9901958,0.07724407,-0.116385736,-118.763725,160.53438,29.029356,0.4944056,0.3749105,-0.78422266,183.29642,-440.92084,-90.43245,37.50042,-30.111588,-1.674202,0.46604457,-0.4160703,-0.78082514,-21.31995,-870.0365,-141.86417,74.921875,14.690781,-40.182297,0.82956403,-0.09988371,-0.5494059,427.26962,-936.2739,-111.3434,30.13375,-34.199715,17.848898,-0.11012086,-0.64660406,0.7548355,-28.295107,-695.55615,-50.168655,20.88324,-39.096886,12.966124,0.024055032,-0.5589454,0.82885545,-72.35176,-638.7082,-56.90222,11.915306,-36.95115,3.28718,0.17692284,-0.39769274,0.9002993,-61.247757,-576.7802,-72.45384,sign
23,1154168535,23,32,182.43124,10.670855,150.6397,-0.42942256,0.7809264,-0.45359692,75.94522,205.76346,46.135555,-0.3829923,0.8202482,-0.4248644,256.728,155.68399,-536.14233,-43.435097,8.123398,26.131481,-0.8596122,0.42996353,-0.27604017,185.87465,389.9666,-604.91095,-45.62097,64.48035,-12.689098,-0.7110931,0.6208712,-0.32994783,469.5795,380.96948,-930.6348,-30.231152,-13.087158,17.323952,0.071199365,-0.8515246,0.5194579,177.77065,306.50778,-494.52994,-25.7435,-21.289963,7.5035286,0.08221881,-0.7856199,0.6132222,172.64883,238.56482,-454.38452,-20.762444,-24.592422,-3.7977524,0.10188785,-0.71224344,0.6944985,183.27309,166.29167,-440.55188,-369.1255,125.0855,102.561935,0.9709006,0.08518894,-0.22381896,-112.816216,155.37064,37.451508,0.84089226,0.23286937,-0.48854077,138.5518,-121.20218,154.31084,32.151466,-30.126534,20.506996,0.78553426,-0.49260277,-0.37453765,31.2034,-144.5945,573.9969,86.208115,5.3055267,-1.3202972,0.97297096,-0.21716574,-0.0785272,356.5838,-341.40695,882.17346,14.754623,-32.892525,33.364166,-0.5079705,-0.5326349,0.6769535,-172.53989,-135.3521,422.42822,7.541214,-37.73636,25.282532,-0.4392777,-0.42750254,0.79011184,-150.98172,-126.049194,369.63455,4.781868,-36.660736,12.230045,-0.3077008,-0.27416465,0.91112787,-27.748781,-137.15817,307.11337,sign
24,1204210161,24,32,168.04437,12.292141,167.98744,-0.28201407,0.72557235,-0.6277044,89.93169,187.67381,15.290415,-0.37561694,0.6177864,-0.69083416,288.52502,-323.64786,-605.62415,-50.0188,-2.4526825,8.598207,-0.766064,0.10115904,-0.6347542,182.29955,-526.5734,-954.80096,-48.000034,50.3562,-40.549595,-0.6007087,0.4229263,-0.6784411,283.8834,-565.8484,-1173.3529,-30.930946,-18.399506,9.678467,0.062391434,-0.72201014,0.6890636,276.9918,-426.2014,-752.61127,-21.55127,-26.303696,3.8394203,0.030713888,-0.6408162,0.76707965,371.11877,-421.19522,-670.5745,-12.37381,-29.46138,-4.6849804,-0.0022109225,-0.55653274,0.83082277,451.5247,-416.20676,-611.73413,-363.14554,139.45067,97.43078,0.9844692,-0.00656981,-0.17543457,-109.573906,165.78032,53.025524,0.7546757,0.59407485,-0.2784594,56.272194,162.68372,280.60568,36.7902,-19.396835,24.379063,0.95823026,-0.14449814,-0.24680969,148.96007,318.29886,330.86118,75.80762,35.428192,19.44926,0.97908396,0.11203885,0.16982915,-133.68646,712.5333,718.6801,20.601822,-28.729706,34.32941,-0.35919282,-0.7696245,0.5278813,174.88219,264.8177,338.89905,16.82183,-35.01581,24.586437,-0.3789243,-0.65831304,0.6504155,235.08388,234.03221,306.1879,16.561745,-33.36676,11.284336,-0.3381699,-0.48517212,0.8063803,288.18988,241.92043,291.29343,sign
25,1254314247,25,32,202.1445,40.118465,190.47299,-0.42306346,0.5126814,-0.74711114,84.761604,155.7025,11.811557,-0.6274152,0.2648322,-0.7322664,-133.26688,-498.67108,-17.105694,-42.79188,-23.404587,13.135976,-0.7341664,-0.3578273,-0.5770263,-15.676237,-745.52655,138.05484,-65.9667,17.51886,-43.017284,-0.7326248,0.013301399,-0.68050265,-446.31665,-973.5218,18.827593,-19.587578,-28.64299,14.358348,0.37883314,-0.51406646,0.769559,18.401184,-614.76025,99.506,-8.151733,-32.401558,8.588799,0.301306,-0.45026755,0.84051996,44.194683,-568.60767,89.801704,0.9475174,-32.419327,-0.7080898,0.19994864,-0.3993523,0.89472806,14.514189,-542.2577,53.687702,-359.7341,122.274704,74.150566,0.9906353,0.13590609,-0.013088132,-115.76905,188.21631,58.207767,0.53289586,0.7258854,-0.43487057,-117.28294,294.6805,52.060383,30.983849,18.01715,40.486675,0.91852134,0.3916989,-0.053763513,-242.39792,913.4417,314.02216,57.792965,62.94873,8.706387,0.8674782,0.48158726,0.12472102,-382.893,705.35693,-85.590485,26.392456,-10.032135,40.577938,-0.11549301,-0.6833156,0.72093076,-23.798403,562.5577,125.06152,25.735634,-19.433762,32.82181,-0.18146048,-0.55732644,0.8102218,22.398067,520.4183,148.39288,25.780853,-21.591873,19.563107,-0.22166398,-0.3504382,0.909977,23.032162,465.76065,149.55824,sign
26,1304387103,26,32,217.80191,32.526394,174.07695,-0.5587676,0.57016313,-0.6022397,63.75046,157.66595,41.997128,-0.90611833,0.21553408,-0.36399812,-359.78467,77.90488,535.2703,-30.59114,-25.40982,30.72063,-0.8952089,-0.40490326,-0.18615672,-165.58015,-57.018322,716.5515,-79.238144,12.268692,-7.830261,-0.96321845,-0.07596062,-0.25776005,-567.2705,-50.370705,1081.9814,-11.4661255,-30.119278,21.331543,0.66731936,-0.52686805,0.5263981,-227.0524,-19.863663,571.0331,-3.2130089,-33.09308,10.919815,0.6384492,-0.44969618,0.62462467,-257.64078,26.399895,501.46646,0.84171677,-32.659172,-1.663002,0.56385046,-0.40616578,0.7190981,-348.60336,64.18235,450.24304,-348.97034,88.406784,76.06587,0.9384205,0.34359252,-0.036209527,-122.342865,201.14734,48.96395,0.36910242,0.7392547,-0.5632636,-116.5542,182.6028,-173.46095,36.04264,16.370056,28.7537,0.834571,0.46240848,-0.2994488,5.621284,238.16548,-348.4661,52.407562,64.5448,-18.729748,0.78743523,0.5288109,-0.31670934,-202.03586,212.3019,-662.6064,36.00087,-8.702301,32.744926,0.083074346,-0.6656444,0.74163073,62.976948,237.7695,-320.1361,34.182037,-18.614655,24.922066,0.061147418,-0.5661591,0.8220248,41.649426,220.52074,-306.78217,31.815514,-21.343414,12.136318,0.09447232,-0.388845,0.9164467,-9.55577,189.84967,-293.19675,sign
